Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ix	2	6	0	0	0.5
emp	ix	2	6	0	0	0.5
CG2678	ix	2	6	0	0	0.5
crc	ix	2	6	0	0	0.5
pros	ix	2	6	2e-04	0	0.5
neur	ix	2	6	0	0	0.5
Rab5	ix	2	6	0	0	0.5
Rab7	ix	2	6	1e-04	0	0.5
Mmp2	ix	2	6	0	0	0.5
W	ix	2	6	0	0	0.5
bowl	ix	2	6	0	0	0.5
fd59A	ix	2	6	0	0	0.5
e	ix	2	6	0	0	0.5
ben	ix	2	6	0	0	0.5
rdo	ix	2	6	0	0	0.5
lin	ix	2	6	1e-04	0	0.5
tra	ix	2	6	0	0	0.5
tra2	ix	2	6	0	0	0.5
cathD	ix	2	6	0	0	0.5
d	ix	2	6	0	0	0.5
lva	ix	2	6	0	0	0.5
pbl	ix	2	6	0	0	0.5
CG33205	ix	2	6	0	0	0.5
da	ix	2	6	0	0	0.5
cactin	ix	2	6	0	0	0.5
hpo	ix	2	6	0	0	0.5
Sema.2a	ix	2	6	2e-04	0	0.5
Eip74EF	ix	2	6	2e-04	0	0.5
eg	ix	2	6	0	0	0.5
Arc42	ix	2	6	0	0	0.5
toy	ix	2	6	0	0	0.5
Galpha73B	ix	2	6	2e-04	0	0.5
RhoGAPp190	ix	2	6	0	0	0.5
MED11	ix	2	6	1e-04	0	0.5
cher	ix	2	6	0	0	0.5
BicD	ix	2	6	2e-04	0	0.5
MYPT.75D	ix	2	6	0	0	0.5
mus304	ix	2	6	0	0	0.5
CdsA	ix	2	6	0	0	0.5
btl	ix	2	6	3e-04	0	0.5
Cyt.c.d	ix	2	6	0	0	0.5
tok	ix	2	6	0	0	0.5
ttk	ix	2	6	0	0	0.5
tamo	ix	2	6	0	0	0.5
CG6416	ix	2	6	0	0	0.5
flfl	ix	2	6	0	0	0.5
Pvr	ix	2	6	1e-04	0	0.5
kay	ix	2	6	0	0	0.5
Jra	ix	2	6	3e-04	0	0.5
msk	ix	2	6	0	0	0.5
tll	ix	2	6	0	0	0.5
Tm1	ix	2	6	0	0	0.5
srp	ix	2	6	1e-04	0	0.5
Btk29A	ix	2	6	2e-04	0	0.5
fred	ix	2	6	0	0	0.5
Src64B	ix	2	6	0	0	0.5
Mmp1	ix	2	6	0	0	0.5
sll	ix	2	6	3e-04	0	0.5
Hmgs	ix	2	6	0	0	0.5
caps	ix	2	6	1e-04	0	0.5
Su.var.2.10	ix	2	6	5e-04	0	0.5
CycB	ix	2	6	0	0	0.5
