Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Mef2	2	6	0	0	0.5
emp	Mef2	2	6	2e-04	0	0.5
CG2678	Mef2	2	6	0	0	0.5
crc	Mef2	2	6	0	0	0.5
pros	Mef2	2	6	0	0	0.5
neur	Mef2	2	6	0	0	0.5
Rab5	Mef2	2	6	0	0	0.5
Rab7	Mef2	2	6	0	0	0.5
Mmp2	Mef2	2	6	0	0	0.5
W	Mef2	2	6	0	0	0.5
bowl	Mef2	2	6	0	0	0.5
fd59A	Mef2	2	6	0	0	0.5
e	Mef2	2	6	3e-04	0	0.5
ben	Mef2	2	6	0	0	0.5
rdo	Mef2	2	6	0	0	0.5
lin	Mef2	2	6	0	0	0.5
tra	Mef2	2	6	0	0	0.5
tra2	Mef2	2	6	0	0	0.5
cathD	Mef2	2	6	4e-04	0	0.5
d	Mef2	2	6	0	0	0.5
lva	Mef2	2	6	0	0	0.5
pbl	Mef2	2	6	2e-04	0	0.5
CG33205	Mef2	2	6	0	0	0.5
da	Mef2	2	6	1e-04	0	0.5
cactin	Mef2	2	6	0	0	0.5
hpo	Mef2	2	6	0	0	0.5
Sema.2a	Mef2	2	6	1e-04	0	0.5
Eip74EF	Mef2	2	6	0	0	0.5
eg	Mef2	2	6	0	0	0.5
Arc42	Mef2	2	6	0	0	0.5
toy	Mef2	2	6	0	0	0.5
Galpha73B	Mef2	2	6	0	0	0.5
RhoGAPp190	Mef2	2	6	0	0	0.5
MED11	Mef2	2	6	3e-04	0	0.5
cher	Mef2	2	6	0	0	0.5
BicD	Mef2	2	6	0	0	0.5
MYPT.75D	Mef2	2	6	2e-04	0	0.5
mus304	Mef2	2	6	0	0	0.5
CdsA	Mef2	2	6	0	0	0.5
btl	Mef2	2	6	1e-04	0	0.5
Cyt.c.d	Mef2	2	6	1e-04	0	0.5
tok	Mef2	2	6	4e-04	0	0.5
ttk	Mef2	2	6	0	0	0.5
tamo	Mef2	2	6	0	0	0.5
CG6416	Mef2	2	6	0	0	0.5
flfl	Mef2	2	6	0	0	0.5
Pvr	Mef2	2	6	0	0	0.5
kay	Mef2	2	6	0	0	0.5
Jra	Mef2	2	6	0	0	0.5
msk	Mef2	2	6	3e-04	0	0.5
tll	Mef2	2	6	0	0	0.5
Tm1	Mef2	2	6	0	0	0.5
srp	Mef2	2	6	0	0	0.5
Btk29A	Mef2	2	6	0	0	0.5
fred	Mef2	2	6	0	0	0.5
Src64B	Mef2	2	6	0	0	0.5
Mmp1	Mef2	2	6	0	0	0.5
sll	Mef2	2	6	0	0	0.5
Hmgs	Mef2	2	6	0	0	0.5
caps	Mef2	2	6	0	0	0.5
Su.var.2.10	Mef2	2	6	0	0	0.5
CycB	Mef2	2	6	0	0	0.5
spir	Mef2	2	6	0	0	0.5
spn.A	Mef2	2	6	0	0	0.5
Ptpmeg	Mef2	2	6	3e-04	0	0.5
qua	Mef2	2	6	1e-04	0	0.5
msn	Mef2	2	6	0	0	0.5
ena	Mef2	2	6	6e-04	0	0.5
spen	Mef2	2	6	1e-04	0	0.5
emc	Mef2	2	6	0	0	0.5
tsh	Mef2	2	6	0	0	0.5
Dat	Mef2	2	6	2e-04	0	0.5
Lac	Mef2	2	6	0	0	0.5
dup	Mef2	2	6	0	0	0.5
CG3075	Mef2	2	6	3e-04	0	0.5
Akap200	Mef2	2	6	0	0	0.5
CG18369	Mef2	2	6	0	0	0.5
bnl	Mef2	2	6	0	0	0.5
sec23	Mef2	2	6	0	0	0.5
Pde8	Mef2	2	6	0	0	0.5
Arp66B	Mef2	2	6	2e-04	0	0.5
cos	Mef2	2	6	1e-04	0	0.5
Borr	Mef2	2	6	0	0	0.5
X140up	Mef2	2	6	0	0	0.5
Dhc64C	Mef2	2	6	0	0	0.5
Not1	Mef2	2	6	0	0	0.5
CG9520	Mef2	2	6	0	0	0.5
bib	Mef2	2	6	0	0	0.5
mib1	Mef2	2	6	0	0	0.5
cas	Mef2	2	6	0	0	0.5
Abi	Mef2	2	6	0	0	0.5
betaTub56D	Mef2	2	6	2e-04	0	0.5
nej	Mef2	2	6	0	0	0.5
dlg1	Mef2	2	6	0	0	0.5
Lcp65Ag1	Mef2	2	6	0	0	0.5
Es2	Mef2	2	6	2e-04	0	0.5
MED24	Mef2	2	6	0	0	0.5
Vhl	Mef2	2	6	0	0	0.5
tral	Mef2	2	6	2e-04	0	0.5
sns	Mef2	2	6	0	0	0.5
mbl	Mef2	2	6	0	0	0.5
sav	Mef2	2	6	3e-04	0	0.5
lola	Mef2	2	6	0	0	0.5
robo	Mef2	2	6	3e-04	0	0.5
CG32486	Mef2	2	6	0	0	0.5
santa.maria	Mef2	2	6	0	0	0.5
stumps	Mef2	2	6	0	0	0.5
abd.A	Mef2	2	6	0	0	0.5
dock	Mef2	2	6	0	0	0.5
Lar	Mef2	2	6	0	0	0.5
l.1.G0289	Mef2	2	6	0	0	0.5
Abl	Mef2	2	6	0	0	0.5
Syb	Mef2	2	6	0	0	0.5
dome	Mef2	2	6	0	0	0.5
ofs	Mef2	2	6	0	0	0.5
MED4	Mef2	2	6	0	0	0.5
scrib	Mef2	2	6	0	0	0.5
siz	Mef2	2	6	0	0	0.5
cbx	Mef2	2	6	0	0	0.5
dsx	Mef2	2	6	0	0	0.5
Sb	Mef2	2	6	0	0	0.5
sax	Mef2	2	6	0	0	0.5
foxo	Mef2	2	6	0	0	0.5
Cyp1	Mef2	2	6	0	0	0.5
brm	Mef2	2	6	0	0	0.5
rad50	Mef2	2	6	0	0	0.5
chico	Mef2	2	6	3e-04	0	0.5
cp309	Mef2	2	6	0	0	0.5
hdc	Mef2	2	6	0	0	0.5
Axn	Mef2	2	6	0	0	0.5
Apc2	Mef2	2	6	2e-04	0	0.5
PhKgamma	Mef2	2	6	1e-04	0	0.5
eya	Mef2	2	6	0	0	0.5
sktl	Mef2	2	6	0	0	0.5
sqd	Mef2	2	6	0	0	0.5
Akt1	Mef2	2	6	0	0	0.5
scyl	Mef2	2	6	2e-04	0	0.5
cnk	Mef2	2	6	0	0	0.5
CG8149	Mef2	2	6	0	0	0.5
CG34379	Mef2	2	6	0	0	0.5
Yp1	Mef2	2	6	0	0	0.5
yrt	Mef2	2	6	0	0	0.5
bap	Mef2	2	6	0	0	0.5
tud	Mef2	2	6	0	0	0.5
ct	Mef2	2	6	3e-04	0	0.5
tup	Mef2	2	6	0	0	0.5
G.ialpha65A	Mef2	2	6	0	0	0.5
knrl	Mef2	2	6	0	0	0.5
Pkn	Mef2	2	6	0	0	0.5
Sry.delta	Mef2	2	6	0	0	0.5
Alh	Mef2	2	6	0	0	0.5
pnut	Mef2	2	6	0	0	0.5
phyl	Mef2	2	6	0	0	0.5
CG17739	Mef2	2	6	0	0	0.5
B4	Mef2	2	6	2e-04	0	0.5
CG2681	Mef2	2	6	2e-04	0	0.5
tow	Mef2	2	6	0	0	0.5
hkl	Mef2	2	6	0	0	0.5
sina	Mef2	2	6	4e-04	0	0.5
ry	Mef2	2	6	0	0	0.5
rux	Mef2	2	6	0	0	0.5
