Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	tup	2	6	0	0	0.5
emp	tup	2	6	0	0	0.5
CG2678	tup	2	6	1e-04	0	0.5
crc	tup	2	6	3e-04	0	0.5
pros	tup	2	6	0	0	0.5
neur	tup	2	6	0	0	0.5
Rab5	tup	2	6	0	0	0.5
Rab7	tup	2	6	0	0	0.5
Mmp2	tup	2	6	0	0	0.5
W	tup	2	6	0	0	0.5
bowl	tup	2	6	0	0	0.5
fd59A	tup	2	6	0	0	0.5
e	tup	2	6	0	0	0.5
ben	tup	2	6	0	0	0.5
rdo	tup	2	6	1e-04	0	0.5
lin	tup	2	6	0	0	0.5
tra	tup	2	6	0	0	0.5
tra2	tup	2	6	0	0	0.5
cathD	tup	2	6	0	0	0.5
d	tup	2	6	0	0	0.5
lva	tup	2	6	0	0	0.5
pbl	tup	2	6	0	0	0.5
CG33205	tup	2	6	0	0	0.5
da	tup	2	6	0	0	0.5
cactin	tup	2	6	0	0	0.5
hpo	tup	2	6	2e-04	0	0.5
Sema.2a	tup	2	6	9e-04	0	0.5
Eip74EF	tup	2	6	0	0	0.5
eg	tup	2	6	6e-04	0	0.5
Arc42	tup	2	6	2e-04	0	0.5
toy	tup	2	6	0	0	0.5
Galpha73B	tup	2	6	0	0	0.5
RhoGAPp190	tup	2	6	0	0	0.5
MED11	tup	2	6	5e-04	0	0.5
cher	tup	2	6	1e-04	0	0.5
BicD	tup	2	6	0	0	0.5
MYPT.75D	tup	2	6	0	0	0.5
mus304	tup	2	6	0	0	0.5
CdsA	tup	2	6	0	0	0.5
btl	tup	2	6	0	0	0.5
Cyt.c.d	tup	2	6	0	0	0.5
tok	tup	2	6	3e-04	0	0.5
ttk	tup	2	6	0	0	0.5
tamo	tup	2	6	2e-04	0	0.5
CG6416	tup	2	6	2e-04	0	0.5
flfl	tup	2	6	0	0	0.5
Pvr	tup	2	6	2e-04	0	0.5
kay	tup	2	6	0	0	0.5
Jra	tup	2	6	0	0	0.5
msk	tup	2	6	0	0	0.5
tll	tup	2	6	0	0	0.5
Tm1	tup	2	6	0	0	0.5
srp	tup	2	6	0	0	0.5
Btk29A	tup	2	6	1e-04	0	0.5
fred	tup	2	6	0	0	0.5
Src64B	tup	2	6	0	0	0.5
Mmp1	tup	2	6	0	0	0.5
sll	tup	2	6	0	0	0.5
Hmgs	tup	2	6	0.001	0	0.5
caps	tup	2	6	0	0	0.5
Su.var.2.10	tup	2	6	0	0	0.5
CycB	tup	2	6	0	0	0.5
spir	tup	2	6	4e-04	0	0.5
spn.A	tup	2	6	0	0	0.5
Ptpmeg	tup	2	6	1e-04	0	0.5
qua	tup	2	6	1e-04	0	0.5
msn	tup	2	6	0	0	0.5
ena	tup	2	6	0	0	0.5
spen	tup	2	6	0	0	0.5
emc	tup	2	6	0	0	0.5
tsh	tup	2	6	0	0	0.5
Dat	tup	2	6	0	0	0.5
Lac	tup	2	6	0	0	0.5
dup	tup	2	6	0	0	0.5
CG3075	tup	2	6	0	0	0.5
Akap200	tup	2	6	0	0	0.5
CG18369	tup	2	6	6e-04	0	0.5
bnl	tup	2	6	1e-04	0	0.5
sec23	tup	2	6	0	0	0.5
Pde8	tup	2	6	2e-04	0	0.5
Arp66B	tup	2	6	0	0	0.5
cos	tup	2	6	3e-04	0	0.5
Borr	tup	2	6	0	0	0.5
X140up	tup	2	6	0	0	0.5
Dhc64C	tup	2	6	0	0	0.5
Not1	tup	2	6	0	0	0.5
CG9520	tup	2	6	0	0	0.5
bib	tup	2	6	0	0	0.5
mib1	tup	2	6	0	0	0.5
cas	tup	2	6	0	0	0.5
Abi	tup	2	6	0	0	0.5
betaTub56D	tup	2	6	0	0	0.5
nej	tup	2	6	0	0	0.5
dlg1	tup	2	6	6e-04	0	0.5
Lcp65Ag1	tup	2	6	5e-04	0	0.5
Es2	tup	2	6	1e-04	0	0.5
MED24	tup	2	6	0	0	0.5
Vhl	tup	2	6	1e-04	0	0.5
tral	tup	2	6	0	0	0.5
sns	tup	2	6	4e-04	0	0.5
mbl	tup	2	6	8e-04	0	0.5
sav	tup	2	6	1e-04	0	0.5
lola	tup	2	6	0	0	0.5
robo	tup	2	6	0	0	0.5
CG32486	tup	2	6	4e-04	0	0.5
santa.maria	tup	2	6	0	0	0.5
stumps	tup	2	6	0	0	0.5
abd.A	tup	2	6	0	0	0.5
dock	tup	2	6	4e-04	0	0.5
Lar	tup	2	6	0	0	0.5
l.1.G0289	tup	2	6	0	0	0.5
Abl	tup	2	6	1e-04	0	0.5
Syb	tup	2	6	1e-04	0	0.5
dome	tup	2	6	1e-04	0	0.5
ofs	tup	2	6	0	0	0.5
MED4	tup	2	6	0	0	0.5
scrib	tup	2	6	0.001	0	0.5
siz	tup	2	6	1e-04	0	0.5
cbx	tup	2	6	0	0	0.5
dsx	tup	2	6	1e-04	0	0.5
Sb	tup	2	6	0	0	0.5
sax	tup	2	6	0	0	0.5
foxo	tup	2	6	0	0	0.5
Cyp1	tup	2	6	0	0	0.5
brm	tup	2	6	0	0	0.5
rad50	tup	2	6	1e-04	0	0.5
chico	tup	2	6	0	0	0.5
cp309	tup	2	6	0	0	0.5
hdc	tup	2	6	0	0	0.5
Axn	tup	2	6	0	0	0.5
Apc2	tup	2	6	0	0	0.5
PhKgamma	tup	2	6	0	0	0.5
eya	tup	2	6	0	0	0.5
sktl	tup	2	6	0	0	0.5
sqd	tup	2	6	0	0	0.5
Akt1	tup	2	6	1e-04	0	0.5
