Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	CycA	2	6	0	0	0.5
emp	CycA	2	6	3e-04	0	0.5
CG2678	CycA	2	6	0	0	0.5
crc	CycA	2	6	4e-04	0	0.5
pros	CycA	2	6	1e-04	0	0.5
neur	CycA	2	6	0	0	0.5
Rab5	CycA	2	6	5e-04	0	0.5
Rab7	CycA	2	6	4e-04	0	0.5
Mmp2	CycA	2	6	0	0	0.5
W	CycA	2	6	0	0	0.5
bowl	CycA	2	6	0	0	0.5
fd59A	CycA	2	6	4e-04	0	0.5
e	CycA	2	6	8e-04	0	0.5
ben	CycA	2	6	0	0	0.5
rdo	CycA	2	6	0	0	0.5
lin	CycA	2	6	0	0	0.5
tra	CycA	2	6	0	0	0.5
tra2	CycA	2	6	3e-04	0	0.5
cathD	CycA	2	6	2e-04	0	0.5
d	CycA	2	6	0	0	0.5
lva	CycA	2	6	0	0	0.5
pbl	CycA	2	6	0	0	0.5
CG33205	CycA	2	6	0	0	0.5
da	CycA	2	6	0	0	0.5
cactin	CycA	2	6	0	0	0.5
hpo	CycA	2	6	0	0	0.5
Sema.2a	CycA	2	6	0	0	0.5
Eip74EF	CycA	2	6	0	0	0.5
eg	CycA	2	6	0	0	0.5
Arc42	CycA	2	6	0	0	0.5
toy	CycA	2	6	0	0	0.5
Galpha73B	CycA	2	6	0	0	0.5
RhoGAPp190	CycA	2	6	0	0	0.5
MED11	CycA	2	6	0	0	0.5
cher	CycA	2	6	0	0	0.5
BicD	CycA	2	6	5e-04	0	0.5
MYPT.75D	CycA	2	6	2e-04	0	0.5
mus304	CycA	2	6	1e-04	0	0.5
CdsA	CycA	2	6	1e-04	0	0.5
btl	CycA	2	6	0	0	0.5
Cyt.c.d	CycA	2	6	0	0	0.5
tok	CycA	2	6	0	0	0.5
ttk	CycA	2	6	0	0	0.5
tamo	CycA	2	6	0	0	0.5
CG6416	CycA	2	6	0	0	0.5
flfl	CycA	2	6	0	0	0.5
Pvr	CycA	2	6	2e-04	0	0.5
kay	CycA	2	6	0	0	0.5
Jra	CycA	2	6	0	0	0.5
msk	CycA	2	6	0	0	0.5
tll	CycA	2	6	0	0	0.5
Tm1	CycA	2	6	0	0	0.5
srp	CycA	2	6	0	0	0.5
Btk29A	CycA	2	6	0	0	0.5
fred	CycA	2	6	0	0	0.5
Src64B	CycA	2	6	0	0	0.5
Mmp1	CycA	2	6	0	0	0.5
sll	CycA	2	6	0	0	0.5
Hmgs	CycA	2	6	0	0	0.5
caps	CycA	2	6	0	0	0.5
Su.var.2.10	CycA	2	6	0	0	0.5
CycB	CycA	2	6	0	0	0.5
spir	CycA	2	6	2e-04	0	0.5
spn.A	CycA	2	6	0	0	0.5
Ptpmeg	CycA	2	6	1e-04	0	0.5
qua	CycA	2	6	0	0	0.5
msn	CycA	2	6	0	0	0.5
ena	CycA	2	6	1e-04	0	0.5
spen	CycA	2	6	0	0	0.5
emc	CycA	2	6	0	0	0.5
tsh	CycA	2	6	0	0	0.5
Dat	CycA	2	6	0	0	0.5
Lac	CycA	2	6	0	0	0.5
dup	CycA	2	6	1e-04	0	0.5
CG3075	CycA	2	6	0	0	0.5
Akap200	CycA	2	6	0	0	0.5
CG18369	CycA	2	6	3e-04	0	0.5
bnl	CycA	2	6	0	0	0.5
sec23	CycA	2	6	1e-04	0	0.5
Pde8	CycA	2	6	0	0	0.5
Arp66B	CycA	2	6	0	0	0.5
cos	CycA	2	6	0	0	0.5
Borr	CycA	2	6	1e-04	0	0.5
X140up	CycA	2	6	0	0	0.5
Dhc64C	CycA	2	6	0	0	0.5
Not1	CycA	2	6	0	0	0.5
CG9520	CycA	2	6	0	0	0.5
bib	CycA	2	6	0	0	0.5
mib1	CycA	2	6	0	0	0.5
cas	CycA	2	6	1e-04	0	0.5
Abi	CycA	2	6	3e-04	0	0.5
betaTub56D	CycA	2	6	0	0	0.5
nej	CycA	2	6	0	0	0.5
dlg1	CycA	2	6	2e-04	0	0.5
Lcp65Ag1	CycA	2	6	0	0	0.5
Es2	CycA	2	6	0	0	0.5
MED24	CycA	2	6	0	0	0.5
Vhl	CycA	2	6	0	0	0.5
tral	CycA	2	6	0	0	0.5
sns	CycA	2	6	2e-04	0	0.5
mbl	CycA	2	6	0	0	0.5
sav	CycA	2	6	0	0	0.5
lola	CycA	2	6	0	0	0.5
robo	CycA	2	6	0	0	0.5
CG32486	CycA	2	6	0	0	0.5
santa.maria	CycA	2	6	0	0	0.5
stumps	CycA	2	6	1e-04	0	0.5
abd.A	CycA	2	6	0	0	0.5
dock	CycA	2	6	0	0	0.5
Lar	CycA	2	6	0	0	0.5
l.1.G0289	CycA	2	6	0	0	0.5
Abl	CycA	2	6	0	0	0.5
Syb	CycA	2	6	0	0	0.5
dome	CycA	2	6	0	0	0.5
ofs	CycA	2	6	2e-04	0	0.5
MED4	CycA	2	6	0	0	0.5
scrib	CycA	2	6	1e-04	0	0.5
