Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	tamo	2	6	0	0	0.5
emp	tamo	2	6	0	0	0.5
CG2678	tamo	2	6	0	0	0.5
crc	tamo	2	6	0	0	0.5
pros	tamo	2	6	0	0	0.5
neur	tamo	2	6	0	0	0.5
Rab5	tamo	2	6	0	0	0.5
Rab7	tamo	2	6	0	0	0.5
Mmp2	tamo	2	6	0	0	0.5
W	tamo	2	6	0	0	0.5
bowl	tamo	2	6	0	0	0.5
fd59A	tamo	2	6	0	0	0.5
e	tamo	2	6	0	0	0.5
ben	tamo	2	6	0	0	0.5
rdo	tamo	2	6	3e-04	0	0.5
lin	tamo	2	6	2e-04	0	0.5
tra	tamo	2	6	0	0	0.5
tra2	tamo	2	6	3e-04	0	0.5
cathD	tamo	2	6	0	0	0.5
d	tamo	2	6	0	0	0.5
lva	tamo	2	6	0	0	0.5
pbl	tamo	2	6	0	0	0.5
CG33205	tamo	2	6	0	0	0.5
da	tamo	2	6	6e-04	0	0.5
cactin	tamo	2	6	0	0	0.5
hpo	tamo	2	6	1e-04	0	0.5
Sema.2a	tamo	2	6	0	0	0.5
Eip74EF	tamo	2	6	3e-04	0	0.5
eg	tamo	2	6	0	0	0.5
Arc42	tamo	2	6	0	0	0.5
toy	tamo	2	6	0	0	0.5
Galpha73B	tamo	2	6	0	0	0.5
RhoGAPp190	tamo	2	6	0	0	0.5
MED11	tamo	2	6	0	0	0.5
cher	tamo	2	6	2e-04	0	0.5
BicD	tamo	2	6	7e-04	0	0.5
MYPT.75D	tamo	2	6	0	0	0.5
mus304	tamo	2	6	1e-04	0	0.5
CdsA	tamo	2	6	2e-04	0	0.5
btl	tamo	2	6	0	0	0.5
Cyt.c.d	tamo	2	6	1e-04	0	0.5
tok	tamo	2	6	4e-04	0	0.5
ttk	tamo	2	6	0	0	0.5
tamo	tamo	2	6	1e-04	0	0.5
CG6416	tamo	2	6	0	0	0.5
flfl	tamo	2	6	0	0	0.5
Pvr	tamo	2	6	0	0	0.5
kay	tamo	2	6	4e-04	0	0.5
Jra	tamo	2	6	5e-04	0	0.5
msk	tamo	2	6	0	0	0.5
tll	tamo	2	6	2e-04	0	0.5
Tm1	tamo	2	6	0	0	0.5
srp	tamo	2	6	0	0	0.5
Btk29A	tamo	2	6	0	0	0.5
fred	tamo	2	6	6e-04	0	0.5
Src64B	tamo	2	6	0	0	0.5
Mmp1	tamo	2	6	1e-04	0	0.5
sll	tamo	2	6	0	0	0.5
Hmgs	tamo	2	6	0	0	0.5
caps	tamo	2	6	0	0	0.5
Su.var.2.10	tamo	2	6	2e-04	0	0.5
CycB	tamo	2	6	0	0	0.5
spir	tamo	2	6	0	0	0.5
spn.A	tamo	2	6	0	0	0.5
Ptpmeg	tamo	2	6	0.0011	0	0.5
qua	tamo	2	6	0	0	0.5
msn	tamo	2	6	0	0	0.5
ena	tamo	2	6	0	0	0.5
spen	tamo	2	6	0	0	0.5
emc	tamo	2	6	0	0	0.5
tsh	tamo	2	6	0	0	0.5
Dat	tamo	2	6	0	0	0.5
Lac	tamo	2	6	0	0	0.5
dup	tamo	2	6	0	0	0.5
CG3075	tamo	2	6	0	0	0.5
Akap200	tamo	2	6	0	0	0.5
CG18369	tamo	2	6	2e-04	0	0.5
bnl	tamo	2	6	2e-04	0	0.5
sec23	tamo	2	6	0	0	0.5
Pde8	tamo	2	6	0	0	0.5
Arp66B	tamo	2	6	0	0	0.5
cos	tamo	2	6	0	0	0.5
Borr	tamo	2	6	0	0	0.5
X140up	tamo	2	6	0	0	0.5
Dhc64C	tamo	2	6	2e-04	0	0.5
Not1	tamo	2	6	0	0	0.5
CG9520	tamo	2	6	0	0	0.5
bib	tamo	2	6	0	0	0.5
mib1	tamo	2	6	1e-04	0	0.5
cas	tamo	2	6	3e-04	0	0.5
Abi	tamo	2	6	0	0	0.5
betaTub56D	tamo	2	6	0	0	0.5
nej	tamo	2	6	0	0	0.5
dlg1	tamo	2	6	2e-04	0	0.5
Lcp65Ag1	tamo	2	6	0	0	0.5
Es2	tamo	2	6	0	0	0.5
MED24	tamo	2	6	2e-04	0	0.5
Vhl	tamo	2	6	0	0	0.5
tral	tamo	2	6	0	0	0.5
sns	tamo	2	6	0	0	0.5
mbl	tamo	2	6	0	0	0.5
sav	tamo	2	6	0	0	0.5
lola	tamo	2	6	0	0	0.5
robo	tamo	2	6	0	0	0.5
CG32486	tamo	2	6	0	0	0.5
santa.maria	tamo	2	6	0	0	0.5
stumps	tamo	2	6	9e-04	0	0.5
abd.A	tamo	2	6	0	0	0.5
dock	tamo	2	6	0	0	0.5
Lar	tamo	2	6	5e-04	0	0.5
l.1.G0289	tamo	2	6	1e-04	0	0.5
Abl	tamo	2	6	0	0	0.5
Syb	tamo	2	6	0	0	0.5
dome	tamo	2	6	0	0	0.5
ofs	tamo	2	6	8e-04	0	0.5
MED4	tamo	2	6	0	0	0.5
scrib	tamo	2	6	3e-04	0	0.5
siz	tamo	2	6	2e-04	0	0.5
cbx	tamo	2	6	0	0	0.5
dsx	tamo	2	6	0	0	0.5
Sb	tamo	2	6	9e-04	0	0.5
sax	tamo	2	6	0	0	0.5
foxo	tamo	2	6	0.0012	0	0.5
Cyp1	tamo	2	6	0	0	0.5
brm	tamo	2	6	0	0	0.5
rad50	tamo	2	6	0	0	0.5
chico	tamo	2	6	0	0	0.5
cp309	tamo	2	6	4e-04	0	0.5
hdc	tamo	2	6	0	0	0.5
Axn	tamo	2	6	5e-04	0	0.5
Apc2	tamo	2	6	5e-04	0	0.5
PhKgamma	tamo	2	6	1e-04	0	0.5
eya	tamo	2	6	0	0	0.5
sktl	tamo	2	6	1e-04	0	0.5
sqd	tamo	2	6	0	0	0.5
Akt1	tamo	2	6	0	0	0.5
scyl	tamo	2	6	1e-04	0	0.5
cnk	tamo	2	6	0	0	0.5
CG8149	tamo	2	6	2e-04	0	0.5
CG34379	tamo	2	6	2e-04	0	0.5
Yp1	tamo	2	6	0	0	0.5
yrt	tamo	2	6	0.0034	0	0.5
bap	tamo	2	6	1e-04	0	0.5
tud	tamo	2	6	0	0	0.5
ct	tamo	2	6	1e-04	0	0.5
tup	tamo	2	6	3e-04	0	0.5
G.ialpha65A	tamo	2	6	0	0	0.5
knrl	tamo	2	6	1e-04	0	0.5
Pkn	tamo	2	6	0	0	0.5
Sry.delta	tamo	2	6	0.0017	0	0.5
Alh	tamo	2	6	3e-04	0	0.5
pnut	tamo	2	6	0	0	0.5
phyl	tamo	2	6	1e-04	0	0.5
CG17739	tamo	2	6	6e-04	0	0.5
B4	tamo	2	6	0	0	0.5
CG2681	tamo	2	6	0	0	0.5
tow	tamo	2	6	1e-04	0	0.5
hkl	tamo	2	6	5e-04	0	0.5
sina	tamo	2	6	0	0	0.5
ry	tamo	2	6	1e-04	0	0.5
rux	tamo	2	6	1e-04	0	0.5
boss	tamo	2	6	0	0	0.5
Mkp3	tamo	2	6	0	0	0.5
inaC	tamo	2	6	4e-04	0	0.5
sno	tamo	2	6	0	0	0.5
jagn	tamo	2	6	0	0	0.5
dpn	tamo	2	6	1e-04	0	0.5
wrapper	tamo	2	6	0	0	0.5
Ca.alpha1D	tamo	2	6	1e-04	0	0.5
E2f	tamo	2	6	0.0011	0	0.5
Dp	tamo	2	6	0	0	0.5
l.2.efl	tamo	2	6	0.0014	0	0.5
cnc	tamo	2	6	0	0	0.5
Atg5	tamo	2	6	3e-04	0	0.5
acj6	tamo	2	6	0	0	0.5
Trl	tamo	2	6	0	0	0.5
d4	tamo	2	6	0	0	0.5
CG16719	tamo	2	6	0	0	0.5
CadN	tamo	2	6	3e-04	0	0.5
gro	tamo	2	6	0	0	0.5
sec13	tamo	2	6	0	0	0.5
klar	tamo	2	6	0	0	0.5
Rack1	tamo	2	6	0	0	0.5
Sobp	tamo	2	6	0	0	0.5
ash1	tamo	2	6	1e-04	0	0.5
inv	tamo	2	6	0	0	0.5
shot	tamo	2	6	0	0	0.5
Oseg1	tamo	2	6	5e-04	0	0.5
Spred	tamo	2	6	0	0	0.5
puc	tamo	2	6	0	0	0.5
Atg6	tamo	2	6	0	0	0.5
CG3829	tamo	2	6	0	0	0.5
sle	tamo	2	6	0	0	0.5
Cka	tamo	2	6	0	0	0.5
form3	tamo	2	6	5e-04	0	0.5
Pk61C	tamo	2	6	0	0	0.5
Pcaf	tamo	2	6	0	0	0.5
sbb	tamo	2	6	0	0	0.5
Ef1gamma	tamo	2	6	0	0	0.5
FKBP59	tamo	2	6	0	0	0.5
Eip71CD	tamo	2	6	0	0	0.5
xmas.2	tamo	2	6	0	0	0.5
ppan	tamo	2	6	0	0	0.5
Iswi	tamo	2	6	0	0	0.5
ine	tamo	2	6	0	0	0.5
Tina.1	tamo	2	6	0	0	0.5
bon	tamo	2	6	1e-04	0	0.5
pot	tamo	2	6	0	0	0.5
chic	tamo	2	6	0	0	0.5
Hem	tamo	2	6	3e-04	0	0.5
chif	tamo	2	6	0	0	0.5
S6kII	tamo	2	6	0	0	0.5
wal	tamo	2	6	0	0	0.5
wls	tamo	2	6	0	0	0.5
Ddx1	tamo	2	6	0	0	0.5
Sulf1	tamo	2	6	0	0	0.5
CG3987	tamo	2	6	0	0	0.5
Abd.B	tamo	2	6	6e-04	0	0.5
Uba1	tamo	2	6	0	0	0.5
bigmax	tamo	2	6	0	0	0.5
NAT1	tamo	2	6	3e-04	0	0.5
wupA	tamo	2	6	0	0	0.5
Vps28	tamo	2	6	0	0	0.5
G.oalpha47A	tamo	2	6	0	0	0.5
G.salpha60A	tamo	2	6	5e-04	0	0.5
dsf	tamo	2	6	0	0	0.5
Khc	tamo	2	6	0	0	0.5
CG10641	tamo	2	6	0	0	0.5
Alk	tamo	2	6	2e-04	0	0.5
ey	tamo	2	6	0	0	0.5
noc	tamo	2	6	0	0	0.5
ix	tamo	2	6	8e-04	0	0.5
Optix	tamo	2	6	0	0	0.5
sdt	tamo	2	6	6e-04	0	0.5
Sxl	tamo	2	6	4e-04	0	0.5
rib	tamo	2	6	3e-04	0	0.5
sas	tamo	2	6	0	0	0.5
Scgdelta	tamo	2	6	0	0	0.5
sw	tamo	2	6	2e-04	0	0.5
fal	tamo	2	6	0	0	0.5
ea	tamo	2	6	0	0	0.5
Ice	tamo	2	6	0	0	0.5
cic	tamo	2	6	0	0	0.5
Dok	tamo	2	6	0	0	0.5
rhea	tamo	2	6	0	0	0.5
Glycogenin	tamo	2	6	2e-04	0	0.5
cin	tamo	2	6	0	0	0.5
chp	tamo	2	6	0.0015	0	0.5
Dlic2	tamo	2	6	0	0	0.5
Pk92B	tamo	2	6	3e-04	0	0.5
Pak	tamo	2	6	0	0	0.5
Lim1	tamo	2	6	0	0	0.5
CG34450	tamo	2	6	8e-04	0	0.5
