Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	E.z.	2	6	4e-04	0	0.5
emp	E.z.	2	6	0	0	0.5
CG2678	E.z.	2	6	0.5277	0.99929	0.5
crc	E.z.	2	6	0	0	0.5
pros	E.z.	2	6	0	0	0.5
neur	E.z.	2	6	1e-04	0	0.5
Rab5	E.z.	2	6	0	0	0.5
Rab7	E.z.	2	6	2e-04	0	0.5
Mmp2	E.z.	2	6	0	0	0.5
W	E.z.	2	6	0	0	0.5
bowl	E.z.	2	6	1e-04	0	0.5
fd59A	E.z.	2	6	0	0	0.5
e	E.z.	2	6	0	0	0.5
ben	E.z.	2	6	0	0	0.5
rdo	E.z.	2	6	0	0	0.5
lin	E.z.	2	6	0	0	0.5
tra	E.z.	2	6	8e-04	0	0.5
tra2	E.z.	2	6	0	0	0.5
cathD	E.z.	2	6	0	0	0.5
d	E.z.	2	6	0	0	0.5
lva	E.z.	2	6	0	0	0.5
pbl	E.z.	2	6	1e-04	0	0.5
CG33205	E.z.	2	6	0	0	0.5
da	E.z.	2	6	1e-04	0	0.5
cactin	E.z.	2	6	0	0	0.5
hpo	E.z.	2	6	0	0	0.5
Sema.2a	E.z.	2	6	0	0	0.5
Eip74EF	E.z.	2	6	0	0	0.5
eg	E.z.	2	6	0	0	0.5
Arc42	E.z.	2	6	0	0	0.5
toy	E.z.	2	6	4e-04	0	0.5
Galpha73B	E.z.	2	6	2e-04	0	0.5
RhoGAPp190	E.z.	2	6	0	0	0.5
MED11	E.z.	2	6	0	0	0.5
cher	E.z.	2	6	0	0	0.5
BicD	E.z.	2	6	0	0	0.5
MYPT.75D	E.z.	2	6	0	0	0.5
mus304	E.z.	2	6	0	0	0.5
CdsA	E.z.	2	6	0	0	0.5
btl	E.z.	2	6	0	0	0.5
Cyt.c.d	E.z.	2	6	0	0	0.5
tok	E.z.	2	6	0	0	0.5
ttk	E.z.	2	6	0	0	0.5
tamo	E.z.	2	6	0	0	0.5
CG6416	E.z.	2	6	0	0	0.5
