Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	mmy	2	6	2e-04	0	0.5
emp	mmy	2	6	0.0083	0	0.5
CG2678	mmy	2	6	0.0023	0	0.5
crc	mmy	2	6	5e-04	0	0.5
pros	mmy	2	6	0	0	0.5
neur	mmy	2	6	3e-04	0	0.5
Rab5	mmy	2	6	0	0	0.5
Rab7	mmy	2	6	5e-04	0	0.5
Mmp2	mmy	2	6	0.0013	0	0.5
W	mmy	2	6	6e-04	0	0.5
bowl	mmy	2	6	0	0	0.5
fd59A	mmy	2	6	9e-04	0	0.5
e	mmy	2	6	4e-04	0	0.5
ben	mmy	2	6	0	0	0.5
rdo	mmy	2	6	9e-04	0	0.5
lin	mmy	2	6	0.0014	0	0.5
tra	mmy	2	6	0.0012	0	0.5
tra2	mmy	2	6	0.002	0	0.5
cathD	mmy	2	6	0.0016	0	0.5
d	mmy	2	6	7e-04	0	0.5
lva	mmy	2	6	0.0051	0	0.5
pbl	mmy	2	6	6e-04	0	0.5
CG33205	mmy	2	6	1e-04	0	0.5
da	mmy	2	6	0.0031	0	0.5
cactin	mmy	2	6	0.034	0	0.5
hpo	mmy	2	6	0.0123	0	0.5
Sema.2a	mmy	2	6	5e-04	0	0.5
Eip74EF	mmy	2	6	0.0066	0	0.5
eg	mmy	2	6	6e-04	0	0.5
Arc42	mmy	2	6	2e-04	0	0.5
toy	mmy	2	6	0.0013	0	0.5
Galpha73B	mmy	2	6	7e-04	0	0.5
RhoGAPp190	mmy	2	6	0.0314	0	0.5
MED11	mmy	2	6	0.0021	0	0.5
cher	mmy	2	6	0.001	0	0.5
BicD	mmy	2	6	0	0	0.5
MYPT.75D	mmy	2	6	8e-04	0	0.5
mus304	mmy	2	6	0.0026	0	0.5
CdsA	mmy	2	6	5e-04	0	0.5
btl	mmy	2	6	5e-04	0	0.5
Cyt.c.d	mmy	2	6	1e-04	0	0.5
tok	mmy	2	6	0.0019	0	0.5
ttk	mmy	2	6	8e-04	0	0.5
tamo	mmy	2	6	6e-04	0	0.5
CG6416	mmy	2	6	1e-04	0	0.5
flfl	mmy	2	6	2e-04	0	0.5
Pvr	mmy	2	6	0.0145	0	0.5
kay	mmy	2	6	0.0016	0	0.5
Jra	mmy	2	6	7e-04	0	0.5
msk	mmy	2	6	1e-04	0	0.5
tll	mmy	2	6	0	0	0.5
Tm1	mmy	2	6	2e-04	0	0.5
srp	mmy	2	6	0	0	0.5
Btk29A	mmy	2	6	8e-04	0	0.5
fred	mmy	2	6	7e-04	0	0.5
Src64B	mmy	2	6	6e-04	0	0.5
Mmp1	mmy	2	6	1e-04	0	0.5
sll	mmy	2	6	2e-04	0	0.5
Hmgs	mmy	2	6	4e-04	0	0.5
caps	mmy	2	6	1e-04	0	0.5
Su.var.2.10	mmy	2	6	1e-04	0	0.5
CycB	mmy	2	6	2e-04	0	0.5
spir	mmy	2	6	5e-04	0	0.5
spn.A	mmy	2	6	0.0018	0	0.5
Ptpmeg	mmy	2	6	2e-04	0	0.5
qua	mmy	2	6	0	0	0.5
msn	mmy	2	6	9e-04	0	0.5
ena	mmy	2	6	0.0011	0	0.5
spen	mmy	2	6	1e-04	0	0.5
emc	mmy	2	6	5e-04	0	0.5
tsh	mmy	2	6	0	0	0.5
Dat	mmy	2	6	0.0012	0	0.5
Lac	mmy	2	6	7e-04	0	0.5
dup	mmy	2	6	1e-04	0	0.5
CG3075	mmy	2	6	2e-04	0	0.5
Akap200	mmy	2	6	0.0022	0	0.5
CG18369	mmy	2	6	0.0437	0	0.5
bnl	mmy	2	6	4e-04	0	0.5
sec23	mmy	2	6	0	0	0.5
Pde8	mmy	2	6	1e-04	0	0.5
Arp66B	mmy	2	6	3e-04	0	0.5
cos	mmy	2	6	0.0148	0	0.5
Borr	mmy	2	6	0	0	0.5
X140up	mmy	2	6	3e-04	0	0.5
Dhc64C	mmy	2	6	1e-04	0	0.5
Not1	mmy	2	6	0.0017	0	0.5
CG9520	mmy	2	6	0.0014	0	0.5
bib	mmy	2	6	1e-04	0	0.5
mib1	mmy	2	6	2e-04	0	0.5
cas	mmy	2	6	8e-04	0	0.5
Abi	mmy	2	6	7e-04	0	0.5
betaTub56D	mmy	2	6	7e-04	0	0.5
nej	mmy	2	6	7e-04	0	0.5
dlg1	mmy	2	6	3e-04	0	0.5
Lcp65Ag1	mmy	2	6	5e-04	0	0.5
Es2	mmy	2	6	0.0012	0	0.5
MED24	mmy	2	6	0	0	0.5
Vhl	mmy	2	6	1e-04	0	0.5
tral	mmy	2	6	0	0	0.5
sns	mmy	2	6	0.0013	0	0.5
mbl	mmy	2	6	0.0033	0	0.5
sav	mmy	2	6	0.0028	0	0.5
lola	mmy	2	6	0	0	0.5
robo	mmy	2	6	1e-04	0	0.5
CG32486	mmy	2	6	0	0	0.5
santa.maria	mmy	2	6	0	0	0.5
stumps	mmy	2	6	0	0	0.5
abd.A	mmy	2	6	5e-04	0	0.5
dock	mmy	2	6	2e-04	0	0.5
Lar	mmy	2	6	5e-04	0	0.5
l.1.G0289	mmy	2	6	4e-04	0	0.5
Abl	mmy	2	6	0	0	0.5
Syb	mmy	2	6	5e-04	0	0.5
dome	mmy	2	6	5e-04	0	0.5
ofs	mmy	2	6	5e-04	0	0.5
MED4	mmy	2	6	0.0015	0	0.5
scrib	mmy	2	6	0.0039	0	0.5
siz	mmy	2	6	0.0013	0	0.5
cbx	mmy	2	6	3e-04	0	0.5
dsx	mmy	2	6	3e-04	0	0.5
Sb	mmy	2	6	0	0	0.5
sax	mmy	2	6	3e-04	0	0.5
foxo	mmy	2	6	0.0018	0	0.5
Cyp1	mmy	2	6	5e-04	0	0.5
brm	mmy	2	6	3e-04	0	0.5
rad50	mmy	2	6	5e-04	0	0.5
chico	mmy	2	6	0.0011	0	0.5
cp309	mmy	2	6	6e-04	0	0.5
hdc	mmy	2	6	9e-04	0	0.5
Axn	mmy	2	6	0.0012	0	0.5
Apc2	mmy	2	6	0.0017	0	0.5
PhKgamma	mmy	2	6	3e-04	0	0.5
eya	mmy	2	6	1e-04	0	0.5
sktl	mmy	2	6	8e-04	0	0.5
sqd	mmy	2	6	3e-04	0	0.5
Akt1	mmy	2	6	5e-04	0	0.5
scyl	mmy	2	6	1e-04	0	0.5
cnk	mmy	2	6	9e-04	0	0.5
CG8149	mmy	2	6	9e-04	0	0.5
CG34379	mmy	2	6	0.0012	0	0.5
Yp1	mmy	2	6	6e-04	0	0.5
yrt	mmy	2	6	7e-04	0	0.5
bap	mmy	2	6	2e-04	0	0.5
tud	mmy	2	6	0.0033	0	0.5
ct	mmy	2	6	4e-04	0	0.5
tup	mmy	2	6	1e-04	0	0.5
G.ialpha65A	mmy	2	6	0.0012	0	0.5
knrl	mmy	2	6	6e-04	0	0.5
Pkn	mmy	2	6	0.001	0	0.5
Sry.delta	mmy	2	6	0.0026	0	0.5
Alh	mmy	2	6	3e-04	0	0.5
pnut	mmy	2	6	0.003	0	0.5
phyl	mmy	2	6	0	0	0.5
CG17739	mmy	2	6	1e-04	0	0.5
B4	mmy	2	6	0.0011	0	0.5
CG2681	mmy	2	6	3e-04	0	0.5
tow	mmy	2	6	0.0012	0	0.5
hkl	mmy	2	6	4e-04	0	0.5
sina	mmy	2	6	0.0013	0	0.5
ry	mmy	2	6	9e-04	0	0.5
rux	mmy	2	6	0.0011	0	0.5
boss	mmy	2	6	7e-04	0	0.5
Mkp3	mmy	2	6	0.0026	0	0.5
inaC	mmy	2	6	0	0	0.5
sno	mmy	2	6	0	0	0.5
jagn	mmy	2	6	5e-04	0	0.5
dpn	mmy	2	6	9e-04	0	0.5
wrapper	mmy	2	6	0.0021	0	0.5
Ca.alpha1D	mmy	2	6	1e-04	0	0.5
E2f	mmy	2	6	1e-04	0	0.5
Dp	mmy	2	6	3e-04	0	0.5
l.2.efl	mmy	2	6	0	0	0.5
cnc	mmy	2	6	4e-04	0	0.5
Atg5	mmy	2	6	5e-04	0	0.5
acj6	mmy	2	6	1e-04	0	0.5
Trl	mmy	2	6	0	0	0.5
d4	mmy	2	6	2e-04	0	0.5
CG16719	mmy	2	6	0.0232	0	0.5
CadN	mmy	2	6	5e-04	0	0.5
gro	mmy	2	6	0.0012	0	0.5
sec13	mmy	2	6	4e-04	0	0.5
klar	mmy	2	6	0.002	0	0.5
Rack1	mmy	2	6	4e-04	0	0.5
Sobp	mmy	2	6	0.0013	0	0.5
ash1	mmy	2	6	1e-04	0	0.5
inv	mmy	2	6	3e-04	0	0.5
shot	mmy	2	6	0	0	0.5
Oseg1	mmy	2	6	0.0013	0	0.5
Spred	mmy	2	6	8e-04	0	0.5
puc	mmy	2	6	5e-04	0	0.5
Atg6	mmy	2	6	3e-04	0	0.5
CG3829	mmy	2	6	3e-04	0	0.5
sle	mmy	2	6	9e-04	0	0.5
Cka	mmy	2	6	0.0016	0	0.5
form3	mmy	2	6	0.0012	0	0.5
Pk61C	mmy	2	6	0	0	0.5
Pcaf	mmy	2	6	0.0044	0	0.5
sbb	mmy	2	6	0.001	0	0.5
Ef1gamma	mmy	2	6	3e-04	0	0.5
FKBP59	mmy	2	6	0	0	0.5
Eip71CD	mmy	2	6	1e-04	0	0.5
xmas.2	mmy	2	6	0.0149	0	0.5
ppan	mmy	2	6	0.0011	0	0.5
Iswi	mmy	2	6	0	0	0.5
ine	mmy	2	6	7e-04	0	0.5
Tina.1	mmy	2	6	0.0014	0	0.5
bon	mmy	2	6	0.0018	0	0.5
pot	mmy	2	6	0	0	0.5
chic	mmy	2	6	0.0014	0	0.5
Hem	mmy	2	6	0.0057	0	0.5
chif	mmy	2	6	6e-04	0	0.5
S6kII	mmy	2	6	0.0031	0	0.5
wal	mmy	2	6	1e-04	0	0.5
wls	mmy	2	6	1e-04	0	0.5
Ddx1	mmy	2	6	3e-04	0	0.5
Sulf1	mmy	2	6	0.001	0	0.5
CG3987	mmy	2	6	7e-04	0	0.5
Abd.B	mmy	2	6	9e-04	0	0.5
Uba1	mmy	2	6	0	0	0.5
bigmax	mmy	2	6	9e-04	0	0.5
NAT1	mmy	2	6	0.001	0	0.5
wupA	mmy	2	6	0.001	0	0.5
Vps28	mmy	2	6	0.0016	0	0.5
G.oalpha47A	mmy	2	6	4e-04	0	0.5
G.salpha60A	mmy	2	6	1e-04	0	0.5
dsf	mmy	2	6	8e-04	0	0.5
Khc	mmy	2	6	0.001	0	0.5
CG10641	mmy	2	6	0	0	0.5
Alk	mmy	2	6	4e-04	0	0.5
ey	mmy	2	6	0	0	0.5
noc	mmy	2	6	2e-04	0	0.5
ix	mmy	2	6	9e-04	0	0.5
Optix	mmy	2	6	0	0	0.5
sdt	mmy	2	6	0.0017	0	0.5
Sxl	mmy	2	6	6e-04	0	0.5
rib	mmy	2	6	3e-04	0	0.5
sas	mmy	2	6	0	0	0.5
Scgdelta	mmy	2	6	1e-04	0	0.5
sw	mmy	2	6	0	0	0.5
fal	mmy	2	6	1e-04	0	0.5
ea	mmy	2	6	0.0014	0	0.5
Ice	mmy	2	6	3e-04	0	0.5
cic	mmy	2	6	2e-04	0	0.5
Dok	mmy	2	6	1e-04	0	0.5
rhea	mmy	2	6	0.002	0	0.5
Glycogenin	mmy	2	6	6e-04	0	0.5
cin	mmy	2	6	0.006	0	0.5
chp	mmy	2	6	5e-04	0	0.5
Dlic2	mmy	2	6	0	0	0.5
Pk92B	mmy	2	6	5e-04	0	0.5
Pak	mmy	2	6	0	0	0.5
Lim1	mmy	2	6	3e-04	0	0.5
CG34450	mmy	2	6	0	0	0.5
Su.H.	mmy	2	6	0.0261	0	0.5
CG12301	mmy	2	6	6e-04	0	0.5
lilli	mmy	2	6	0.0016	0	0.5
toe	mmy	2	6	0.0046	0	0.5
qkr58E.3	mmy	2	6	8e-04	0	0.5
up	mmy	2	6	3e-04	0	0.5
hep	mmy	2	6	0	0	0.5
Dap160	mmy	2	6	0.001	0	0.5
l.2.gd1	mmy	2	6	0	0	0.5
hkb	mmy	2	6	1e-04	0	0.5
beta4GalNAcTA	mmy	2	6	1e-04	0	0.5
Mer	mmy	2	6	0.0016	0	0.5
Mtl	mmy	2	6	2e-04	0	0.5
spin	mmy	2	6	0	0	0.5
mfas	mmy	2	6	0	0	0.5
frc	mmy	2	6	0.0015	0	0.5
Krn	mmy	2	6	9e-04	0	0.5
mam	mmy	2	6	0	0	0.5
brk	mmy	2	6	4e-04	0	0.5
Ark	mmy	2	6	4e-04	0	0.5
mmy	mmy	2	6	0.0014	0	0.5
mri	mmy	2	6	4e-04	0	0.5
Crk	mmy	2	6	0.0025	0	0.5
ssh	mmy	2	6	3e-04	0	0.5
fs.1.K10	mmy	2	6	3e-04	0	0.5
Psn	mmy	2	6	3e-04	0	0.5
CG9509	mmy	2	6	0.0011	0	0.5
CkIIalpha	mmy	2	6	1e-04	0	0.5
car	mmy	2	6	0.005	0	0.5
capu	mmy	2	6	0.3344	0	0.5
cact	mmy	2	6	3e-04	0	0.5
Patj	mmy	2	6	5e-04	0	0.5
dpp	mmy	2	6	4e-04	0	0.5
xl6	mmy	2	6	4e-04	0	0.5
dally	mmy	2	6	4e-04	0	0.5
Pi3K92E	mmy	2	6	0.0011	0	0.5
E.bx.	mmy	2	6	3e-04	0	0.5
emb	mmy	2	6	0	0	0.5
CtBP	mmy	2	6	0.0042	0	0.5
Dad	mmy	2	6	0.0016	0	0.5
amx	mmy	2	6	2e-04	0	0.5
Ank2	mmy	2	6	0.0013	0	0.5
