Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	yrt	2	6	1e-04	0	0.5
emp	yrt	2	6	0	0	0.5
CG2678	yrt	2	6	1e-04	0	0.5
crc	yrt	2	6	0	0	0.5
pros	yrt	2	6	0	0	0.5
neur	yrt	2	6	2e-04	0	0.5
Rab5	yrt	2	6	0	0	0.5
Rab7	yrt	2	6	0	0	0.5
Mmp2	yrt	2	6	0	0	0.5
W	yrt	2	6	0	0	0.5
bowl	yrt	2	6	0	0	0.5
fd59A	yrt	2	6	0	0	0.5
e	yrt	2	6	0	0	0.5
ben	yrt	2	6	0	0	0.5
rdo	yrt	2	6	0	0	0.5
lin	yrt	2	6	0	0	0.5
tra	yrt	2	6	0	0	0.5
tra2	yrt	2	6	1e-04	0	0.5
cathD	yrt	2	6	0	0	0.5
d	yrt	2	6	2e-04	0	0.5
lva	yrt	2	6	0	0	0.5
pbl	yrt	2	6	0	0	0.5
CG33205	yrt	2	6	0	0	0.5
da	yrt	2	6	0	0	0.5
cactin	yrt	2	6	0	0	0.5
hpo	yrt	2	6	0	0	0.5
Sema.2a	yrt	2	6	0	0	0.5
Eip74EF	yrt	2	6	0	0	0.5
eg	yrt	2	6	0	0	0.5
Arc42	yrt	2	6	0	0	0.5
toy	yrt	2	6	0	0	0.5
Galpha73B	yrt	2	6	0	0	0.5
RhoGAPp190	yrt	2	6	0	0	0.5
MED11	yrt	2	6	0	0	0.5
cher	yrt	2	6	0	0	0.5
BicD	yrt	2	6	1e-04	0	0.5
MYPT.75D	yrt	2	6	0	0	0.5
mus304	yrt	2	6	5e-04	0	0.5
CdsA	yrt	2	6	1e-04	0	0.5
btl	yrt	2	6	1e-04	0	0.5
Cyt.c.d	yrt	2	6	0	0	0.5
tok	yrt	2	6	0	0	0.5
ttk	yrt	2	6	0	0	0.5
tamo	yrt	2	6	0	0	0.5
CG6416	yrt	2	6	1e-04	0	0.5
flfl	yrt	2	6	0	0	0.5
Pvr	yrt	2	6	4e-04	0	0.5
kay	yrt	2	6	0	0	0.5
Jra	yrt	2	6	0	0	0.5
msk	yrt	2	6	0	0	0.5
tll	yrt	2	6	2e-04	0	0.5
Tm1	yrt	2	6	0	0	0.5
srp	yrt	2	6	0	0	0.5
Btk29A	yrt	2	6	0	0	0.5
fred	yrt	2	6	0	0	0.5
Src64B	yrt	2	6	0	0	0.5
Mmp1	yrt	2	6	0	0	0.5
sll	yrt	2	6	0	0	0.5
Hmgs	yrt	2	6	0	0	0.5
caps	yrt	2	6	0	0	0.5
Su.var.2.10	yrt	2	6	0	0	0.5
CycB	yrt	2	6	0	0	0.5
spir	yrt	2	6	0	0	0.5
spn.A	yrt	2	6	1e-04	0	0.5
Ptpmeg	yrt	2	6	2e-04	0	0.5
qua	yrt	2	6	0	0	0.5
msn	yrt	2	6	0	0	0.5
ena	yrt	2	6	0	0	0.5
spen	yrt	2	6	0	0	0.5
emc	yrt	2	6	0	0	0.5
tsh	yrt	2	6	0	0	0.5
Dat	yrt	2	6	0	0	0.5
Lac	yrt	2	6	0	0	0.5
dup	yrt	2	6	0	0	0.5
CG3075	yrt	2	6	0	0	0.5
Akap200	yrt	2	6	1e-04	0	0.5
CG18369	yrt	2	6	0	0	0.5
bnl	yrt	2	6	0	0	0.5
sec23	yrt	2	6	0	0	0.5
Pde8	yrt	2	6	0	0	0.5
Arp66B	yrt	2	6	1e-04	0	0.5
cos	yrt	2	6	0	0	0.5
Borr	yrt	2	6	0	0	0.5
X140up	yrt	2	6	1e-04	0	0.5
Dhc64C	yrt	2	6	1e-04	0	0.5
Not1	yrt	2	6	2e-04	0	0.5
CG9520	yrt	2	6	1e-04	0	0.5
bib	yrt	2	6	0	0	0.5
mib1	yrt	2	6	0	0	0.5
cas	yrt	2	6	0	0	0.5
Abi	yrt	2	6	2e-04	0	0.5
betaTub56D	yrt	2	6	0	0	0.5
nej	yrt	2	6	1e-04	0	0.5
dlg1	yrt	2	6	0	0	0.5
Lcp65Ag1	yrt	2	6	0	0	0.5
Es2	yrt	2	6	0	0	0.5
MED24	yrt	2	6	2e-04	0	0.5
Vhl	yrt	2	6	0	0	0.5
tral	yrt	2	6	0	0	0.5
sns	yrt	2	6	0	0	0.5
mbl	yrt	2	6	0	0	0.5
sav	yrt	2	6	0	0	0.5
lola	yrt	2	6	1e-04	0	0.5
robo	yrt	2	6	0	0	0.5
CG32486	yrt	2	6	0	0	0.5
santa.maria	yrt	2	6	2e-04	0	0.5
stumps	yrt	2	6	5e-04	0	0.5
abd.A	yrt	2	6	1e-04	0	0.5
dock	yrt	2	6	0	0	0.5
Lar	yrt	2	6	1e-04	0	0.5
l.1.G0289	yrt	2	6	0	0	0.5
Abl	yrt	2	6	0	0	0.5
Syb	yrt	2	6	0	0	0.5
dome	yrt	2	6	0	0	0.5
ofs	yrt	2	6	2e-04	0	0.5
MED4	yrt	2	6	0	0	0.5
scrib	yrt	2	6	0	0	0.5
siz	yrt	2	6	0	0	0.5
cbx	yrt	2	6	0	0	0.5
dsx	yrt	2	6	0	0	0.5
Sb	yrt	2	6	0	0	0.5
sax	yrt	2	6	0	0	0.5
foxo	yrt	2	6	0	0	0.5
Cyp1	yrt	2	6	0	0	0.5
brm	yrt	2	6	0	0	0.5
rad50	yrt	2	6	1e-04	0	0.5
chico	yrt	2	6	0	0	0.5
cp309	yrt	2	6	0	0	0.5
hdc	yrt	2	6	0	0	0.5
Axn	yrt	2	6	0	0	0.5
