Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Tina.1	2	6	0	0	0.5
emp	Tina.1	2	6	4e-04	0	0.5
CG2678	Tina.1	2	6	0	0	0.5
crc	Tina.1	2	6	0	0	0.5
pros	Tina.1	2	6	3e-04	0	0.5
neur	Tina.1	2	6	0	0	0.5
Rab5	Tina.1	2	6	5e-04	0	0.5
Rab7	Tina.1	2	6	0	0	0.5
Mmp2	Tina.1	2	6	2e-04	0	0.5
W	Tina.1	2	6	0	0	0.5
bowl	Tina.1	2	6	0	0	0.5
fd59A	Tina.1	2	6	0	0	0.5
e	Tina.1	2	6	0	0	0.5
ben	Tina.1	2	6	0	0	0.5
rdo	Tina.1	2	6	0	0	0.5
lin	Tina.1	2	6	0.001	0	0.5
tra	Tina.1	2	6	0	0	0.5
tra2	Tina.1	2	6	0	0	0.5
cathD	Tina.1	2	6	0	0	0.5
d	Tina.1	2	6	0	0	0.5
lva	Tina.1	2	6	0	0	0.5
pbl	Tina.1	2	6	6e-04	0	0.5
CG33205	Tina.1	2	6	0	0	0.5
da	Tina.1	2	6	0	0	0.5
cactin	Tina.1	2	6	0	0	0.5
hpo	Tina.1	2	6	0	0	0.5
Sema.2a	Tina.1	2	6	0	0	0.5
Eip74EF	Tina.1	2	6	2e-04	0	0.5
eg	Tina.1	2	6	0	0	0.5
Arc42	Tina.1	2	6	3e-04	0	0.5
toy	Tina.1	2	6	3e-04	0	0.5
Galpha73B	Tina.1	2	6	3e-04	0	0.5
RhoGAPp190	Tina.1	2	6	0	0	0.5
MED11	Tina.1	2	6	0	0	0.5
cher	Tina.1	2	6	1e-04	0	0.5
BicD	Tina.1	2	6	0	0	0.5
MYPT.75D	Tina.1	2	6	0	0	0.5
mus304	Tina.1	2	6	0	0	0.5
CdsA	Tina.1	2	6	0	0	0.5
btl	Tina.1	2	6	0	0	0.5
Cyt.c.d	Tina.1	2	6	0	0	0.5
tok	Tina.1	2	6	0	0	0.5
ttk	Tina.1	2	6	0	0	0.5
tamo	Tina.1	2	6	0	0	0.5
CG6416	Tina.1	2	6	0	0	0.5
flfl	Tina.1	2	6	0	0	0.5
Pvr	Tina.1	2	6	4e-04	0	0.5
kay	Tina.1	2	6	0	0	0.5
Jra	Tina.1	2	6	1e-04	0	0.5
msk	Tina.1	2	6	0	0	0.5
tll	Tina.1	2	6	0	0	0.5
Tm1	Tina.1	2	6	1e-04	0	0.5
srp	Tina.1	2	6	0	0	0.5
Btk29A	Tina.1	2	6	0	0	0.5
fred	Tina.1	2	6	5e-04	0	0.5
Src64B	Tina.1	2	6	0	0	0.5
Mmp1	Tina.1	2	6	0	0	0.5
sll	Tina.1	2	6	0	0	0.5
Hmgs	Tina.1	2	6	0	0	0.5
caps	Tina.1	2	6	3e-04	0	0.5
Su.var.2.10	Tina.1	2	6	0	0	0.5
CycB	Tina.1	2	6	0	0	0.5
spir	Tina.1	2	6	3e-04	0	0.5
spn.A	Tina.1	2	6	0	0	0.5
Ptpmeg	Tina.1	2	6	1e-04	0	0.5
qua	Tina.1	2	6	3e-04	0	0.5
msn	Tina.1	2	6	0	0	0.5
ena	Tina.1	2	6	0	0	0.5
spen	Tina.1	2	6	0	0	0.5
emc	Tina.1	2	6	4e-04	0	0.5
tsh	Tina.1	2	6	0	0	0.5
Dat	Tina.1	2	6	1e-04	0	0.5
Lac	Tina.1	2	6	4e-04	0	0.5
dup	Tina.1	2	6	0	0	0.5
CG3075	Tina.1	2	6	0	0	0.5
Akap200	Tina.1	2	6	0	0	0.5
CG18369	Tina.1	2	6	2e-04	0	0.5
bnl	Tina.1	2	6	0	0	0.5
sec23	Tina.1	2	6	0	0	0.5
Pde8	Tina.1	2	6	1e-04	0	0.5
Arp66B	Tina.1	2	6	3e-04	0	0.5
cos	Tina.1	2	6	5e-04	0	0.5
Borr	Tina.1	2	6	0	0	0.5
X140up	Tina.1	2	6	0	0	0.5
Dhc64C	Tina.1	2	6	2e-04	0	0.5
Not1	Tina.1	2	6	0	0	0.5
CG9520	Tina.1	2	6	1e-04	0	0.5
bib	Tina.1	2	6	0	0	0.5
mib1	Tina.1	2	6	0	0	0.5
cas	Tina.1	2	6	0	0	0.5
Abi	Tina.1	2	6	1e-04	0	0.5
betaTub56D	Tina.1	2	6	0	0	0.5
nej	Tina.1	2	6	0	0	0.5
dlg1	Tina.1	2	6	0	0	0.5
Lcp65Ag1	Tina.1	2	6	0	0	0.5
Es2	Tina.1	2	6	0	0	0.5
MED24	Tina.1	2	6	0	0	0.5
Vhl	Tina.1	2	6	0	0	0.5
tral	Tina.1	2	6	0	0	0.5
sns	Tina.1	2	6	1e-04	0	0.5
mbl	Tina.1	2	6	0	0	0.5
sav	Tina.1	2	6	0	0	0.5
lola	Tina.1	2	6	0	0	0.5
robo	Tina.1	2	6	0	0	0.5
CG32486	Tina.1	2	6	4e-04	0	0.5
santa.maria	Tina.1	2	6	0	0	0.5
stumps	Tina.1	2	6	9e-04	0	0.5
abd.A	Tina.1	2	6	2e-04	0	0.5
dock	Tina.1	2	6	0	0	0.5
Lar	Tina.1	2	6	0	0	0.5
l.1.G0289	Tina.1	2	6	1e-04	0	0.5
Abl	Tina.1	2	6	8e-04	0	0.5
Syb	Tina.1	2	6	0	0	0.5
dome	Tina.1	2	6	0	0	0.5
ofs	Tina.1	2	6	0	0	0.5
MED4	Tina.1	2	6	0	0	0.5
scrib	Tina.1	2	6	0	0	0.5
siz	Tina.1	2	6	0	0	0.5
cbx	Tina.1	2	6	0	0	0.5
dsx	Tina.1	2	6	0	0	0.5
Sb	Tina.1	2	6	0	0	0.5
sax	Tina.1	2	6	0	0	0.5
foxo	Tina.1	2	6	0	0	0.5
Cyp1	Tina.1	2	6	0	0	0.5
brm	Tina.1	2	6	3e-04	0	0.5
rad50	Tina.1	2	6	7e-04	0	0.5
chico	Tina.1	2	6	0	0	0.5
cp309	Tina.1	2	6	0	0	0.5
hdc	Tina.1	2	6	0	0	0.5
Axn	Tina.1	2	6	0	0	0.5
Apc2	Tina.1	2	6	0	0	0.5
PhKgamma	Tina.1	2	6	0	0	0.5
eya	Tina.1	2	6	0	0	0.5
sktl	Tina.1	2	6	0	0	0.5
sqd	Tina.1	2	6	0	0	0.5
Akt1	Tina.1	2	6	0.0013	0	0.5
scyl	Tina.1	2	6	0	0	0.5
cnk	Tina.1	2	6	0	0	0.5
CG8149	Tina.1	2	6	0	0	0.5
CG34379	Tina.1	2	6	0	0	0.5
Yp1	Tina.1	2	6	0	0	0.5
yrt	Tina.1	2	6	0	0	0.5
bap	Tina.1	2	6	0	0	0.5
tud	Tina.1	2	6	0	0	0.5
ct	Tina.1	2	6	0	0	0.5
tup	Tina.1	2	6	0	0	0.5
G.ialpha65A	Tina.1	2	6	0	0	0.5
knrl	Tina.1	2	6	3e-04	0	0.5
Pkn	Tina.1	2	6	0	0	0.5
Sry.delta	Tina.1	2	6	0	0	0.5
Alh	Tina.1	2	6	0	0	0.5
pnut	Tina.1	2	6	0	0	0.5
phyl	Tina.1	2	6	0	0	0.5
CG17739	Tina.1	2	6	0	0	0.5
B4	Tina.1	2	6	0	0	0.5
CG2681	Tina.1	2	6	0	0	0.5
tow	Tina.1	2	6	0	0	0.5
hkl	Tina.1	2	6	0	0	0.5
sina	Tina.1	2	6	0	0	0.5
ry	Tina.1	2	6	0	0	0.5
rux	Tina.1	2	6	1e-04	0	0.5
boss	Tina.1	2	6	0	0	0.5
Mkp3	Tina.1	2	6	8e-04	0	0.5
inaC	Tina.1	2	6	0	0	0.5
sno	Tina.1	2	6	2e-04	0	0.5
jagn	Tina.1	2	6	0	0	0.5
dpn	Tina.1	2	6	2e-04	0	0.5
wrapper	Tina.1	2	6	0	0	0.5
Ca.alpha1D	Tina.1	2	6	0	0	0.5
E2f	Tina.1	2	6	0	0	0.5
