Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	raw	2	6	0	0	0.5
emp	raw	2	6	0	0	0.5
CG2678	raw	2	6	0.6762	-0.99931	0.5
crc	raw	2	6	0.0028	0	0.5
pros	raw	2	6	0	0	0.5
neur	raw	2	6	0	0	0.5
Rab5	raw	2	6	1e-04	0	0.5
Rab7	raw	2	6	0	0	0.5
Mmp2	raw	2	6	0	0	0.5
W	raw	2	6	1e-04	0	0.5
bowl	raw	2	6	0	0	0.5
fd59A	raw	2	6	9e-04	0	0.5
e	raw	2	6	0	0	0.5
ben	raw	2	6	0	0	0.5
rdo	raw	2	6	0	0	0.5
lin	raw	2	6	1e-04	0	0.5
tra	raw	2	6	4e-04	0	0.5
tra2	raw	2	6	3e-04	0	0.5
cathD	raw	2	6	3e-04	0	0.5
d	raw	2	6	1e-04	0	0.5
lva	raw	2	6	0.0028	0	0.5
pbl	raw	2	6	0	0	0.5
CG33205	raw	2	6	0	0	0.5
da	raw	2	6	3e-04	0	0.5
cactin	raw	2	6	7e-04	0	0.5
hpo	raw	2	6	0	0	0.5
Sema.2a	raw	2	6	0	0	0.5
Eip74EF	raw	2	6	0	0	0.5
eg	raw	2	6	0	0	0.5
Arc42	raw	2	6	1e-04	0	0.5
toy	raw	2	6	2e-04	0	0.5
Galpha73B	raw	2	6	1e-04	0	0.5
RhoGAPp190	raw	2	6	5e-04	0	0.5
MED11	raw	2	6	1e-04	0	0.5
cher	raw	2	6	0.0012	0	0.5
BicD	raw	2	6	1e-04	0	0.5
MYPT.75D	raw	2	6	0	0	0.5
mus304	raw	2	6	0	0	0.5
CdsA	raw	2	6	3e-04	0	0.5
btl	raw	2	6	5e-04	0	0.5
Cyt.c.d	raw	2	6	0	0	0.5
tok	raw	2	6	0.0015	0	0.5
ttk	raw	2	6	0	0	0.5
tamo	raw	2	6	0	0	0.5
CG6416	raw	2	6	0	0	0.5
flfl	raw	2	6	0.0011	0	0.5
Pvr	raw	2	6	4e-04	0	0.5
kay	raw	2	6	2e-04	0	0.5
Jra	raw	2	6	0	0	0.5
msk	raw	2	6	8e-04	0	0.5
tll	raw	2	6	0.0017	0	0.5
Tm1	raw	2	6	9e-04	0	0.5
srp	raw	2	6	1e-04	0	0.5
Btk29A	raw	2	6	3e-04	0	0.5
fred	raw	2	6	4e-04	0	0.5
Src64B	raw	2	6	2e-04	0	0.5
Mmp1	raw	2	6	7e-04	0	0.5
sll	raw	2	6	4e-04	0	0.5
Hmgs	raw	2	6	0	0	0.5
caps	raw	2	6	1e-04	0	0.5
Su.var.2.10	raw	2	6	4e-04	0	0.5
CycB	raw	2	6	1e-04	0	0.5
spir	raw	2	6	8e-04	0	0.5
spn.A	raw	2	6	1e-04	0	0.5
Ptpmeg	raw	2	6	0	0	0.5
qua	raw	2	6	6e-04	0	0.5
msn	raw	2	6	0	0	0.5
ena	raw	2	6	0	0	0.5
spen	raw	2	6	9e-04	0	0.5
emc	raw	2	6	2e-04	0	0.5
tsh	raw	2	6	2e-04	0	0.5
Dat	raw	2	6	7e-04	0	0.5
Lac	raw	2	6	0	0	0.5
dup	raw	2	6	4e-04	0	0.5
CG3075	raw	2	6	0	0	0.5
Akap200	raw	2	6	5e-04	0	0.5
CG18369	raw	2	6	0	0	0.5
bnl	raw	2	6	3e-04	0	0.5
sec23	raw	2	6	2e-04	0	0.5
Pde8	raw	2	6	2e-04	0	0.5
Arp66B	raw	2	6	0.0013	0	0.5
cos	raw	2	6	1e-04	0	0.5
Borr	raw	2	6	2e-04	0	0.5
X140up	raw	2	6	0	0	0.5
Dhc64C	raw	2	6	0	0	0.5
Not1	raw	2	6	4e-04	0	0.5
CG9520	raw	2	6	6e-04	0	0.5
bib	raw	2	6	0	0	0.5
