Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	bl	2	6	0	0	0.5
emp	bl	2	6	0	0	0.5
CG2678	bl	2	6	2e-04	0	0.5
crc	bl	2	6	0	0	0.5
pros	bl	2	6	1e-04	0	0.5
neur	bl	2	6	0	0	0.5
Rab5	bl	2	6	1e-04	0	0.5
Rab7	bl	2	6	0	0	0.5
Mmp2	bl	2	6	0	0	0.5
W	bl	2	6	2e-04	0	0.5
bowl	bl	2	6	0	0	0.5
fd59A	bl	2	6	0	0	0.5
e	bl	2	6	0	0	0.5
ben	bl	2	6	0	0	0.5
rdo	bl	2	6	0	0	0.5
lin	bl	2	6	0	0	0.5
tra	bl	2	6	0	0	0.5
tra2	bl	2	6	0	0	0.5
cathD	bl	2	6	0	0	0.5
d	bl	2	6	1e-04	0	0.5
lva	bl	2	6	0	0	0.5
pbl	bl	2	6	0	0	0.5
CG33205	bl	2	6	0	0	0.5
da	bl	2	6	0	0	0.5
cactin	bl	2	6	0	0	0.5
hpo	bl	2	6	0	0	0.5
Sema.2a	bl	2	6	0	0	0.5
Eip74EF	bl	2	6	2e-04	0	0.5
eg	bl	2	6	0	0	0.5
Arc42	bl	2	6	1e-04	0	0.5
toy	bl	2	6	0	0	0.5
Galpha73B	bl	2	6	3e-04	0	0.5
RhoGAPp190	bl	2	6	0	0	0.5
MED11	bl	2	6	0	0	0.5
cher	bl	2	6	2e-04	0	0.5
BicD	bl	2	6	0	0	0.5
MYPT.75D	bl	2	6	0	0	0.5
mus304	bl	2	6	0	0	0.5
CdsA	bl	2	6	0	0	0.5
btl	bl	2	6	0	0	0.5
Cyt.c.d	bl	2	6	0	0	0.5
tok	bl	2	6	0	0	0.5
ttk	bl	2	6	0	0	0.5
tamo	bl	2	6	0	0	0.5
CG6416	bl	2	6	0	0	0.5
flfl	bl	2	6	0	0	0.5
Pvr	bl	2	6	0	0	0.5
kay	bl	2	6	2e-04	0	0.5
Jra	bl	2	6	0	0	0.5
msk	bl	2	6	2e-04	0	0.5
tll	bl	2	6	1	0.99933	0.5
Tm1	bl	2	6	0	0	0.5
srp	bl	2	6	0	0	0.5
Btk29A	bl	2	6	0	0	0.5
fred	bl	2	6	0	0	0.5
Src64B	bl	2	6	0	0	0.5
Mmp1	bl	2	6	0	0	0.5
sll	bl	2	6	1e-04	0	0.5
Hmgs	bl	2	6	0	0	0.5
caps	bl	2	6	0	0	0.5
Su.var.2.10	bl	2	6	0	0	0.5
CycB	bl	2	6	0	0	0.5
spir	bl	2	6	0	0	0.5
spn.A	bl	2	6	0	0	0.5
Ptpmeg	bl	2	6	0	0	0.5
qua	bl	2	6	0	0	0.5
msn	bl	2	6	2e-04	0	0.5
ena	bl	2	6	0	0	0.5
spen	bl	2	6	0	0	0.5
emc	bl	2	6	0	0	0.5
tsh	bl	2	6	0	0	0.5
Dat	bl	2	6	0	0	0.5
Lac	bl	2	6	0	0	0.5
dup	bl	2	6	0	0	0.5
CG3075	bl	2	6	0	0	0.5
Akap200	bl	2	6	1e-04	0	0.5
CG18369	bl	2	6	1e-04	0	0.5
bnl	bl	2	6	0	0	0.5
sec23	bl	2	6	2e-04	0	0.5
Pde8	bl	2	6	0	0	0.5
Arp66B	bl	2	6	1e-04	0	0.5
cos	bl	2	6	0	0	0.5
Borr	bl	2	6	0	0	0.5
X140up	bl	2	6	0	0	0.5
Dhc64C	bl	2	6	0	0	0.5
Not1	bl	2	6	0	0	0.5
CG9520	bl	2	6	0	0	0.5
bib	bl	2	6	0	0	0.5
mib1	bl	2	6	0	0	0.5
cas	bl	2	6	0	0	0.5
Abi	bl	2	6	1e-04	0	0.5
betaTub56D	bl	2	6	0	0	0.5
nej	bl	2	6	0	0	0.5
dlg1	bl	2	6	0	0	0.5
Lcp65Ag1	bl	2	6	0	0	0.5
Es2	bl	2	6	0	0	0.5
MED24	bl	2	6	2e-04	0	0.5
Vhl	bl	2	6	0	0	0.5
tral	bl	2	6	0	0	0.5
sns	bl	2	6	2e-04	0	0.5
mbl	bl	2	6	0	0	0.5
sav	bl	2	6	0	0	0.5
lola	bl	2	6	1e-04	0	0.5
robo	bl	2	6	0	0	0.5
CG32486	bl	2	6	0	0	0.5
santa.maria	bl	2	6	0	0	0.5
stumps	bl	2	6	0	0	0.5
abd.A	bl	2	6	0	0	0.5
dock	bl	2	6	0	0	0.5
Lar	bl	2	6	0	0	0.5
l.1.G0289	bl	2	6	0	0	0.5
Abl	bl	2	6	0	0	0.5
Syb	bl	2	6	1e-04	0	0.5
dome	bl	2	6	1e-04	0	0.5
ofs	bl	2	6	0	0	0.5
MED4	bl	2	6	0	0	0.5
scrib	bl	2	6	1e-04	0	0.5
siz	bl	2	6	0	0	0.5
cbx	bl	2	6	0	0	0.5
dsx	bl	2	6	0	0	0.5
Sb	bl	2	6	3e-04	0	0.5
sax	bl	2	6	0	0	0.5
foxo	bl	2	6	1e-04	0	0.5
Cyp1	bl	2	6	0	0	0.5
brm	bl	2	6	0	0	0.5
rad50	bl	2	6	0	0	0.5
chico	bl	2	6	1e-04	0	0.5
cp309	bl	2	6	2e-04	0	0.5
