Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Akt1	2	6	4e-04	0	0.5
emp	Akt1	2	6	0	0	0.5
CG2678	Akt1	2	6	0.0013	0	0.5
crc	Akt1	2	6	0	0	0.5
pros	Akt1	2	6	0.0011	0	0.5
neur	Akt1	2	6	1e-04	0	0.5
Rab5	Akt1	2	6	0.001	0	0.5
Rab7	Akt1	2	6	1e-04	0	0.5
Mmp2	Akt1	2	6	2e-04	0	0.5
W	Akt1	2	6	8e-04	0	0.5
bowl	Akt1	2	6	1e-04	0	0.5
fd59A	Akt1	2	6	4e-04	0	0.5
e	Akt1	2	6	0	0	0.5
ben	Akt1	2	6	1e-04	0	0.5
rdo	Akt1	2	6	9e-04	0	0.5
lin	Akt1	2	6	0.0017	0	0.5
tra	Akt1	2	6	5e-04	0	0.5
tra2	Akt1	2	6	0.0014	0	0.5
cathD	Akt1	2	6	0	0	0.5
d	Akt1	2	6	3e-04	0	0.5
lva	Akt1	2	6	1e-04	0	0.5
pbl	Akt1	2	6	5e-04	0	0.5
CG33205	Akt1	2	6	4e-04	0	0.5
da	Akt1	2	6	4e-04	0	0.5
cactin	Akt1	2	6	0	0	0.5
hpo	Akt1	2	6	1e-04	0	0.5
Sema.2a	Akt1	2	6	3e-04	0	0.5
Eip74EF	Akt1	2	6	6e-04	0	0.5
eg	Akt1	2	6	0	0	0.5
Arc42	Akt1	2	6	4e-04	0	0.5
toy	Akt1	2	6	0	0	0.5
Galpha73B	Akt1	2	6	0	0	0.5
RhoGAPp190	Akt1	2	6	3e-04	0	0.5
MED11	Akt1	2	6	3e-04	0	0.5
cher	Akt1	2	6	2e-04	0	0.5
BicD	Akt1	2	6	3e-04	0	0.5
MYPT.75D	Akt1	2	6	0.0011	0	0.5
mus304	Akt1	2	6	1e-04	0	0.5
CdsA	Akt1	2	6	0	0	0.5
btl	Akt1	2	6	3e-04	0	0.5
Cyt.c.d	Akt1	2	6	3e-04	0	0.5
tok	Akt1	2	6	0	0	0.5
ttk	Akt1	2	6	4e-04	0	0.5
tamo	Akt1	2	6	0	0	0.5
CG6416	Akt1	2	6	3e-04	0	0.5
flfl	Akt1	2	6	2e-04	0	0.5
Pvr	Akt1	2	6	0	0	0.5
kay	Akt1	2	6	6e-04	0	0.5
Jra	Akt1	2	6	0.004	0	0.5
msk	Akt1	2	6	1e-04	0	0.5
tll	Akt1	2	6	3e-04	0	0.5
Tm1	Akt1	2	6	0.0011	0	0.5
srp	Akt1	2	6	0	0	0.5
Btk29A	Akt1	2	6	0.0099	0	0.5
fred	Akt1	2	6	4e-04	0	0.5
Src64B	Akt1	2	6	0.0105	0	0.5
Mmp1	Akt1	2	6	8e-04	0	0.5
sll	Akt1	2	6	9e-04	0	0.5
Hmgs	Akt1	2	6	0	0	0.5
caps	Akt1	2	6	4e-04	0	0.5
Su.var.2.10	Akt1	2	6	0.0015	0	0.5
CycB	Akt1	2	6	3e-04	0	0.5
spir	Akt1	2	6	0	0	0.5
spn.A	Akt1	2	6	9e-04	0	0.5
Ptpmeg	Akt1	2	6	3e-04	0	0.5
qua	Akt1	2	6	0	0	0.5
msn	Akt1	2	6	6e-04	0	0.5
ena	Akt1	2	6	1e-04	0	0.5
spen	Akt1	2	6	6e-04	0	0.5
emc	Akt1	2	6	0.0013	0	0.5
tsh	Akt1	2	6	2e-04	0	0.5
Dat	Akt1	2	6	3e-04	0	0.5
