Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	cg	2	6	5e-04	0	0.5
emp	cg	2	6	0	0	0.5
CG2678	cg	2	6	0	0	0.5
crc	cg	2	6	0	0	0.5
pros	cg	2	6	0	0	0.5
neur	cg	2	6	0	0	0.5
Rab5	cg	2	6	0	0	0.5
Rab7	cg	2	6	2e-04	0	0.5
Mmp2	cg	2	6	0	0	0.5
W	cg	2	6	0	0	0.5
bowl	cg	2	6	0	0	0.5
fd59A	cg	2	6	5e-04	0	0.5
e	cg	2	6	1e-04	0	0.5
ben	cg	2	6	0	0	0.5
rdo	cg	2	6	2e-04	0	0.5
lin	cg	2	6	1e-04	0	0.5
tra	cg	2	6	0	0	0.5
tra2	cg	2	6	0	0	0.5
cathD	cg	2	6	0	0	0.5
d	cg	2	6	0	0	0.5
lva	cg	2	6	0	0	0.5
pbl	cg	2	6	0	0	0.5
CG33205	cg	2	6	0	0	0.5
da	cg	2	6	0	0	0.5
cactin	cg	2	6	0	0	0.5
hpo	cg	2	6	0	0	0.5
Sema.2a	cg	2	6	0	0	0.5
Eip74EF	cg	2	6	0	0	0.5
eg	cg	2	6	1e-04	0	0.5
Arc42	cg	2	6	6e-04	0	0.5
toy	cg	2	6	0	0	0.5
Galpha73B	cg	2	6	0	0	0.5
RhoGAPp190	cg	2	6	0	0	0.5
MED11	cg	2	6	3e-04	0	0.5
cher	cg	2	6	1e-04	0	0.5
BicD	cg	2	6	0	0	0.5
MYPT.75D	cg	2	6	0	0	0.5
mus304	cg	2	6	0	0	0.5
CdsA	cg	2	6	0	0	0.5
btl	cg	2	6	0	0	0.5
Cyt.c.d	cg	2	6	0	0	0.5
tok	cg	2	6	0	0	0.5
ttk	cg	2	6	0	0	0.5
tamo	cg	2	6	0	0	0.5
CG6416	cg	2	6	0	0	0.5
flfl	cg	2	6	0	0	0.5
Pvr	cg	2	6	0	0	0.5
kay	cg	2	6	4e-04	0	0.5
Jra	cg	2	6	0	0	0.5
msk	cg	2	6	0	0	0.5
tll	cg	2	6	0	0	0.5
Tm1	cg	2	6	0	0	0.5
srp	cg	2	6	0	0	0.5
Btk29A	cg	2	6	1e-04	0	0.5
fred	cg	2	6	0	0	0.5
Src64B	cg	2	6	0	0	0.5
Mmp1	cg	2	6	0	0	0.5
sll	cg	2	6	0	0	0.5
Hmgs	cg	2	6	0	0	0.5
caps	cg	2	6	2e-04	0	0.5
Su.var.2.10	cg	2	6	0	0	0.5
CycB	cg	2	6	9e-04	0	0.5
spir	cg	2	6	1e-04	0	0.5
spn.A	cg	2	6	0	0	0.5
Ptpmeg	cg	2	6	6e-04	0	0.5
qua	cg	2	6	0	0	0.5
msn	cg	2	6	0	0	0.5
ena	cg	2	6	0	0	0.5
spen	cg	2	6	0	0	0.5
emc	cg	2	6	0	0	0.5
tsh	cg	2	6	0	0	0.5
Dat	cg	2	6	0	0	0.5
Lac	cg	2	6	0	0	0.5
dup	cg	2	6	0	0	0.5
CG3075	cg	2	6	3e-04	0	0.5
Akap200	cg	2	6	0	0	0.5
CG18369	cg	2	6	0	0	0.5
bnl	cg	2	6	0	0	0.5
sec23	cg	2	6	8e-04	0	0.5
Pde8	cg	2	6	4e-04	0	0.5
Arp66B	cg	2	6	0	0	0.5
cos	cg	2	6	2e-04	0	0.5
Borr	cg	2	6	0	0	0.5
X140up	cg	2	6	0	0	0.5
