Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Lar	2	6	0	0	0.5
emp	Lar	2	6	0	0	0.5
CG2678	Lar	2	6	0	0	0.5
crc	Lar	2	6	0	0	0.5
pros	Lar	2	6	0	0	0.5
neur	Lar	2	6	0	0	0.5
Rab5	Lar	2	6	0	0	0.5
Rab7	Lar	2	6	4e-04	0	0.5
Mmp2	Lar	2	6	1e-04	0	0.5
W	Lar	2	6	0	0	0.5
bowl	Lar	2	6	1e-04	0	0.5
fd59A	Lar	2	6	0	0	0.5
e	Lar	2	6	0	0	0.5
ben	Lar	2	6	0	0	0.5
rdo	Lar	2	6	0	0	0.5
lin	Lar	2	6	1	0.99841	0.5
tra	Lar	2	6	0	0	0.5
tra2	Lar	2	6	0	0	0.5
cathD	Lar	2	6	0	0	0.5
d	Lar	2	6	0	0	0.5
lva	Lar	2	6	0	0	0.5
pbl	Lar	2	6	0	0	0.5
CG33205	Lar	2	6	0	0	0.5
da	Lar	2	6	0	0	0.5
cactin	Lar	2	6	0	0	0.5
hpo	Lar	2	6	0	0	0.5
Sema.2a	Lar	2	6	5e-04	0	0.5
Eip74EF	Lar	2	6	0	0	0.5
eg	Lar	2	6	5e-04	0	0.5
Arc42	Lar	2	6	1e-04	0	0.5
toy	Lar	2	6	4e-04	0	0.5
Galpha73B	Lar	2	6	1e-04	0	0.5
RhoGAPp190	Lar	2	6	0	0	0.5
MED11	Lar	2	6	0	0	0.5
cher	Lar	2	6	0	0	0.5
BicD	Lar	2	6	7e-04	0	0.5
MYPT.75D	Lar	2	6	0	0	0.5
mus304	Lar	2	6	0	0	0.5
CdsA	Lar	2	6	0	0	0.5
btl	Lar	2	6	0	0	0.5
Cyt.c.d	Lar	2	6	0	0	0.5
tok	Lar	2	6	0	0	0.5
ttk	Lar	2	6	3e-04	0	0.5
tamo	Lar	2	6	0	0	0.5
CG6416	Lar	2	6	1e-04	0	0.5
flfl	Lar	2	6	0	0	0.5
Pvr	Lar	2	6	2e-04	0	0.5
kay	Lar	2	6	0	0	0.5
Jra	Lar	2	6	1e-04	0	0.5
msk	Lar	2	6	0	0	0.5
tll	Lar	2	6	0	0	0.5
Tm1	Lar	2	6	1e-04	0	0.5
srp	Lar	2	6	0	0	0.5
Btk29A	Lar	2	6	0	0	0.5
fred	Lar	2	6	0	0	0.5
Src64B	Lar	2	6	0	0	0.5
Mmp1	Lar	2	6	0	0	0.5
sll	Lar	2	6	0	0	0.5
Hmgs	Lar	2	6	0	0	0.5
caps	Lar	2	6	0	0	0.5
Su.var.2.10	Lar	2	6	0	0	0.5
CycB	Lar	2	6	2e-04	0	0.5
spir	Lar	2	6	0	0	0.5
spn.A	Lar	2	6	0	0	0.5
Ptpmeg	Lar	2	6	2e-04	0	0.5
qua	Lar	2	6	0	0	0.5
msn	Lar	2	6	5e-04	0	0.5
ena	Lar	2	6	6e-04	0	0.5
spen	Lar	2	6	0	0	0.5
emc	Lar	2	6	0	0	0.5
tsh	Lar	2	6	0	0	0.5
Dat	Lar	2	6	0	0	0.5
Lac	Lar	2	6	0	0	0.5
dup	Lar	2	6	0	0	0.5
CG3075	Lar	2	6	2e-04	0	0.5
Akap200	Lar	2	6	8e-04	0	0.5
CG18369	Lar	2	6	1	0.999	0.5
bnl	Lar	2	6	0	0	0.5
sec23	Lar	2	6	0	0	0.5
Pde8	Lar	2	6	0	0	0.5
Arp66B	Lar	2	6	2e-04	0	0.5
cos	Lar	2	6	0	0	0.5
Borr	Lar	2	6	0	0	0.5
X140up	Lar	2	6	6e-04	0	0.5
Dhc64C	Lar	2	6	0	0	0.5
Not1	Lar	2	6	2e-04	0	0.5
CG9520	Lar	2	6	0	0	0.5
bib	Lar	2	6	0	0	0.5
mib1	Lar	2	6	5e-04	0	0.5
cas	Lar	2	6	0	0	0.5
Abi	Lar	2	6	0	0	0.5
betaTub56D	Lar	2	6	0	0	0.5
nej	Lar	2	6	0	0	0.5
dlg1	Lar	2	6	9e-04	0	0.5
Lcp65Ag1	Lar	2	6	0	0	0.5
Es2	Lar	2	6	0	0	0.5
MED24	Lar	2	6	0.0012	0	0.5
Vhl	Lar	2	6	0	0	0.5
tral	Lar	2	6	0	0	0.5
sns	Lar	2	6	0	0	0.5
mbl	Lar	2	6	2e-04	0	0.5
sav	Lar	2	6	0	0	0.5
lola	Lar	2	6	1e-04	0	0.5
robo	Lar	2	6	0	0	0.5
CG32486	Lar	2	6	0	0	0.5
santa.maria	Lar	2	6	0	0	0.5
stumps	Lar	2	6	0	0	0.5
