Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Pk61C	2	6	6e-04	0	0.5
emp	Pk61C	2	6	7e-04	0	0.5
CG2678	Pk61C	2	6	0	0	0.5
crc	Pk61C	2	6	0	0	0.5
pros	Pk61C	2	6	1e-04	0	0.5
neur	Pk61C	2	6	0	0	0.5
Rab5	Pk61C	2	6	4e-04	0	0.5
Rab7	Pk61C	2	6	5e-04	0	0.5
Mmp2	Pk61C	2	6	0.8027	0.99846	0.5
W	Pk61C	2	6	5e-04	0	0.5
bowl	Pk61C	2	6	0.001	0	0.5
fd59A	Pk61C	2	6	1e-04	0	0.5
e	Pk61C	2	6	4e-04	0	0.5
ben	Pk61C	2	6	6e-04	0	0.5
rdo	Pk61C	2	6	2e-04	0	0.5
lin	Pk61C	2	6	9e-04	0	0.5
tra	Pk61C	2	6	2e-04	0	0.5
tra2	Pk61C	2	6	2e-04	0	0.5
cathD	Pk61C	2	6	2e-04	0	0.5
d	Pk61C	2	6	0	0	0.5
lva	Pk61C	2	6	1e-04	0	0.5
pbl	Pk61C	2	6	0.0025	0	0.5
CG33205	Pk61C	2	6	0	0	0.5
da	Pk61C	2	6	6e-04	0	0.5
cactin	Pk61C	2	6	1e-04	0	0.5
hpo	Pk61C	2	6	0	0	0.5
Sema.2a	Pk61C	2	6	7e-04	0	0.5
Eip74EF	Pk61C	2	6	2e-04	0	0.5
eg	Pk61C	2	6	3e-04	0	0.5
Arc42	Pk61C	2	6	0	0	0.5
toy	Pk61C	2	6	8e-04	0	0.5
Galpha73B	Pk61C	2	6	2e-04	0	0.5
RhoGAPp190	Pk61C	2	6	0	0	0.5
MED11	Pk61C	2	6	8e-04	0	0.5
cher	Pk61C	2	6	1e-04	0	0.5
BicD	Pk61C	2	6	6e-04	0	0.5
MYPT.75D	Pk61C	2	6	0	0	0.5
mus304	Pk61C	2	6	3e-04	0	0.5
CdsA	Pk61C	2	6	8e-04	0	0.5
btl	Pk61C	2	6	1e-04	0	0.5
Cyt.c.d	Pk61C	2	6	0.0011	0	0.5
tok	Pk61C	2	6	6e-04	0	0.5
ttk	Pk61C	2	6	0.0012	0	0.5
tamo	Pk61C	2	6	0.0036	0	0.5
CG6416	Pk61C	2	6	5e-04	0	0.5
flfl	Pk61C	2	6	0.0032	0	0.5
Pvr	Pk61C	2	6	1e-04	0	0.5
kay	Pk61C	2	6	0.0024	0	0.5
Jra	Pk61C	2	6	4e-04	0	0.5
msk	Pk61C	2	6	3e-04	0	0.5
tll	Pk61C	2	6	2e-04	0	0.5
Tm1	Pk61C	2	6	0	0	0.5
srp	Pk61C	2	6	0	0	0.5
Btk29A	Pk61C	2	6	0	0	0.5
fred	Pk61C	2	6	0.001	0	0.5
Src64B	Pk61C	2	6	1e-04	0	0.5
Mmp1	Pk61C	2	6	5e-04	0	0.5
sll	Pk61C	2	6	1e-04	0	0.5
Hmgs	Pk61C	2	6	3e-04	0	0.5
caps	Pk61C	2	6	5e-04	0	0.5
Su.var.2.10	Pk61C	2	6	2e-04	0	0.5
CycB	Pk61C	2	6	4e-04	0	0.5
spir	Pk61C	2	6	9e-04	0	0.5
spn.A	Pk61C	2	6	0.0013	0	0.5
Ptpmeg	Pk61C	2	6	1e-04	0	0.5
qua	Pk61C	2	6	2e-04	0	0.5
msn	Pk61C	2	6	8e-04	0	0.5
ena	Pk61C	2	6	4e-04	0	0.5
spen	Pk61C	2	6	2e-04	0	0.5
emc	Pk61C	2	6	2e-04	0	0.5
tsh	Pk61C	2	6	7e-04	0	0.5
Dat	Pk61C	2	6	0	0	0.5
Lac	Pk61C	2	6	2e-04	0	0.5
dup	Pk61C	2	6	0	0	0.5
CG3075	Pk61C	2	6	0.0021	0	0.5
Akap200	Pk61C	2	6	4e-04	0	0.5
CG18369	Pk61C	2	6	0	0	0.5
bnl	Pk61C	2	6	0	0	0.5
sec23	Pk61C	2	6	7e-04	0	0.5
Pde8	Pk61C	2	6	0	0	0.5
Arp66B	Pk61C	2	6	8e-04	0	0.5
cos	Pk61C	2	6	6e-04	0	0.5
Borr	Pk61C	2	6	0	0	0.5
X140up	Pk61C	2	6	0	0	0.5
Dhc64C	Pk61C	2	6	0	0	0.5
Not1	Pk61C	2	6	0	0	0.5
CG9520	Pk61C	2	6	8e-04	0	0.5
bib	Pk61C	2	6	0	0	0.5
mib1	Pk61C	2	6	0	0	0.5
cas	Pk61C	2	6	0	0	0.5
Abi	Pk61C	2	6	3e-04	0	0.5
betaTub56D	Pk61C	2	6	0	0	0.5
nej	Pk61C	2	6	0	0	0.5
dlg1	Pk61C	2	6	1e-04	0	0.5
Lcp65Ag1	Pk61C	2	6	0	0	0.5
Es2	Pk61C	2	6	0	0	0.5
MED24	Pk61C	2	6	2e-04	0	0.5
Vhl	Pk61C	2	6	0.0013	0	0.5
tral	Pk61C	2	6	0.0062	0	0.5
sns	Pk61C	2	6	0	0	0.5
mbl	Pk61C	2	6	0	0	0.5
sav	Pk61C	2	6	0	0	0.5
lola	Pk61C	2	6	0	0	0.5
robo	Pk61C	2	6	1e-04	0	0.5
CG32486	Pk61C	2	6	8e-04	0	0.5
santa.maria	Pk61C	2	6	7e-04	0	0.5
stumps	Pk61C	2	6	0	0	0.5
abd.A	Pk61C	2	6	1e-04	0	0.5
dock	Pk61C	2	6	0	0	0.5
Lar	Pk61C	2	6	8e-04	0	0.5
l.1.G0289	Pk61C	2	6	4e-04	0	0.5
Abl	Pk61C	2	6	0	0	0.5
Syb	Pk61C	2	6	0	0	0.5
dome	Pk61C	2	6	9e-04	0	0.5
ofs	Pk61C	2	6	3e-04	0	0.5
MED4	Pk61C	2	6	8e-04	0	0.5
scrib	Pk61C	2	6	1e-04	0	0.5
siz	Pk61C	2	6	5e-04	0	0.5
cbx	Pk61C	2	6	0	0	0.5
dsx	Pk61C	2	6	0.0108	0	0.5
Sb	Pk61C	2	6	0	0	0.5
sax	Pk61C	2	6	2e-04	0	0.5
foxo	Pk61C	2	6	0	0	0.5
Cyp1	Pk61C	2	6	9e-04	0	0.5
brm	Pk61C	2	6	5e-04	0	0.5
rad50	Pk61C	2	6	0	0	0.5
chico	Pk61C	2	6	5e-04	0	0.5
cp309	Pk61C	2	6	1e-04	0	0.5
hdc	Pk61C	2	6	4e-04	0	0.5
Axn	Pk61C	2	6	3e-04	0	0.5
Apc2	Pk61C	2	6	2e-04	0	0.5
PhKgamma	Pk61C	2	6	0	0	0.5
eya	Pk61C	2	6	2e-04	0	0.5
sktl	Pk61C	2	6	2e-04	0	0.5
sqd	Pk61C	2	6	2e-04	0	0.5
Akt1	Pk61C	2	6	0.0011	0	0.5
scyl	Pk61C	2	6	3e-04	0	0.5
cnk	Pk61C	2	6	0	0	0.5
CG8149	Pk61C	2	6	5e-04	0	0.5
CG34379	Pk61C	2	6	1e-04	0	0.5
Yp1	Pk61C	2	6	0.0016	0	0.5
yrt	Pk61C	2	6	0	0	0.5
bap	Pk61C	2	6	0	0	0.5
tud	Pk61C	2	6	3e-04	0	0.5
ct	Pk61C	2	6	0	0	0.5
tup	Pk61C	2	6	4e-04	0	0.5
G.ialpha65A	Pk61C	2	6	0	0	0.5
knrl	Pk61C	2	6	0	0	0.5
Pkn	Pk61C	2	6	0	0	0.5
Sry.delta	Pk61C	2	6	0	0	0.5
Alh	Pk61C	2	6	5e-04	0	0.5
pnut	Pk61C	2	6	0	0	0.5
phyl	Pk61C	2	6	1e-04	0	0.5
CG17739	Pk61C	2	6	5e-04	0	0.5
B4	Pk61C	2	6	0.0012	0	0.5
CG2681	Pk61C	2	6	9e-04	0	0.5
tow	Pk61C	2	6	1e-04	0	0.5
hkl	Pk61C	2	6	0.0013	0	0.5
sina	Pk61C	2	6	0	0	0.5
ry	Pk61C	2	6	0	0	0.5
rux	Pk61C	2	6	0	0	0.5
boss	Pk61C	2	6	0	0	0.5
Mkp3	Pk61C	2	6	8e-04	0	0.5
inaC	Pk61C	2	6	0	0	0.5
sno	Pk61C	2	6	0	0	0.5
jagn	Pk61C	2	6	0	0	0.5
dpn	Pk61C	2	6	0	0	0.5
wrapper	Pk61C	2	6	0	0	0.5
Ca.alpha1D	Pk61C	2	6	6e-04	0	0.5
E2f	Pk61C	2	6	4e-04	0	0.5
Dp	Pk61C	2	6	8e-04	0	0.5
l.2.efl	Pk61C	2	6	6e-04	0	0.5
cnc	Pk61C	2	6	4e-04	0	0.5
Atg5	Pk61C	2	6	2e-04	0	0.5
acj6	Pk61C	2	6	0.0013	0	0.5
Trl	Pk61C	2	6	1e-04	0	0.5
d4	Pk61C	2	6	0	0	0.5
CG16719	Pk61C	2	6	6e-04	0	0.5
CadN	Pk61C	2	6	2e-04	0	0.5
gro	Pk61C	2	6	6e-04	0	0.5
sec13	Pk61C	2	6	9e-04	0	0.5
klar	Pk61C	2	6	0	0	0.5
Rack1	Pk61C	2	6	0	0	0.5
Sobp	Pk61C	2	6	0	0	0.5
ash1	Pk61C	2	6	6e-04	0	0.5
inv	Pk61C	2	6	3e-04	0	0.5
shot	Pk61C	2	6	3e-04	0	0.5
Oseg1	Pk61C	2	6	6e-04	0	0.5
Spred	Pk61C	2	6	0	0	0.5
puc	Pk61C	2	6	0	0	0.5
Atg6	Pk61C	2	6	7e-04	0	0.5
CG3829	Pk61C	2	6	0	0	0.5
sle	Pk61C	2	6	0	0	0.5
Cka	Pk61C	2	6	0	0	0.5
form3	Pk61C	2	6	0	0	0.5
Pk61C	Pk61C	2	6	1e-04	0	0.5
Pcaf	Pk61C	2	6	1e-04	0	0.5
sbb	Pk61C	2	6	2e-04	0	0.5
Ef1gamma	Pk61C	2	6	0.0012	0	0.5
FKBP59	Pk61C	2	6	5e-04	0	0.5
