Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	shg	2	6	4e-04	0	0.5
emp	shg	2	6	0	0	0.5
CG2678	shg	2	6	0	0	0.5
crc	shg	2	6	0	0	0.5
pros	shg	2	6	0	0	0.5
neur	shg	2	6	0	0	0.5
Rab5	shg	2	6	0	0	0.5
Rab7	shg	2	6	0	0	0.5
Mmp2	shg	2	6	0	0	0.5
W	shg	2	6	6e-04	0	0.5
bowl	shg	2	6	0	0	0.5
fd59A	shg	2	6	0	0	0.5
e	shg	2	6	0	0	0.5
ben	shg	2	6	0	0	0.5
rdo	shg	2	6	2e-04	0	0.5
lin	shg	2	6	0	0	0.5
tra	shg	2	6	1e-04	0	0.5
tra2	shg	2	6	0	0	0.5
cathD	shg	2	6	3e-04	0	0.5
d	shg	2	6	2e-04	0	0.5
lva	shg	2	6	0	0	0.5
pbl	shg	2	6	0	0	0.5
CG33205	shg	2	6	0	0	0.5
da	shg	2	6	0	0	0.5
cactin	shg	2	6	0	0	0.5
hpo	shg	2	6	0	0	0.5
Sema.2a	shg	2	6	0	0	0.5
Eip74EF	shg	2	6	0	0	0.5
eg	shg	2	6	0	0	0.5
Arc42	shg	2	6	1e-04	0	0.5
toy	shg	2	6	0	0	0.5
Galpha73B	shg	2	6	0	0	0.5
RhoGAPp190	shg	2	6	0	0	0.5
MED11	shg	2	6	0	0	0.5
cher	shg	2	6	1e-04	0	0.5
BicD	shg	2	6	0	0	0.5
MYPT.75D	shg	2	6	0	0	0.5
mus304	shg	2	6	3e-04	0	0.5
CdsA	shg	2	6	1e-04	0	0.5
btl	shg	2	6	0	0	0.5
Cyt.c.d	shg	2	6	0	0	0.5
tok	shg	2	6	1e-04	0	0.5
ttk	shg	2	6	0	0	0.5
tamo	shg	2	6	0	0	0.5
CG6416	shg	2	6	2e-04	0	0.5
flfl	shg	2	6	0	0	0.5
Pvr	shg	2	6	0	0	0.5
kay	shg	2	6	0	0	0.5
Jra	shg	2	6	3e-04	0	0.5
msk	shg	2	6	0	0	0.5
tll	shg	2	6	3e-04	0	0.5
Tm1	shg	2	6	0	0	0.5
srp	shg	2	6	0	0	0.5
Btk29A	shg	2	6	0	0	0.5
fred	shg	2	6	1e-04	0	0.5
Src64B	shg	2	6	0	0	0.5
Mmp1	shg	2	6	0	0	0.5
sll	shg	2	6	0	0	0.5
Hmgs	shg	2	6	0	0	0.5
caps	shg	2	6	0	0	0.5
Su.var.2.10	shg	2	6	0	0	0.5
CycB	shg	2	6	1e-04	0	0.5
spir	shg	2	6	1e-04	0	0.5
spn.A	shg	2	6	0	0	0.5
Ptpmeg	shg	2	6	0	0	0.5
qua	shg	2	6	0	0	0.5
msn	shg	2	6	0	0	0.5
ena	shg	2	6	0	0	0.5
spen	shg	2	6	0	0	0.5
emc	shg	2	6	0	0	0.5
tsh	shg	2	6	2e-04	0	0.5
Dat	shg	2	6	0	0	0.5
Lac	shg	2	6	0	0	0.5
dup	shg	2	6	0	0	0.5
CG3075	shg	2	6	0	0	0.5
Akap200	shg	2	6	0	0	0.5
CG18369	shg	2	6	0	0	0.5
bnl	shg	2	6	5e-04	0	0.5
sec23	shg	2	6	0	0	0.5
Pde8	shg	2	6	0	0	0.5
Arp66B	shg	2	6	0	0	0.5
cos	shg	2	6	0	0	0.5
Borr	shg	2	6	0	0	0.5
X140up	shg	2	6	0	0	0.5
Dhc64C	shg	2	6	2e-04	0	0.5
Not1	shg	2	6	0	0	0.5
CG9520	shg	2	6	0	0	0.5
bib	shg	2	6	0	0	0.5
mib1	shg	2	6	8e-04	0	0.5
cas	shg	2	6	0	0	0.5
Abi	shg	2	6	0	0	0.5
betaTub56D	shg	2	6	2e-04	0	0.5
nej	shg	2	6	0	0	0.5
dlg1	shg	2	6	0	0	0.5
Lcp65Ag1	shg	2	6	0	0	0.5
Es2	shg	2	6	0	0	0.5
MED24	shg	2	6	0	0	0.5
Vhl	shg	2	6	0	0	0.5
tral	shg	2	6	0	0	0.5
sns	shg	2	6	0	0	0.5
mbl	shg	2	6	0	0	0.5
sav	shg	2	6	0	0	0.5
lola	shg	2	6	7e-04	0	0.5
robo	shg	2	6	0	0	0.5
CG32486	shg	2	6	0	0	0.5
santa.maria	shg	2	6	0	0	0.5
stumps	shg	2	6	0	0	0.5
abd.A	shg	2	6	0	0	0.5
dock	shg	2	6	0	0	0.5
Lar	shg	2	6	0	0	0.5
l.1.G0289	shg	2	6	0	0	0.5
Abl	shg	2	6	0	0	0.5
Syb	shg	2	6	5e-04	0	0.5
dome	shg	2	6	0	0	0.5
ofs	shg	2	6	0	0	0.5
MED4	shg	2	6	0	0	0.5
scrib	shg	2	6	0	0	0.5
siz	shg	2	6	0	0	0.5
cbx	shg	2	6	0	0	0.5
dsx	shg	2	6	2e-04	0	0.5
Sb	shg	2	6	0	0	0.5
sax	shg	2	6	0	0	0.5
foxo	shg	2	6	0	0	0.5
Cyp1	shg	2	6	0	0	0.5
brm	shg	2	6	0	0	0.5
rad50	shg	2	6	0	0	0.5
chico	shg	2	6	0	0	0.5
cp309	shg	2	6	0	0	0.5
hdc	shg	2	6	0	0	0.5
