Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Pink1	2	6	0	0	0.5
emp	Pink1	2	6	0	0	0.5
CG2678	Pink1	2	6	0	0	0.5
crc	Pink1	2	6	0	0	0.5
pros	Pink1	2	6	0	0	0.5
neur	Pink1	2	6	4e-04	0	0.5
Rab5	Pink1	2	6	4e-04	0	0.5
Rab7	Pink1	2	6	5e-04	0	0.5
Mmp2	Pink1	2	6	3e-04	0	0.5
W	Pink1	2	6	0	0	0.5
bowl	Pink1	2	6	0	0	0.5
fd59A	Pink1	2	6	0.0012	0	0.5
e	Pink1	2	6	0	0	0.5
ben	Pink1	2	6	0	0	0.5
rdo	Pink1	2	6	0	0	0.5
lin	Pink1	2	6	2e-04	0	0.5
tra	Pink1	2	6	0	0	0.5
tra2	Pink1	2	6	5e-04	0	0.5
cathD	Pink1	2	6	0	0	0.5
d	Pink1	2	6	0.0019	0	0.5
lva	Pink1	2	6	2e-04	0	0.5
pbl	Pink1	2	6	0.001	0	0.5
CG33205	Pink1	2	6	4e-04	0	0.5
da	Pink1	2	6	3e-04	0	0.5
cactin	Pink1	2	6	0.675	0.99812	0.5
hpo	Pink1	2	6	0	0	0.5
Sema.2a	Pink1	2	6	0	0	0.5
Eip74EF	Pink1	2	6	0.0017	0	0.5
eg	Pink1	2	6	0	0	0.5
Arc42	Pink1	2	6	0	0	0.5
toy	Pink1	2	6	5e-04	0	0.5
Galpha73B	Pink1	2	6	5e-04	0	0.5
RhoGAPp190	Pink1	2	6	1e-04	0	0.5
MED11	Pink1	2	6	0	0	0.5
cher	Pink1	2	6	0	0	0.5
BicD	Pink1	2	6	1e-04	0	0.5
MYPT.75D	Pink1	2	6	5e-04	0	0.5
mus304	Pink1	2	6	0	0	0.5
CdsA	Pink1	2	6	0	0	0.5
btl	Pink1	2	6	0	0	0.5
Cyt.c.d	Pink1	2	6	0	0	0.5
tok	Pink1	2	6	0	0	0.5
ttk	Pink1	2	6	3e-04	0	0.5
tamo	Pink1	2	6	0	0	0.5
CG6416	Pink1	2	6	0	0	0.5
flfl	Pink1	2	6	1e-04	0	0.5
Pvr	Pink1	2	6	0	0	0.5
kay	Pink1	2	6	2e-04	0	0.5
Jra	Pink1	2	6	7e-04	0	0.5
msk	Pink1	2	6	0	0	0.5
tll	Pink1	2	6	0	0	0.5
Tm1	Pink1	2	6	0	0	0.5
srp	Pink1	2	6	6e-04	0	0.5
Btk29A	Pink1	2	6	0	0	0.5
fred	Pink1	2	6	0	0	0.5
Src64B	Pink1	2	6	3e-04	0	0.5
Mmp1	Pink1	2	6	2e-04	0	0.5
sll	Pink1	2	6	9e-04	0	0.5
Hmgs	Pink1	2	6	0	0	0.5
caps	Pink1	2	6	0	0	0.5
Su.var.2.10	Pink1	2	6	0	0	0.5
CycB	Pink1	2	6	0	0	0.5
spir	Pink1	2	6	0	0	0.5
spn.A	Pink1	2	6	1e-04	0	0.5
Ptpmeg	Pink1	2	6	0	0	0.5
qua	Pink1	2	6	0	0	0.5
msn	Pink1	2	6	7e-04	0	0.5
ena	Pink1	2	6	0	0	0.5
spen	Pink1	2	6	0	0	0.5
emc	Pink1	2	6	7e-04	0	0.5
tsh	Pink1	2	6	0	0	0.5
Dat	Pink1	2	6	0.0011	0	0.5
Lac	Pink1	2	6	0	0	0.5
dup	Pink1	2	6	0	0	0.5
CG3075	Pink1	2	6	0.0011	0	0.5
Akap200	Pink1	2	6	0	0	0.5
CG18369	Pink1	2	6	4e-04	0	0.5
bnl	Pink1	2	6	0.0011	0	0.5
sec23	Pink1	2	6	0	0	0.5
Pde8	Pink1	2	6	3e-04	0	0.5
Arp66B	Pink1	2	6	0	0	0.5
cos	Pink1	2	6	0	0	0.5
Borr	Pink1	2	6	0	0	0.5
X140up	Pink1	2	6	0	0	0.5
Dhc64C	Pink1	2	6	4e-04	0	0.5
Not1	Pink1	2	6	0	0	0.5
CG9520	Pink1	2	6	1e-04	0	0.5
bib	Pink1	2	6	0	0	0.5
mib1	Pink1	2	6	0	0	0.5
cas	Pink1	2	6	0	0	0.5
Abi	Pink1	2	6	1e-04	0	0.5
betaTub56D	Pink1	2	6	0.0011	0	0.5
nej	Pink1	2	6	0.0012	0	0.5
dlg1	Pink1	2	6	0	0	0.5
Lcp65Ag1	Pink1	2	6	4e-04	0	0.5
Es2	Pink1	2	6	0	0	0.5
MED24	Pink1	2	6	1e-04	0	0.5
Vhl	Pink1	2	6	5e-04	0	0.5
tral	Pink1	2	6	0	0	0.5
sns	Pink1	2	6	0	0	0.5
mbl	Pink1	2	6	0	0	0.5
sav	Pink1	2	6	0	0	0.5
lola	Pink1	2	6	5e-04	0	0.5
robo	Pink1	2	6	0	0	0.5
CG32486	Pink1	2	6	0	0	0.5
santa.maria	Pink1	2	6	7e-04	0	0.5
stumps	Pink1	2	6	0	0	0.5
abd.A	Pink1	2	6	0	0	0.5
dock	Pink1	2	6	0	0	0.5
Lar	Pink1	2	6	0	0	0.5
l.1.G0289	Pink1	2	6	2e-04	0	0.5
Abl	Pink1	2	6	0	0	0.5
Syb	Pink1	2	6	0.0011	0	0.5
dome	Pink1	2	6	0	0	0.5
ofs	Pink1	2	6	0	0	0.5
MED4	Pink1	2	6	6e-04	0	0.5
scrib	Pink1	2	6	0	0	0.5
siz	Pink1	2	6	0	0	0.5
cbx	Pink1	2	6	0	0	0.5
dsx	Pink1	2	6	0	0	0.5
Sb	Pink1	2	6	5e-04	0	0.5
sax	Pink1	2	6	0	0	0.5
foxo	Pink1	2	6	0	0	0.5
Cyp1	Pink1	2	6	0	0	0.5
brm	Pink1	2	6	0	0	0.5
rad50	Pink1	2	6	0	0	0.5
chico	Pink1	2	6	2e-04	0	0.5
cp309	Pink1	2	6	2e-04	0	0.5
hdc	Pink1	2	6	5e-04	0	0.5
Axn	Pink1	2	6	1e-04	0	0.5
Apc2	Pink1	2	6	0	0	0.5
PhKgamma	Pink1	2	6	0	0	0.5
eya	Pink1	2	6	6e-04	0	0.5
sktl	Pink1	2	6	1e-04	0	0.5
sqd	Pink1	2	6	0	0	0.5
Akt1	Pink1	2	6	0	0	0.5
scyl	Pink1	2	6	0	0	0.5
cnk	Pink1	2	6	0	0	0.5
CG8149	Pink1	2	6	5e-04	0	0.5
CG34379	Pink1	2	6	0.0014	0	0.5
Yp1	Pink1	2	6	0	0	0.5
yrt	Pink1	2	6	0	0	0.5
bap	Pink1	2	6	0	0	0.5
tud	Pink1	2	6	0	0	0.5
ct	Pink1	2	6	0	0	0.5
tup	Pink1	2	6	0	0	0.5
G.ialpha65A	Pink1	2	6	0	0	0.5
knrl	Pink1	2	6	0	0	0.5
Pkn	Pink1	2	6	2e-04	0	0.5
Sry.delta	Pink1	2	6	5e-04	0	0.5
Alh	Pink1	2	6	0	0	0.5
pnut	Pink1	2	6	8e-04	0	0.5
phyl	Pink1	2	6	0.0012	0	0.5
CG17739	Pink1	2	6	0	0	0.5
B4	Pink1	2	6	0	0	0.5
CG2681	Pink1	2	6	0	0	0.5
tow	Pink1	2	6	0	0	0.5
hkl	Pink1	2	6	0	0	0.5
sina	Pink1	2	6	0	0	0.5
ry	Pink1	2	6	0	0	0.5
rux	Pink1	2	6	1e-04	0	0.5
boss	Pink1	2	6	5e-04	0	0.5
Mkp3	Pink1	2	6	0	0	0.5
inaC	Pink1	2	6	1e-04	0	0.5
sno	Pink1	2	6	0	0	0.5
jagn	Pink1	2	6	0	0	0.5
dpn	Pink1	2	6	4e-04	0	0.5
wrapper	Pink1	2	6	9e-04	0	0.5
Ca.alpha1D	Pink1	2	6	0	0	0.5
E2f	Pink1	2	6	0	0	0.5
Dp	Pink1	2	6	0	0	0.5
l.2.efl	Pink1	2	6	3e-04	0	0.5
cnc	Pink1	2	6	0	0	0.5
Atg5	Pink1	2	6	0	0	0.5
acj6	Pink1	2	6	0	0	0.5
Trl	Pink1	2	6	0	0	0.5
d4	Pink1	2	6	2e-04	0	0.5
CG16719	Pink1	2	6	0	0	0.5
CadN	Pink1	2	6	0	0	0.5
gro	Pink1	2	6	0	0	0.5
sec13	Pink1	2	6	0	0	0.5
klar	Pink1	2	6	0	0	0.5
Rack1	Pink1	2	6	0	0	0.5
Sobp	Pink1	2	6	0	0	0.5
ash1	Pink1	2	6	0	0	0.5
inv	Pink1	2	6	6e-04	0	0.5
shot	Pink1	2	6	0	0	0.5
Oseg1	Pink1	2	6	2e-04	0	0.5
Spred	Pink1	2	6	0.0011	0	0.5
puc	Pink1	2	6	0	0	0.5
Atg6	Pink1	2	6	5e-04	0	0.5
CG3829	Pink1	2	6	0.0018	0	0.5
sle	Pink1	2	6	0	0	0.5
Cka	Pink1	2	6	8e-04	0	0.5
form3	Pink1	2	6	0	0	0.5
Pk61C	Pink1	2	6	3e-04	0	0.5
Pcaf	Pink1	2	6	0	0	0.5
sbb	Pink1	2	6	2e-04	0	0.5
Ef1gamma	Pink1	2	6	0	0	0.5
FKBP59	Pink1	2	6	7e-04	0	0.5
Eip71CD	Pink1	2	6	2e-04	0	0.5
xmas.2	Pink1	2	6	5e-04	0	0.5
ppan	Pink1	2	6	8e-04	0	0.5
Iswi	Pink1	2	6	0	0	0.5
ine	Pink1	2	6	0	0	0.5
Tina.1	Pink1	2	6	2e-04	0	0.5
bon	Pink1	2	6	0	0	0.5
pot	Pink1	2	6	2e-04	0	0.5
chic	Pink1	2	6	2e-04	0	0.5
Hem	Pink1	2	6	0	0	0.5
chif	Pink1	2	6	0	0	0.5
S6kII	Pink1	2	6	0	0	0.5
wal	Pink1	2	6	0	0	0.5
wls	Pink1	2	6	0	0	0.5
Ddx1	Pink1	2	6	0	0	0.5
Sulf1	Pink1	2	6	0	0	0.5
CG3987	Pink1	2	6	0	0	0.5
Abd.B	Pink1	2	6	0	0	0.5
Uba1	Pink1	2	6	0	0	0.5
bigmax	Pink1	2	6	1e-04	0	0.5
NAT1	Pink1	2	6	0	0	0.5
wupA	Pink1	2	6	0	0	0.5
Vps28	Pink1	2	6	0.0018	0	0.5
G.oalpha47A	Pink1	2	6	9e-04	0	0.5
G.salpha60A	Pink1	2	6	4e-04	0	0.5
dsf	Pink1	2	6	0	0	0.5
Khc	Pink1	2	6	6e-04	0	0.5
CG10641	Pink1	2	6	0	0	0.5
Alk	Pink1	2	6	3e-04	0	0.5
ey	Pink1	2	6	2e-04	0	0.5
noc	Pink1	2	6	0	0	0.5
ix	Pink1	2	6	0	0	0.5
Optix	Pink1	2	6	0	0	0.5
sdt	Pink1	2	6	9e-04	0	0.5
Sxl	Pink1	2	6	0	0	0.5
rib	Pink1	2	6	0	0	0.5
sas	Pink1	2	6	6e-04	0	0.5
Scgdelta	Pink1	2	6	0	0	0.5
sw	Pink1	2	6	0	0	0.5
fal	Pink1	2	6	0	0	0.5
ea	Pink1	2	6	0	0	0.5
Ice	Pink1	2	6	0	0	0.5
cic	Pink1	2	6	5e-04	0	0.5
Dok	Pink1	2	6	3e-04	0	0.5
rhea	Pink1	2	6	3e-04	0	0.5
Glycogenin	Pink1	2	6	5e-04	0	0.5
cin	Pink1	2	6	0	0	0.5
chp	Pink1	2	6	7e-04	0	0.5
Dlic2	Pink1	2	6	1	0.99836	0.5
Pk92B	Pink1	2	6	1e-04	0	0.5
Pak	Pink1	2	6	3e-04	0	0.5
Lim1	Pink1	2	6	0	0	0.5
CG34450	Pink1	2	6	2e-04	0	0.5
