Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ea	2	6	2e-04	0	0.5
emp	ea	2	6	6e-04	0	0.5
CG2678	ea	2	6	5e-04	0	0.5
crc	ea	2	6	0	0	0.5
pros	ea	2	6	3e-04	0	0.5
neur	ea	2	6	0	0	0.5
Rab5	ea	2	6	1e-04	0	0.5
Rab7	ea	2	6	0	0	0.5
Mmp2	ea	2	6	0	0	0.5
W	ea	2	6	0.001	0	0.5
bowl	ea	2	6	0.0012	0	0.5
fd59A	ea	2	6	0	0	0.5
e	ea	2	6	0	0	0.5
ben	ea	2	6	0	0	0.5
rdo	ea	2	6	2e-04	0	0.5
lin	ea	2	6	0.0013	0	0.5
tra	ea	2	6	4e-04	0	0.5
tra2	ea	2	6	0	0	0.5
cathD	ea	2	6	0.0018	0	0.5
d	ea	2	6	1e-04	0	0.5
lva	ea	2	6	0	0	0.5
pbl	ea	2	6	2e-04	0	0.5
CG33205	ea	2	6	0	0	0.5
da	ea	2	6	0	0	0.5
cactin	ea	2	6	5e-04	0	0.5
hpo	ea	2	6	0.001	0	0.5
Sema.2a	ea	2	6	2e-04	0	0.5
Eip74EF	ea	2	6	0.0017	0	0.5
eg	ea	2	6	0	0	0.5
Arc42	ea	2	6	0	0	0.5
toy	ea	2	6	0	0	0.5
Galpha73B	ea	2	6	0	0	0.5
RhoGAPp190	ea	2	6	1e-04	0	0.5
MED11	ea	2	6	0	0	0.5
cher	ea	2	6	0.0013	0	0.5
BicD	ea	2	6	2e-04	0	0.5
MYPT.75D	ea	2	6	1e-04	0	0.5
mus304	ea	2	6	2e-04	0	0.5
CdsA	ea	2	6	2e-04	0	0.5
btl	ea	2	6	0.0026	0	0.5
Cyt.c.d	ea	2	6	3e-04	0	0.5
tok	ea	2	6	1e-04	0	0.5
ttk	ea	2	6	2e-04	0	0.5
tamo	ea	2	6	0.0015	0	0.5
CG6416	ea	2	6	2e-04	0	0.5
flfl	ea	2	6	0.0015	0	0.5
Pvr	ea	2	6	1e-04	0	0.5
