Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	bib	2	6	7e-04	0	0.5
emp	bib	2	6	0	0	0.5
CG2678	bib	2	6	0.0017	0	0.5
crc	bib	2	6	3e-04	0	0.5
pros	bib	2	6	0	0	0.5
neur	bib	2	6	0	0	0.5
Rab5	bib	2	6	0.0017	0	0.5
Rab7	bib	2	6	0.0012	0	0.5
Mmp2	bib	2	6	1e-04	0	0.5
W	bib	2	6	0.0011	0	0.5
bowl	bib	2	6	0	0	0.5
fd59A	bib	2	6	7e-04	0	0.5
e	bib	2	6	5e-04	0	0.5
ben	bib	2	6	4e-04	0	0.5
rdo	bib	2	6	9e-04	0	0.5
lin	bib	2	6	1e-04	0	0.5
tra	bib	2	6	4e-04	0	0.5
tra2	bib	2	6	1e-04	0	0.5
cathD	bib	2	6	4e-04	0	0.5
d	bib	2	6	2e-04	0	0.5
lva	bib	2	6	7e-04	0	0.5
pbl	bib	2	6	3e-04	0	0.5
CG33205	bib	2	6	0.0011	0	0.5
da	bib	2	6	2e-04	0	0.5
cactin	bib	2	6	0.0025	0	0.5
hpo	bib	2	6	3e-04	0	0.5
Sema.2a	bib	2	6	3e-04	0	0.5
Eip74EF	bib	2	6	7e-04	0	0.5
eg	bib	2	6	0.0011	0	0.5
Arc42	bib	2	6	3e-04	0	0.5
toy	bib	2	6	8e-04	0	0.5
Galpha73B	bib	2	6	5e-04	0	0.5
RhoGAPp190	bib	2	6	0	0	0.5
MED11	bib	2	6	0	0	0.5
cher	bib	2	6	5e-04	0	0.5
BicD	bib	2	6	0	0	0.5
MYPT.75D	bib	2	6	0	0	0.5
mus304	bib	2	6	1e-04	0	0.5
CdsA	bib	2	6	0.002	0	0.5
btl	bib	2	6	1e-04	0	0.5
Cyt.c.d	bib	2	6	0	0	0.5
tok	bib	2	6	9e-04	0	0.5
ttk	bib	2	6	0	0	0.5
tamo	bib	2	6	0.0013	0	0.5
CG6416	bib	2	6	1e-04	0	0.5
flfl	bib	2	6	4e-04	0	0.5
Pvr	bib	2	6	0	0	0.5
kay	bib	2	6	3e-04	0	0.5
Jra	bib	2	6	0	0	0.5
msk	bib	2	6	5e-04	0	0.5
tll	bib	2	6	8e-04	0	0.5
Tm1	bib	2	6	5e-04	0	0.5
srp	bib	2	6	1e-04	0	0.5
Btk29A	bib	2	6	1e-04	0	0.5
fred	bib	2	6	2e-04	0	0.5
Src64B	bib	2	6	6e-04	0	0.5
Mmp1	bib	2	6	1e-04	0	0.5
sll	bib	2	6	0.001	0	0.5
Hmgs	bib	2	6	0	0	0.5
caps	bib	2	6	1e-04	0	0.5
Su.var.2.10	bib	2	6	0	0	0.5
CycB	bib	2	6	1e-04	0	0.5
spir	bib	2	6	1e-04	0	0.5
spn.A	bib	2	6	0.0018	0	0.5
Ptpmeg	bib	2	6	3e-04	0	0.5
qua	bib	2	6	0.0012	0	0.5
msn	bib	2	6	0.0024	0	0.5
ena	bib	2	6	0	0	0.5
spen	bib	2	6	0.0012	0	0.5
emc	bib	2	6	0	0	0.5
tsh	bib	2	6	1e-04	0	0.5
Dat	bib	2	6	1e-04	0	0.5
Lac	bib	2	6	5e-04	0	0.5
dup	bib	2	6	0	0	0.5
CG3075	bib	2	6	5e-04	0	0.5
Akap200	bib	2	6	3e-04	0	0.5
CG18369	bib	2	6	0.0173	0	0.5
bnl	bib	2	6	1e-04	0	0.5
sec23	bib	2	6	1e-04	0	0.5
Pde8	bib	2	6	1e-04	0	0.5
Arp66B	bib	2	6	2e-04	0	0.5
cos	bib	2	6	2e-04	0	0.5
Borr	bib	2	6	2e-04	0	0.5
X140up	bib	2	6	1e-04	0	0.5
Dhc64C	bib	2	6	0	0	0.5
Not1	bib	2	6	1e-04	0	0.5
CG9520	bib	2	6	6e-04	0	0.5
bib	bib	2	6	2e-04	0	0.5
mib1	bib	2	6	2e-04	0	0.5
cas	bib	2	6	0	0	0.5
Abi	bib	2	6	0	0	0.5
betaTub56D	bib	2	6	0.0405	0	0.5
nej	bib	2	6	4e-04	0	0.5
dlg1	bib	2	6	3e-04	0	0.5
Lcp65Ag1	bib	2	6	2e-04	0	0.5
Es2	bib	2	6	2e-04	0	0.5
MED24	bib	2	6	0.0013	0	0.5
Vhl	bib	2	6	8e-04	0	0.5
tral	bib	2	6	4e-04	0	0.5
sns	bib	2	6	8e-04	0	0.5
mbl	bib	2	6	0	0	0.5
sav	bib	2	6	2e-04	0	0.5
lola	bib	2	6	0.0012	0	0.5
robo	bib	2	6	0	0	0.5
CG32486	bib	2	6	0	0	0.5
santa.maria	bib	2	6	0.0011	0	0.5
stumps	bib	2	6	0	0	0.5
abd.A	bib	2	6	1e-04	0	0.5
dock	bib	2	6	2e-04	0	0.5
Lar	bib	2	6	5e-04	0	0.5
l.1.G0289	bib	2	6	3e-04	0	0.5
Abl	bib	2	6	0	0	0.5
Syb	bib	2	6	4e-04	0	0.5
dome	bib	2	6	7e-04	0	0.5
ofs	bib	2	6	0	0	0.5
MED4	bib	2	6	2e-04	0	0.5
scrib	bib	2	6	2e-04	0	0.5
siz	bib	2	6	2e-04	0	0.5
cbx	bib	2	6	7e-04	0	0.5
dsx	bib	2	6	2e-04	0	0.5
Sb	bib	2	6	0.0013	0	0.5
sax	bib	2	6	7e-04	0	0.5
foxo	bib	2	6	5e-04	0	0.5
Cyp1	bib	2	6	3e-04	0	0.5
brm	bib	2	6	0.001	0	0.5
rad50	bib	2	6	0.0014	0	0.5
chico	bib	2	6	0	0	0.5
cp309	bib	2	6	6e-04	0	0.5
hdc	bib	2	6	0.0013	0	0.5
Axn	bib	2	6	7e-04	0	0.5
Apc2	bib	2	6	8e-04	0	0.5
PhKgamma	bib	2	6	3e-04	0	0.5
eya	bib	2	6	0	0	0.5
sktl	bib	2	6	1e-04	0	0.5
sqd	bib	2	6	6e-04	0	0.5
Akt1	bib	2	6	0.0014	0	0.5
scyl	bib	2	6	0	0	0.5
cnk	bib	2	6	0	0	0.5
CG8149	bib	2	6	5e-04	0	0.5
CG34379	bib	2	6	4e-04	0	0.5
Yp1	bib	2	6	3e-04	0	0.5
yrt	bib	2	6	1e-04	0	0.5
bap	bib	2	6	2e-04	0	0.5
tud	bib	2	6	1e-04	0	0.5
ct	bib	2	6	7e-04	0	0.5
tup	bib	2	6	3e-04	0	0.5
G.ialpha65A	bib	2	6	5e-04	0	0.5
knrl	bib	2	6	6e-04	0	0.5
Pkn	bib	2	6	0	0	0.5
Sry.delta	bib	2	6	5e-04	0	0.5
Alh	bib	2	6	4e-04	0	0.5
pnut	bib	2	6	0	0	0.5
phyl	bib	2	6	1e-04	0	0.5
CG17739	bib	2	6	1e-04	0	0.5
B4	bib	2	6	3e-04	0	0.5
CG2681	bib	2	6	1e-04	0	0.5
tow	bib	2	6	2e-04	0	0.5
hkl	bib	2	6	3e-04	0	0.5
sina	bib	2	6	0.0014	0	0.5
ry	bib	2	6	1e-04	0	0.5
rux	bib	2	6	3e-04	0	0.5
boss	bib	2	6	3e-04	0	0.5
Mkp3	bib	2	6	0	0	0.5
