Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	tok	2	6	3e-04	0	0.5
emp	tok	2	6	0	0	0.5
CG2678	tok	2	6	0	0	0.5
crc	tok	2	6	0	0	0.5
pros	tok	2	6	0	0	0.5
neur	tok	2	6	2e-04	0	0.5
Rab5	tok	2	6	1e-04	0	0.5
Rab7	tok	2	6	0	0	0.5
Mmp2	tok	2	6	0	0	0.5
W	tok	2	6	0	0	0.5
bowl	tok	2	6	0.0011	0	0.5
fd59A	tok	2	6	1e-04	0	0.5
e	tok	2	6	3e-04	0	0.5
ben	tok	2	6	0	0	0.5
rdo	tok	2	6	1e-04	0	0.5
lin	tok	2	6	0	0	0.5
tra	tok	2	6	0	0	0.5
tra2	tok	2	6	0	0	0.5
cathD	tok	2	6	0	0	0.5
d	tok	2	6	0	0	0.5
lva	tok	2	6	0	0	0.5
pbl	tok	2	6	0	0	0.5
CG33205	tok	2	6	0	0	0.5
da	tok	2	6	0	0	0.5
cactin	tok	2	6	0	0	0.5
hpo	tok	2	6	0	0	0.5
Sema.2a	tok	2	6	0	0	0.5
Eip74EF	tok	2	6	0	0	0.5
eg	tok	2	6	0	0	0.5
Arc42	tok	2	6	0	0	0.5
toy	tok	2	6	0	0	0.5
Galpha73B	tok	2	6	2e-04	0	0.5
RhoGAPp190	tok	2	6	0	0	0.5
MED11	tok	2	6	0	0	0.5
cher	tok	2	6	2e-04	0	0.5
BicD	tok	2	6	0	0	0.5
MYPT.75D	tok	2	6	0	0	0.5
mus304	tok	2	6	0	0	0.5
CdsA	tok	2	6	0	0	0.5
btl	tok	2	6	0	0	0.5
Cyt.c.d	tok	2	6	3e-04	0	0.5
tok	tok	2	6	7e-04	0	0.5
ttk	tok	2	6	0	0	0.5
tamo	tok	2	6	0	0	0.5
CG6416	tok	2	6	7e-04	0	0.5
flfl	tok	2	6	0	0	0.5
Pvr	tok	2	6	0	0	0.5
kay	tok	2	6	0	0	0.5
Jra	tok	2	6	0	0	0.5
msk	tok	2	6	0	0	0.5
tll	tok	2	6	2e-04	0	0.5
Tm1	tok	2	6	0	0	0.5
srp	tok	2	6	0	0	0.5
Btk29A	tok	2	6	0	0	0.5
fred	tok	2	6	0	0	0.5
Src64B	tok	2	6	0	0	0.5
Mmp1	tok	2	6	2e-04	0	0.5
sll	tok	2	6	0	0	0.5
Hmgs	tok	2	6	0	0	0.5
caps	tok	2	6	1e-04	0	0.5
Su.var.2.10	tok	2	6	0	0	0.5
CycB	tok	2	6	7e-04	0	0.5
spir	tok	2	6	0	0	0.5
spn.A	tok	2	6	0	0	0.5
Ptpmeg	tok	2	6	0	0	0.5
qua	tok	2	6	0	0	0.5
msn	tok	2	6	0	0	0.5
ena	tok	2	6	0	0	0.5
spen	tok	2	6	0	0	0.5
emc	tok	2	6	0	0	0.5
tsh	tok	2	6	0	0	0.5
Dat	tok	2	6	0	0	0.5
Lac	tok	2	6	0	0	0.5
dup	tok	2	6	0	0	0.5
CG3075	tok	2	6	0	0	0.5
Akap200	tok	2	6	1e-04	0	0.5
CG18369	tok	2	6	2e-04	0	0.5
bnl	tok	2	6	0	0	0.5
sec23	tok	2	6	0	0	0.5
Pde8	tok	2	6	0	0	0.5
Arp66B	tok	2	6	2e-04	0	0.5
cos	tok	2	6	0	0	0.5
Borr	tok	2	6	0	0	0.5
X140up	tok	2	6	0	0	0.5
Dhc64C	tok	2	6	0	0	0.5
Not1	tok	2	6	1e-04	0	0.5
CG9520	tok	2	6	0	0	0.5
bib	tok	2	6	2e-04	0	0.5
mib1	tok	2	6	0	0	0.5
cas	tok	2	6	0	0	0.5
Abi	tok	2	6	1e-04	0	0.5
betaTub56D	tok	2	6	0	0	0.5
nej	tok	2	6	0	0	0.5
dlg1	tok	2	6	0	0	0.5
Lcp65Ag1	tok	2	6	0	0	0.5
Es2	tok	2	6	0	0	0.5
MED24	tok	2	6	0	0	0.5
Vhl	tok	2	6	2e-04	0	0.5
tral	tok	2	6	0	0	0.5
sns	tok	2	6	0	0	0.5
mbl	tok	2	6	0	0	0.5
sav	tok	2	6	0	0	0.5
lola	tok	2	6	0	0	0.5
robo	tok	2	6	0	0	0.5
CG32486	tok	2	6	0	0	0.5
santa.maria	tok	2	6	0	0	0.5
stumps	tok	2	6	0	0	0.5
abd.A	tok	2	6	0	0	0.5
dock	tok	2	6	0	0	0.5
Lar	tok	2	6	0	0	0.5
l.1.G0289	tok	2	6	0	0	0.5
Abl	tok	2	6	0	0	0.5
Syb	tok	2	6	0	0	0.5
dome	tok	2	6	0	0	0.5
ofs	tok	2	6	0	0	0.5
MED4	tok	2	6	5e-04	0	0.5
scrib	tok	2	6	0	0	0.5
siz	tok	2	6	1e-04	0	0.5
cbx	tok	2	6	4e-04	0	0.5
dsx	tok	2	6	1e-04	0	0.5
Sb	tok	2	6	0	0	0.5
sax	tok	2	6	2e-04	0	0.5
foxo	tok	2	6	2e-04	0	0.5
Cyp1	tok	2	6	1e-04	0	0.5
brm	tok	2	6	0	0	0.5
rad50	tok	2	6	0	0	0.5
chico	tok	2	6	0	0	0.5
cp309	tok	2	6	2e-04	0	0.5
hdc	tok	2	6	2e-04	0	0.5
Axn	tok	2	6	0	0	0.5
Apc2	tok	2	6	0	0	0.5
PhKgamma	tok	2	6	0	0	0.5
eya	tok	2	6	0	0	0.5
sktl	tok	2	6	2e-04	0	0.5
sqd	tok	2	6	0	0	0.5
Akt1	tok	2	6	0	0	0.5
scyl	tok	2	6	0	0	0.5
cnk	tok	2	6	0	0	0.5
CG8149	tok	2	6	0	0	0.5
CG34379	tok	2	6	0	0	0.5
Yp1	tok	2	6	0	0	0.5
yrt	tok	2	6	0	0	0.5
bap	tok	2	6	0	0	0.5
tud	tok	2	6	2e-04	0	0.5
ct	tok	2	6	0	0	0.5
tup	tok	2	6	0	0	0.5
G.ialpha65A	tok	2	6	1e-04	0	0.5
knrl	tok	2	6	0	0	0.5
Pkn	tok	2	6	0	0	0.5
Sry.delta	tok	2	6	0	0	0.5
Alh	tok	2	6	2e-04	0	0.5
pnut	tok	2	6	2e-04	0	0.5
phyl	tok	2	6	0	0	0.5
CG17739	tok	2	6	0	0	0.5
B4	tok	2	6	0	0	0.5
CG2681	tok	2	6	3e-04	0	0.5
tow	tok	2	6	0	0	0.5
hkl	tok	2	6	7e-04	0	0.5
sina	tok	2	6	0	0	0.5
ry	tok	2	6	0	0	0.5
rux	tok	2	6	0	0	0.5
boss	tok	2	6	0	0	0.5
Mkp3	tok	2	6	0	0	0.5
inaC	tok	2	6	1e-04	0	0.5
sno	tok	2	6	3e-04	0	0.5
jagn	tok	2	6	0	0	0.5
dpn	tok	2	6	0	0	0.5
wrapper	tok	2	6	0	0	0.5
Ca.alpha1D	tok	2	6	0	0	0.5
E2f	tok	2	6	0	0	0.5
Dp	tok	2	6	0	0	0.5
l.2.efl	tok	2	6	2e-04	0	0.5
cnc	tok	2	6	0	0	0.5
Atg5	tok	2	6	1e-04	0	0.5
acj6	tok	2	6	2e-04	0	0.5
Trl	tok	2	6	1e-04	0	0.5
d4	tok	2	6	1e-04	0	0.5
CG16719	tok	2	6	0	0	0.5
CadN	tok	2	6	0	0	0.5
gro	tok	2	6	0	0	0.5
sec13	tok	2	6	0	0	0.5
klar	tok	2	6	0	0	0.5
Rack1	tok	2	6	0	0	0.5
Sobp	tok	2	6	1e-04	0	0.5
ash1	tok	2	6	2e-04	0	0.5
inv	tok	2	6	2e-04	0	0.5
shot	tok	2	6	0	0	0.5
Oseg1	tok	2	6	0	0	0.5
Spred	tok	2	6	0	0	0.5
puc	tok	2	6	0	0	0.5
Atg6	tok	2	6	0	0	0.5
CG3829	tok	2	6	0	0	0.5
sle	tok	2	6	0	0	0.5
Cka	tok	2	6	0	0	0.5
form3	tok	2	6	1e-04	0	0.5
Pk61C	tok	2	6	0	0	0.5
Pcaf	tok	2	6	2e-04	0	0.5
sbb	tok	2	6	0	0	0.5
Ef1gamma	tok	2	6	0	0	0.5
FKBP59	tok	2	6	0	0	0.5
