Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	CdsA	2	6	7e-04	0	0.5
emp	CdsA	2	6	0	0	0.5
CG2678	CdsA	2	6	0	0	0.5
crc	CdsA	2	6	0	0	0.5
pros	CdsA	2	6	0	0	0.5
neur	CdsA	2	6	0	0	0.5
Rab5	CdsA	2	6	6e-04	0	0.5
Rab7	CdsA	2	6	0.0014	0	0.5
Mmp2	CdsA	2	6	1e-04	0	0.5
W	CdsA	2	6	0	0	0.5
bowl	CdsA	2	6	1e-04	0	0.5
fd59A	CdsA	2	6	3e-04	0	0.5
e	CdsA	2	6	0	0	0.5
ben	CdsA	2	6	0	0	0.5
rdo	CdsA	2	6	0	0	0.5
lin	CdsA	2	6	1e-04	0	0.5
tra	CdsA	2	6	0	0	0.5
tra2	CdsA	2	6	0	0	0.5
cathD	CdsA	2	6	1e-04	0	0.5
d	CdsA	2	6	9e-04	0	0.5
lva	CdsA	2	6	0	0	0.5
pbl	CdsA	2	6	0	0	0.5
CG33205	CdsA	2	6	0	0	0.5
da	CdsA	2	6	9e-04	0	0.5
cactin	CdsA	2	6	3e-04	0	0.5
hpo	CdsA	2	6	6e-04	0	0.5
Sema.2a	CdsA	2	6	3e-04	0	0.5
Eip74EF	CdsA	2	6	1e-04	0	0.5
eg	CdsA	2	6	0	0	0.5
Arc42	CdsA	2	6	1e-04	0	0.5
toy	CdsA	2	6	5e-04	0	0.5
Galpha73B	CdsA	2	6	0	0	0.5
RhoGAPp190	CdsA	2	6	1e-04	0	0.5
MED11	CdsA	2	6	1e-04	0	0.5
cher	CdsA	2	6	0	0	0.5
BicD	CdsA	2	6	0	0	0.5
MYPT.75D	CdsA	2	6	2e-04	0	0.5
mus304	CdsA	2	6	3e-04	0	0.5
CdsA	CdsA	2	6	0.0258	0	0.5
btl	CdsA	2	6	1e-04	0	0.5
Cyt.c.d	CdsA	2	6	1e-04	0	0.5
tok	CdsA	2	6	0	0	0.5
ttk	CdsA	2	6	4e-04	0	0.5
tamo	CdsA	2	6	0.0027	0	0.5
CG6416	CdsA	2	6	1e-04	0	0.5
flfl	CdsA	2	6	0	0	0.5
Pvr	CdsA	2	6	4e-04	0	0.5
kay	CdsA	2	6	2e-04	0	0.5
Jra	CdsA	2	6	2e-04	0	0.5
msk	CdsA	2	6	0	0	0.5
tll	CdsA	2	6	0	0	0.5
Tm1	CdsA	2	6	0	0	0.5
srp	CdsA	2	6	3e-04	0	0.5
Btk29A	CdsA	2	6	2e-04	0	0.5
fred	CdsA	2	6	2e-04	0	0.5
Src64B	CdsA	2	6	3e-04	0	0.5
Mmp1	CdsA	2	6	1e-04	0	0.5
sll	CdsA	2	6	0.0011	0	0.5
Hmgs	CdsA	2	6	2e-04	0	0.5
caps	CdsA	2	6	0	0	0.5
Su.var.2.10	CdsA	2	6	0	0	0.5
CycB	CdsA	2	6	1e-04	0	0.5
spir	CdsA	2	6	0	0	0.5
spn.A	CdsA	2	6	0	0	0.5
Ptpmeg	CdsA	2	6	0	0	0.5
qua	CdsA	2	6	3e-04	0	0.5
msn	CdsA	2	6	1e-04	0	0.5
ena	CdsA	2	6	4e-04	0	0.5
spen	CdsA	2	6	2e-04	0	0.5
emc	CdsA	2	6	1e-04	0	0.5
tsh	CdsA	2	6	1e-04	0	0.5
Dat	CdsA	2	6	3e-04	0	0.5
Lac	CdsA	2	6	0	0	0.5
dup	CdsA	2	6	0	0	0.5
CG3075	CdsA	2	6	0	0	0.5
Akap200	CdsA	2	6	0	0	0.5
CG18369	CdsA	2	6	3e-04	0	0.5
bnl	CdsA	2	6	3e-04	0	0.5
sec23	CdsA	2	6	5e-04	0	0.5
Pde8	CdsA	2	6	1e-04	0	0.5
Arp66B	CdsA	2	6	3e-04	0	0.5
cos	CdsA	2	6	2e-04	0	0.5
Borr	CdsA	2	6	4e-04	0	0.5
X140up	CdsA	2	6	0	0	0.5
Dhc64C	CdsA	2	6	1e-04	0	0.5
Not1	CdsA	2	6	8e-04	0	0.5
CG9520	CdsA	2	6	0	0	0.5
bib	CdsA	2	6	5e-04	0	0.5
mib1	CdsA	2	6	0	0	0.5
cas	CdsA	2	6	0	0	0.5
Abi	CdsA	2	6	3e-04	0	0.5
betaTub56D	CdsA	2	6	0	0	0.5
nej	CdsA	2	6	0	0	0.5
dlg1	CdsA	2	6	0	0	0.5
Lcp65Ag1	CdsA	2	6	0	0	0.5
Es2	CdsA	2	6	0	0	0.5
MED24	CdsA	2	6	2e-04	0	0.5
Vhl	CdsA	2	6	0	0	0.5
tral	CdsA	2	6	0	0	0.5
sns	CdsA	2	6	2e-04	0	0.5
mbl	CdsA	2	6	1e-04	0	0.5
sav	CdsA	2	6	4e-04	0	0.5
lola	CdsA	2	6	0	0	0.5
robo	CdsA	2	6	0	0	0.5
CG32486	CdsA	2	6	2e-04	0	0.5
santa.maria	CdsA	2	6	0.001	0	0.5
stumps	CdsA	2	6	0	0	0.5
abd.A	CdsA	2	6	0	0	0.5
dock	CdsA	2	6	1e-04	0	0.5
Lar	CdsA	2	6	1e-04	0	0.5
l.1.G0289	CdsA	2	6	0	0	0.5
Abl	CdsA	2	6	0	0	0.5
Syb	CdsA	2	6	1e-04	0	0.5
dome	CdsA	2	6	1e-04	0	0.5
ofs	CdsA	2	6	1e-04	0	0.5
MED4	CdsA	2	6	1e-04	0	0.5
scrib	CdsA	2	6	8e-04	0	0.5
siz	CdsA	2	6	0	0	0.5
cbx	CdsA	2	6	2e-04	0	0.5
dsx	CdsA	2	6	5e-04	0	0.5
Sb	CdsA	2	6	0	0	0.5
sax	CdsA	2	6	1e-04	0	0.5
foxo	CdsA	2	6	0	0	0.5
Cyp1	CdsA	2	6	3e-04	0	0.5
brm	CdsA	2	6	7e-04	0	0.5
rad50	CdsA	2	6	4e-04	0	0.5
chico	CdsA	2	6	2e-04	0	0.5
cp309	CdsA	2	6	0.0011	0	0.5
hdc	CdsA	2	6	3e-04	0	0.5
Axn	CdsA	2	6	0	0	0.5
Apc2	CdsA	2	6	0	0	0.5
PhKgamma	CdsA	2	6	0	0	0.5
eya	CdsA	2	6	4e-04	0	0.5
sktl	CdsA	2	6	4e-04	0	0.5
sqd	CdsA	2	6	0	0	0.5
Akt1	CdsA	2	6	0	0	0.5
scyl	CdsA	2	6	5e-04	0	0.5
cnk	CdsA	2	6	1e-04	0	0.5
CG8149	CdsA	2	6	1e-04	0	0.5
CG34379	CdsA	2	6	0	0	0.5
Yp1	CdsA	2	6	8e-04	0	0.5
yrt	CdsA	2	6	1e-04	0	0.5
bap	CdsA	2	6	0	0	0.5
tud	CdsA	2	6	0	0	0.5
ct	CdsA	2	6	7e-04	0	0.5
tup	CdsA	2	6	0	0	0.5
G.ialpha65A	CdsA	2	6	0	0	0.5
knrl	CdsA	2	6	1e-04	0	0.5
Pkn	CdsA	2	6	0	0	0.5
Sry.delta	CdsA	2	6	3e-04	0	0.5
Alh	CdsA	2	6	8e-04	0	0.5
pnut	CdsA	2	6	3e-04	0	0.5
phyl	CdsA	2	6	3e-04	0	0.5
CG17739	CdsA	2	6	5e-04	0	0.5
B4	CdsA	2	6	5e-04	0	0.5
CG2681	CdsA	2	6	0	0	0.5
tow	CdsA	2	6	7e-04	0	0.5
hkl	CdsA	2	6	0	0	0.5
sina	CdsA	2	6	0.0012	0	0.5
ry	CdsA	2	6	4e-04	0	0.5
rux	CdsA	2	6	1e-04	0	0.5
boss	CdsA	2	6	3e-04	0	0.5
Mkp3	CdsA	2	6	1e-04	0	0.5
inaC	CdsA	2	6	0.252	0	0.5
sno	CdsA	2	6	0	0	0.5
jagn	CdsA	2	6	9e-04	0	0.5
dpn	CdsA	2	6	1e-04	0	0.5
wrapper	CdsA	2	6	1e-04	0	0.5
Ca.alpha1D	CdsA	2	6	0.0024	0	0.5
E2f	CdsA	2	6	1e-04	0	0.5
Dp	CdsA	2	6	5e-04	0	0.5
l.2.efl	CdsA	2	6	1e-04	0	0.5
cnc	CdsA	2	6	0	0	0.5
Atg5	CdsA	2	6	3e-04	0	0.5
acj6	CdsA	2	6	4e-04	0	0.5
Trl	CdsA	2	6	0	0	0.5
d4	CdsA	2	6	2e-04	0	0.5
CG16719	CdsA	2	6	9e-04	0	0.5
CadN	CdsA	2	6	5e-04	0	0.5
gro	CdsA	2	6	8e-04	0	0.5
sec13	CdsA	2	6	0	0	0.5
klar	CdsA	2	6	1e-04	0	0.5
Rack1	CdsA	2	6	6e-04	0	0.5
Sobp	CdsA	2	6	0	0	0.5
ash1	CdsA	2	6	0.0015	0	0.5
inv	CdsA	2	6	4e-04	0	0.5
shot	CdsA	2	6	0	0	0.5
Oseg1	CdsA	2	6	9e-04	0	0.5
Spred	CdsA	2	6	1e-04	0	0.5
puc	CdsA	2	6	1e-04	0	0.5
Atg6	CdsA	2	6	4e-04	0	0.5
CG3829	CdsA	2	6	3e-04	0	0.5
sle	CdsA	2	6	0	0	0.5
Cka	CdsA	2	6	2e-04	0	0.5
form3	CdsA	2	6	0	0	0.5
Pk61C	CdsA	2	6	0	0	0.5
Pcaf	CdsA	2	6	1e-04	0	0.5
sbb	CdsA	2	6	3e-04	0	0.5
Ef1gamma	CdsA	2	6	0	0	0.5
FKBP59	CdsA	2	6	5e-04	0	0.5
Eip71CD	CdsA	2	6	7e-04	0	0.5
xmas.2	CdsA	2	6	2e-04	0	0.5
ppan	CdsA	2	6	0	0	0.5
Iswi	CdsA	2	6	1e-04	0	0.5
ine	CdsA	2	6	4e-04	0	0.5
Tina.1	CdsA	2	6	0	0	0.5
bon	CdsA	2	6	0	0	0.5
pot	CdsA	2	6	9e-04	0	0.5
chic	CdsA	2	6	5e-04	0	0.5
Hem	CdsA	2	6	4e-04	0	0.5
chif	CdsA	2	6	1e-04	0	0.5
S6kII	CdsA	2	6	2e-04	0	0.5
wal	CdsA	2	6	2e-04	0	0.5
wls	CdsA	2	6	0	0	0.5
Ddx1	CdsA	2	6	0	0	0.5
Sulf1	CdsA	2	6	1e-04	0	0.5
CG3987	CdsA	2	6	0	0	0.5
Abd.B	CdsA	2	6	0.0012	0	0.5
Uba1	CdsA	2	6	4e-04	0	0.5
bigmax	CdsA	2	6	5e-04	0	0.5
NAT1	CdsA	2	6	2e-04	0	0.5
wupA	CdsA	2	6	0.001	0	0.5
Vps28	CdsA	2	6	0.001	0	0.5
G.oalpha47A	CdsA	2	6	2e-04	0	0.5
G.salpha60A	CdsA	2	6	9e-04	0	0.5
dsf	CdsA	2	6	8e-04	0	0.5
Khc	CdsA	2	6	0	0	0.5
CG10641	CdsA	2	6	3e-04	0	0.5
Alk	CdsA	2	6	0.0024	0	0.5
ey	CdsA	2	6	9e-04	0	0.5
noc	CdsA	2	6	0	0	0.5
ix	CdsA	2	6	0	0	0.5
Optix	CdsA	2	6	0	0	0.5
sdt	CdsA	2	6	0	0	0.5
Sxl	CdsA	2	6	0	0	0.5
rib	CdsA	2	6	3e-04	0	0.5
sas	CdsA	2	6	2e-04	0	0.5
Scgdelta	CdsA	2	6	1e-04	0	0.5
sw	CdsA	2	6	3e-04	0	0.5
fal	CdsA	2	6	5e-04	0	0.5
ea	CdsA	2	6	7e-04	0	0.5
Ice	CdsA	2	6	6e-04	0	0.5
cic	CdsA	2	6	6e-04	0	0.5
Dok	CdsA	2	6	0	0	0.5
rhea	CdsA	2	6	7e-04	0	0.5
Glycogenin	CdsA	2	6	1e-04	0	0.5
cin	CdsA	2	6	0.0011	0	0.5
chp	CdsA	2	6	0.0087	0	0.5
Dlic2	CdsA	2	6	0	0	0.5
Pk92B	CdsA	2	6	0	0	0.5
Pak	CdsA	2	6	2e-04	0	0.5
