Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Src64B	2	6	0	0	0.5
emp	Src64B	2	6	0	0	0.5
CG2678	Src64B	2	6	1e-04	0	0.5
crc	Src64B	2	6	1e-04	0	0.5
pros	Src64B	2	6	0	0	0.5
neur	Src64B	2	6	2e-04	0	0.5
Rab5	Src64B	2	6	0	0	0.5
Rab7	Src64B	2	6	0	0	0.5
Mmp2	Src64B	2	6	0	0	0.5
W	Src64B	2	6	3e-04	0	0.5
bowl	Src64B	2	6	0	0	0.5
fd59A	Src64B	2	6	5e-04	0	0.5
e	Src64B	2	6	6e-04	0	0.5
ben	Src64B	2	6	0	0	0.5
rdo	Src64B	2	6	1e-04	0	0.5
lin	Src64B	2	6	5e-04	0	0.5
tra	Src64B	2	6	0	0	0.5
tra2	Src64B	2	6	0	0	0.5
cathD	Src64B	2	6	0	0	0.5
d	Src64B	2	6	2e-04	0	0.5
lva	Src64B	2	6	8e-04	0	0.5
pbl	Src64B	2	6	2e-04	0	0.5
CG33205	Src64B	2	6	4e-04	0	0.5
da	Src64B	2	6	0	0	0.5
cactin	Src64B	2	6	0	0	0.5
hpo	Src64B	2	6	0	0	0.5
Sema.2a	Src64B	2	6	0	0	0.5
Eip74EF	Src64B	2	6	6e-04	0	0.5
eg	Src64B	2	6	0	0	0.5
Arc42	Src64B	2	6	2e-04	0	0.5
toy	Src64B	2	6	6e-04	0	0.5
Galpha73B	Src64B	2	6	0	0	0.5
RhoGAPp190	Src64B	2	6	0	0	0.5
MED11	Src64B	2	6	2e-04	0	0.5
cher	Src64B	2	6	3e-04	0	0.5
BicD	Src64B	2	6	0	0	0.5
MYPT.75D	Src64B	2	6	0	0	0.5
mus304	Src64B	2	6	0	0	0.5
CdsA	Src64B	2	6	0	0	0.5
btl	Src64B	2	6	1e-04	0	0.5
Cyt.c.d	Src64B	2	6	3e-04	0	0.5
tok	Src64B	2	6	0	0	0.5
ttk	Src64B	2	6	7e-04	0	0.5
tamo	Src64B	2	6	0	0	0.5
CG6416	Src64B	2	6	1e-04	0	0.5
flfl	Src64B	2	6	1e-04	0	0.5
Pvr	Src64B	2	6	0	0	0.5
kay	Src64B	2	6	3e-04	0	0.5
Jra	Src64B	2	6	0	0	0.5
msk	Src64B	2	6	6e-04	0	0.5
tll	Src64B	2	6	1e-04	0	0.5
Tm1	Src64B	2	6	0	0	0.5
srp	Src64B	2	6	0	0	0.5
Btk29A	Src64B	2	6	0	0	0.5
fred	Src64B	2	6	0	0	0.5
Src64B	Src64B	2	6	0	0	0.5
Mmp1	Src64B	2	6	6e-04	0	0.5
sll	Src64B	2	6	1e-04	0	0.5
Hmgs	Src64B	2	6	7e-04	0	0.5
caps	Src64B	2	6	1e-04	0	0.5
Su.var.2.10	Src64B	2	6	2e-04	0	0.5
CycB	Src64B	2	6	0	0	0.5
spir	Src64B	2	6	1e-04	0	0.5
spn.A	Src64B	2	6	3e-04	0	0.5
Ptpmeg	Src64B	2	6	2e-04	0	0.5
qua	Src64B	2	6	3e-04	0	0.5
msn	Src64B	2	6	1e-04	0	0.5
ena	Src64B	2	6	0	0	0.5
spen	Src64B	2	6	1e-04	0	0.5
emc	Src64B	2	6	1e-04	0	0.5
tsh	Src64B	2	6	0	0	0.5
Dat	Src64B	2	6	0	0	0.5
Lac	Src64B	2	6	1e-04	0	0.5
dup	Src64B	2	6	0	0	0.5
CG3075	Src64B	2	6	0	0	0.5
Akap200	Src64B	2	6	0	0	0.5
CG18369	Src64B	2	6	0	0	0.5
bnl	Src64B	2	6	7e-04	0	0.5
sec23	Src64B	2	6	0	0	0.5
Pde8	Src64B	2	6	3e-04	0	0.5
Arp66B	Src64B	2	6	0	0	0.5
cos	Src64B	2	6	4e-04	0	0.5
Borr	Src64B	2	6	0	0	0.5
X140up	Src64B	2	6	0	0	0.5
Dhc64C	Src64B	2	6	0	0	0.5
Not1	Src64B	2	6	0	0	0.5
CG9520	Src64B	2	6	0	0	0.5
bib	Src64B	2	6	0	0	0.5
mib1	Src64B	2	6	0	0	0.5
cas	Src64B	2	6	3e-04	0	0.5
Abi	Src64B	2	6	2e-04	0	0.5
betaTub56D	Src64B	2	6	0	0	0.5
nej	Src64B	2	6	0	0	0.5
dlg1	Src64B	2	6	6e-04	0	0.5
Lcp65Ag1	Src64B	2	6	0	0	0.5
Es2	Src64B	2	6	3e-04	0	0.5
MED24	Src64B	2	6	2e-04	0	0.5
Vhl	Src64B	2	6	0	0	0.5
tral	Src64B	2	6	0	0	0.5
sns	Src64B	2	6	0	0	0.5
mbl	Src64B	2	6	3e-04	0	0.5
sav	Src64B	2	6	0	0	0.5
lola	Src64B	2	6	3e-04	0	0.5
robo	Src64B	2	6	0	0	0.5
CG32486	Src64B	2	6	0	0	0.5
santa.maria	Src64B	2	6	0	0	0.5
stumps	Src64B	2	6	0	0	0.5
abd.A	Src64B	2	6	0	0	0.5
dock	Src64B	2	6	0	0	0.5
Lar	Src64B	2	6	0	0	0.5
l.1.G0289	Src64B	2	6	0	0	0.5
Abl	Src64B	2	6	0	0	0.5
Syb	Src64B	2	6	3e-04	0	0.5
dome	Src64B	2	6	6e-04	0	0.5
ofs	Src64B	2	6	0	0	0.5
MED4	Src64B	2	6	2e-04	0	0.5
scrib	Src64B	2	6	0	0	0.5
siz	Src64B	2	6	0	0	0.5
cbx	Src64B	2	6	2e-04	0	0.5
dsx	Src64B	2	6	0	0	0.5
Sb	Src64B	2	6	0	0	0.5
sax	Src64B	2	6	0	0	0.5
foxo	Src64B	2	6	0	0	0.5
Cyp1	Src64B	2	6	1e-04	0	0.5
brm	Src64B	2	6	1e-04	0	0.5
rad50	Src64B	2	6	0	0	0.5
chico	Src64B	2	6	0	0	0.5
cp309	Src64B	2	6	3e-04	0	0.5
hdc	Src64B	2	6	0	0	0.5
Axn	Src64B	2	6	1e-04	0	0.5
Apc2	Src64B	2	6	1e-04	0	0.5
PhKgamma	Src64B	2	6	2e-04	0	0.5
eya	Src64B	2	6	0	0	0.5
sktl	Src64B	2	6	0	0	0.5
sqd	Src64B	2	6	0	0	0.5
Akt1	Src64B	2	6	0	0	0.5
scyl	Src64B	2	6	0	0	0.5
cnk	Src64B	2	6	0	0	0.5
CG8149	Src64B	2	6	0	0	0.5
CG34379	Src64B	2	6	0	0	0.5
Yp1	Src64B	2	6	0	0	0.5
yrt	Src64B	2	6	0	0	0.5
bap	Src64B	2	6	4e-04	0	0.5
tud	Src64B	2	6	0	0	0.5
ct	Src64B	2	6	1e-04	0	0.5
tup	Src64B	2	6	1e-04	0	0.5
G.ialpha65A	Src64B	2	6	0	0	0.5
knrl	Src64B	2	6	0	0	0.5
Pkn	Src64B	2	6	0	0	0.5
Sry.delta	Src64B	2	6	0	0	0.5
Alh	Src64B	2	6	0	0	0.5
pnut	Src64B	2	6	0	0	0.5
phyl	Src64B	2	6	0	0	0.5
CG17739	Src64B	2	6	0	0	0.5
B4	Src64B	2	6	0	0	0.5
CG2681	Src64B	2	6	2e-04	0	0.5
tow	Src64B	2	6	2e-04	0	0.5
hkl	Src64B	2	6	0	0	0.5
sina	Src64B	2	6	0	0	0.5
ry	Src64B	2	6	0	0	0.5
rux	Src64B	2	6	0	0	0.5
boss	Src64B	2	6	0	0	0.5
Mkp3	Src64B	2	6	0	0	0.5
inaC	Src64B	2	6	0	0	0.5
sno	Src64B	2	6	0	0	0.5
jagn	Src64B	2	6	0	0	0.5
dpn	Src64B	2	6	0	0	0.5
wrapper	Src64B	2	6	1e-04	0	0.5
Ca.alpha1D	Src64B	2	6	0	0	0.5
E2f	Src64B	2	6	0	0	0.5
Dp	Src64B	2	6	4e-04	0	0.5
l.2.efl	Src64B	2	6	0	0	0.5
cnc	Src64B	2	6	1e-04	0	0.5
Atg5	Src64B	2	6	0	0	0.5
acj6	Src64B	2	6	1e-04	0	0.5
Trl	Src64B	2	6	5e-04	0	0.5
d4	Src64B	2	6	2e-04	0	0.5
CG16719	Src64B	2	6	0	0	0.5
CadN	Src64B	2	6	0	0	0.5
gro	Src64B	2	6	0	0	0.5
sec13	Src64B	2	6	1e-04	0	0.5
klar	Src64B	2	6	1e-04	0	0.5
Rack1	Src64B	2	6	4e-04	0	0.5
Sobp	Src64B	2	6	0	0	0.5
ash1	Src64B	2	6	7e-04	0	0.5
inv	Src64B	2	6	0	0	0.5
shot	Src64B	2	6	0	0	0.5
Oseg1	Src64B	2	6	0	0	0.5
Spred	Src64B	2	6	1	0.99937	0.5
puc	Src64B	2	6	0	0	0.5
Atg6	Src64B	2	6	0	0	0.5
CG3829	Src64B	2	6	1e-04	0	0.5
sle	Src64B	2	6	0	0	0.5
Cka	Src64B	2	6	2e-04	0	0.5
form3	Src64B	2	6	0	0	0.5
Pk61C	Src64B	2	6	0.0011	0	0.5
Pcaf	Src64B	2	6	0	0	0.5
sbb	Src64B	2	6	1e-04	0	0.5
Ef1gamma	Src64B	2	6	2e-04	0	0.5
FKBP59	Src64B	2	6	0	0	0.5
Eip71CD	Src64B	2	6	0	0	0.5
xmas.2	Src64B	2	6	0	0	0.5
ppan	Src64B	2	6	0	0	0.5
Iswi	Src64B	2	6	0	0	0.5
ine	Src64B	2	6	0	0	0.5
Tina.1	Src64B	2	6	4e-04	0	0.5
bon	Src64B	2	6	0	0	0.5
pot	Src64B	2	6	0	0	0.5
chic	Src64B	2	6	1e-04	0	0.5
Hem	Src64B	2	6	0	0	0.5
chif	Src64B	2	6	0	0	0.5
S6kII	Src64B	2	6	0	0	0.5
wal	Src64B	2	6	0	0	0.5
wls	Src64B	2	6	1e-04	0	0.5
Ddx1	Src64B	2	6	0	0	0.5
Sulf1	Src64B	2	6	0	0	0.5
CG3987	Src64B	2	6	0	0	0.5
Abd.B	Src64B	2	6	0	0	0.5
Uba1	Src64B	2	6	0	0	0.5
bigmax	Src64B	2	6	0	0	0.5
NAT1	Src64B	2	6	0	0	0.5
wupA	Src64B	2	6	0	0	0.5
Vps28	Src64B	2	6	0	0	0.5
G.oalpha47A	Src64B	2	6	0	0	0.5
G.salpha60A	Src64B	2	6	0	0	0.5
dsf	Src64B	2	6	0	0	0.5
Khc	Src64B	2	6	0	0	0.5
CG10641	Src64B	2	6	0	0	0.5
Alk	Src64B	2	6	0	0	0.5
ey	Src64B	2	6	0	0	0.5
noc	Src64B	2	6	0	0	0.5
ix	Src64B	2	6	0	0	0.5
Optix	Src64B	2	6	0	0	0.5
sdt	Src64B	2	6	0	0	0.5
Sxl	Src64B	2	6	0	0	0.5
rib	Src64B	2	6	0	0	0.5
sas	Src64B	2	6	0	0	0.5
Scgdelta	Src64B	2	6	0	0	0.5
sw	Src64B	2	6	0	0	0.5
fal	Src64B	2	6	6e-04	0	0.5
ea	Src64B	2	6	0	0	0.5
Ice	Src64B	2	6	0	0	0.5
cic	Src64B	2	6	0	0	0.5
Dok	Src64B	2	6	0	0	0.5
rhea	Src64B	2	6	0	0	0.5
Glycogenin	Src64B	2	6	0	0	0.5
cin	Src64B	2	6	0	0	0.5
chp	Src64B	2	6	0	0	0.5
Dlic2	Src64B	2	6	0	0	0.5
Pk92B	Src64B	2	6	6e-04	0	0.5
Pak	Src64B	2	6	2e-04	0	0.5
Lim1	Src64B	2	6	0	0	0.5
CG34450	Src64B	2	6	2e-04	0	0.5
Su.H.	Src64B	2	6	0	0	0.5
CG12301	Src64B	2	6	3e-04	0	0.5
lilli	Src64B	2	6	0	0	0.5
toe	Src64B	2	6	0	0	0.5
qkr58E.3	Src64B	2	6	0	0	0.5
up	Src64B	2	6	0	0	0.5
hep	Src64B	2	6	2e-04	0	0.5
Dap160	Src64B	2	6	0	0	0.5
l.2.gd1	Src64B	2	6	0	0	0.5
hkb	Src64B	2	6	2e-04	0	0.5
beta4GalNAcTA	Src64B	2	6	0	0	0.5
Mer	Src64B	2	6	0	0	0.5
Mtl	Src64B	2	6	0	0	0.5
spin	Src64B	2	6	0	0	0.5
mfas	Src64B	2	6	0	0	0.5
frc	Src64B	2	6	0	0	0.5
Krn	Src64B	2	6	0	0	0.5
mam	Src64B	2	6	1e-04	0	0.5
brk	Src64B	2	6	0	0	0.5
Ark	Src64B	2	6	7e-04	0	0.5
mmy	Src64B	2	6	0	0	0.5
mri	Src64B	2	6	0	0	0.5
Crk	Src64B	2	6	1e-04	0	0.5
ssh	Src64B	2	6	0	0	0.5
fs.1.K10	Src64B	2	6	0	0	0.5
Psn	Src64B	2	6	0	0	0.5
CG9509	Src64B	2	6	0	0	0.5
CkIIalpha	Src64B	2	6	0	0	0.5
car	Src64B	2	6	0	0	0.5
capu	Src64B	2	6	2e-04	0	0.5
cact	Src64B	2	6	0	0	0.5
Patj	Src64B	2	6	0	0	0.5
dpp	Src64B	2	6	0	0	0.5
xl6	Src64B	2	6	2e-04	0	0.5
dally	Src64B	2	6	0	0	0.5
Pi3K92E	Src64B	2	6	0	0	0.5
E.bx.	Src64B	2	6	1e-04	0	0.5
emb	Src64B	2	6	1e-04	0	0.5
CtBP	Src64B	2	6	1e-04	0	0.5
Dad	Src64B	2	6	0	0	0.5
amx	Src64B	2	6	0	0	0.5
Ank2	Src64B	2	6	0	0	0.5
CG34417	Src64B	2	6	0	0	0.5
scra	Src64B	2	6	3e-04	0	0.5
dsd	Src64B	2	6	2e-04	0	0.5
Ephrin	Src64B	2	6	1e-04	0	0.5
Appl	Src64B	2	6	0	0	0.5
sty	Src64B	2	6	3e-04	0	0.5
RhoL	Src64B	2	6	2e-04	0	0.5
twi	Src64B	2	6	2e-04	0	0.5
