Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Eip63F.1	2	6	4e-04	0	0.5
emp	Eip63F.1	2	6	0	0	0.5
CG2678	Eip63F.1	2	6	0.0142	0	0.5
crc	Eip63F.1	2	6	7e-04	0	0.5
pros	Eip63F.1	2	6	1e-04	0	0.5
neur	Eip63F.1	2	6	0.0013	0	0.5
Rab5	Eip63F.1	2	6	1e-04	0	0.5
Rab7	Eip63F.1	2	6	4e-04	0	0.5
Mmp2	Eip63F.1	2	6	2e-04	0	0.5
W	Eip63F.1	2	6	0	0	0.5
bowl	Eip63F.1	2	6	0	0	0.5
fd59A	Eip63F.1	2	6	5e-04	0	0.5
e	Eip63F.1	2	6	6e-04	0	0.5
ben	Eip63F.1	2	6	0	0	0.5
rdo	Eip63F.1	2	6	0.0011	0	0.5
lin	Eip63F.1	2	6	0.0011	0	0.5
tra	Eip63F.1	2	6	2e-04	0	0.5
tra2	Eip63F.1	2	6	0	0	0.5
cathD	Eip63F.1	2	6	0.001	0	0.5
d	Eip63F.1	2	6	2e-04	0	0.5
lva	Eip63F.1	2	6	0.0022	0	0.5
pbl	Eip63F.1	2	6	4e-04	0	0.5
CG33205	Eip63F.1	2	6	0	0	0.5
da	Eip63F.1	2	6	0.0063	0	0.5
cactin	Eip63F.1	2	6	3e-04	0	0.5
hpo	Eip63F.1	2	6	8e-04	0	0.5
Sema.2a	Eip63F.1	2	6	1e-04	0	0.5
Eip74EF	Eip63F.1	2	6	0.0013	0	0.5
eg	Eip63F.1	2	6	1e-04	0	0.5
Arc42	Eip63F.1	2	6	2e-04	0	0.5
toy	Eip63F.1	2	6	6e-04	0	0.5
Galpha73B	Eip63F.1	2	6	0	0	0.5
RhoGAPp190	Eip63F.1	2	6	2e-04	0	0.5
MED11	Eip63F.1	2	6	0.0018	0	0.5
cher	Eip63F.1	2	6	4e-04	0	0.5
BicD	Eip63F.1	2	6	0.0011	0	0.5
MYPT.75D	Eip63F.1	2	6	1e-04	0	0.5
mus304	Eip63F.1	2	6	8e-04	0	0.5
CdsA	Eip63F.1	2	6	1e-04	0	0.5
btl	Eip63F.1	2	6	1e-04	0	0.5
Cyt.c.d	Eip63F.1	2	6	3e-04	0	0.5
tok	Eip63F.1	2	6	0.0048	0	0.5
ttk	Eip63F.1	2	6	1e-04	0	0.5
tamo	Eip63F.1	2	6	0	0	0.5
CG6416	Eip63F.1	2	6	4e-04	0	0.5
flfl	Eip63F.1	2	6	7e-04	0	0.5
Pvr	Eip63F.1	2	6	0	0	0.5
kay	Eip63F.1	2	6	0	0	0.5
Jra	Eip63F.1	2	6	3e-04	0	0.5
msk	Eip63F.1	2	6	0	0	0.5
tll	Eip63F.1	2	6	0	0	0.5
Tm1	Eip63F.1	2	6	0	0	0.5
srp	Eip63F.1	2	6	0	0	0.5
Btk29A	Eip63F.1	2	6	8e-04	0	0.5
fred	Eip63F.1	2	6	1e-04	0	0.5
Src64B	Eip63F.1	2	6	1e-04	0	0.5
Mmp1	Eip63F.1	2	6	1e-04	0	0.5
sll	Eip63F.1	2	6	0	0	0.5
Hmgs	Eip63F.1	2	6	2e-04	0	0.5
caps	Eip63F.1	2	6	7e-04	0	0.5
Su.var.2.10	Eip63F.1	2	6	4e-04	0	0.5
CycB	Eip63F.1	2	6	3e-04	0	0.5
spir	Eip63F.1	2	6	4e-04	0	0.5
spn.A	Eip63F.1	2	6	0.0039	0	0.5
Ptpmeg	Eip63F.1	2	6	3e-04	0	0.5
qua	Eip63F.1	2	6	4e-04	0	0.5
msn	Eip63F.1	2	6	0	0	0.5
ena	Eip63F.1	2	6	1e-04	0	0.5
spen	Eip63F.1	2	6	6e-04	0	0.5
emc	Eip63F.1	2	6	3e-04	0	0.5
tsh	Eip63F.1	2	6	2e-04	0	0.5
Dat	Eip63F.1	2	6	0.0011	0	0.5
Lac	Eip63F.1	2	6	2e-04	0	0.5
dup	Eip63F.1	2	6	0	0	0.5
CG3075	Eip63F.1	2	6	6e-04	0	0.5
Akap200	Eip63F.1	2	6	4e-04	0	0.5
CG18369	Eip63F.1	2	6	0.0035	0	0.5
bnl	Eip63F.1	2	6	5e-04	0	0.5
sec23	Eip63F.1	2	6	0.011	0	0.5
Pde8	Eip63F.1	2	6	0.0013	0	0.5
Arp66B	Eip63F.1	2	6	0.0012	0	0.5
cos	Eip63F.1	2	6	4e-04	0	0.5
Borr	Eip63F.1	2	6	0	0	0.5
X140up	Eip63F.1	2	6	0.0014	0	0.5
Dhc64C	Eip63F.1	2	6	6e-04	0	0.5
Not1	Eip63F.1	2	6	0.0012	0	0.5
CG9520	Eip63F.1	2	6	6e-04	0	0.5
bib	Eip63F.1	2	6	3e-04	0	0.5
mib1	Eip63F.1	2	6	4e-04	0	0.5
cas	Eip63F.1	2	6	3e-04	0	0.5
Abi	Eip63F.1	2	6	6e-04	0	0.5
betaTub56D	Eip63F.1	2	6	5e-04	0	0.5
nej	Eip63F.1	2	6	0	0	0.5
dlg1	Eip63F.1	2	6	0	0	0.5
Lcp65Ag1	Eip63F.1	2	6	5e-04	0	0.5
Es2	Eip63F.1	2	6	5e-04	0	0.5
MED24	Eip63F.1	2	6	0.0032	0	0.5
Vhl	Eip63F.1	2	6	0	0	0.5
tral	Eip63F.1	2	6	1e-04	0	0.5
sns	Eip63F.1	2	6	8e-04	0	0.5
mbl	Eip63F.1	2	6	5e-04	0	0.5
sav	Eip63F.1	2	6	8e-04	0	0.5
lola	Eip63F.1	2	6	0.0227	0	0.5
robo	Eip63F.1	2	6	0	0	0.5
CG32486	Eip63F.1	2	6	3e-04	0	0.5
santa.maria	Eip63F.1	2	6	4e-04	0	0.5
stumps	Eip63F.1	2	6	0	0	0.5
abd.A	Eip63F.1	2	6	3e-04	0	0.5
dock	Eip63F.1	2	6	0	0	0.5
Lar	Eip63F.1	2	6	0	0	0.5
l.1.G0289	Eip63F.1	2	6	2e-04	0	0.5
Abl	Eip63F.1	2	6	0	0	0.5
Syb	Eip63F.1	2	6	7e-04	0	0.5
dome	Eip63F.1	2	6	0	0	0.5
ofs	Eip63F.1	2	6	2e-04	0	0.5
MED4	Eip63F.1	2	6	9e-04	0	0.5
scrib	Eip63F.1	2	6	0	0	0.5
siz	Eip63F.1	2	6	2e-04	0	0.5
cbx	Eip63F.1	2	6	0	0	0.5
dsx	Eip63F.1	2	6	0	0	0.5
Sb	Eip63F.1	2	6	0.001	0	0.5
sax	Eip63F.1	2	6	0	0	0.5
foxo	Eip63F.1	2	6	0	0	0.5
Cyp1	Eip63F.1	2	6	3e-04	0	0.5
brm	Eip63F.1	2	6	1e-04	0	0.5
rad50	Eip63F.1	2	6	6e-04	0	0.5
chico	Eip63F.1	2	6	1e-04	0	0.5
cp309	Eip63F.1	2	6	9e-04	0	0.5
hdc	Eip63F.1	2	6	2e-04	0	0.5
Axn	Eip63F.1	2	6	9e-04	0	0.5
Apc2	Eip63F.1	2	6	4e-04	0	0.5
PhKgamma	Eip63F.1	2	6	0.001	0	0.5
eya	Eip63F.1	2	6	1e-04	0	0.5
sktl	Eip63F.1	2	6	4e-04	0	0.5
sqd	Eip63F.1	2	6	1e-04	0	0.5
Akt1	Eip63F.1	2	6	5e-04	0	0.5
scyl	Eip63F.1	2	6	0	0	0.5
cnk	Eip63F.1	2	6	8e-04	0	0.5
CG8149	Eip63F.1	2	6	0	0	0.5
