Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	santa.maria	2	6	0	0	0.5
emp	santa.maria	2	6	2e-04	0	0.5
CG2678	santa.maria	2	6	3e-04	0	0.5
crc	santa.maria	2	6	0	0	0.5
pros	santa.maria	2	6	0	0	0.5
neur	santa.maria	2	6	0	0	0.5
Rab5	santa.maria	2	6	3e-04	0	0.5
Rab7	santa.maria	2	6	0	0	0.5
Mmp2	santa.maria	2	6	3e-04	0	0.5
W	santa.maria	2	6	0	0	0.5
bowl	santa.maria	2	6	0	0	0.5
fd59A	santa.maria	2	6	5e-04	0	0.5
e	santa.maria	2	6	0	0	0.5
ben	santa.maria	2	6	0	0	0.5
rdo	santa.maria	2	6	0.3678	0	0.5
lin	santa.maria	2	6	0	0	0.5
tra	santa.maria	2	6	2e-04	0	0.5
tra2	santa.maria	2	6	5e-04	0	0.5
cathD	santa.maria	2	6	0	0	0.5
d	santa.maria	2	6	0	0	0.5
lva	santa.maria	2	6	0	0	0.5
pbl	santa.maria	2	6	0.0423	0	0.5
CG33205	santa.maria	2	6	4e-04	0	0.5
da	santa.maria	2	6	0	0	0.5
cactin	santa.maria	2	6	0	0	0.5
hpo	santa.maria	2	6	0	0	0.5
Sema.2a	santa.maria	2	6	6e-04	0	0.5
Eip74EF	santa.maria	2	6	0	0	0.5
eg	santa.maria	2	6	0	0	0.5
Arc42	santa.maria	2	6	2e-04	0	0.5
toy	santa.maria	2	6	0	0	0.5
Galpha73B	santa.maria	2	6	0	0	0.5
RhoGAPp190	santa.maria	2	6	1e-04	0	0.5
MED11	santa.maria	2	6	0	0	0.5
cher	santa.maria	2	6	0	0	0.5
BicD	santa.maria	2	6	5e-04	0	0.5
MYPT.75D	santa.maria	2	6	0	0	0.5
mus304	santa.maria	2	6	2e-04	0	0.5
CdsA	santa.maria	2	6	0	0	0.5
btl	santa.maria	2	6	3e-04	0	0.5
Cyt.c.d	santa.maria	2	6	0	0	0.5
tok	santa.maria	2	6	0	0	0.5
ttk	santa.maria	2	6	0	0	0.5
tamo	santa.maria	2	6	0	0	0.5
CG6416	santa.maria	2	6	1e-04	0	0.5
flfl	santa.maria	2	6	0	0	0.5
Pvr	santa.maria	2	6	0	0	0.5
kay	santa.maria	2	6	0	0	0.5
Jra	santa.maria	2	6	0	0	0.5
msk	santa.maria	2	6	6e-04	0	0.5
tll	santa.maria	2	6	0	0	0.5
Tm1	santa.maria	2	6	4e-04	0	0.5
srp	santa.maria	2	6	0	0	0.5
Btk29A	santa.maria	2	6	1e-04	0	0.5
fred	santa.maria	2	6	2e-04	0	0.5
Src64B	santa.maria	2	6	2e-04	0	0.5
Mmp1	santa.maria	2	6	9e-04	0	0.5
sll	santa.maria	2	6	6e-04	0	0.5
Hmgs	santa.maria	2	6	0	0	0.5
caps	santa.maria	2	6	1e-04	0	0.5
Su.var.2.10	santa.maria	2	6	1e-04	0	0.5
CycB	santa.maria	2	6	0	0	0.5
spir	santa.maria	2	6	0	0	0.5
spn.A	santa.maria	2	6	0	0	0.5
Ptpmeg	santa.maria	2	6	2e-04	0	0.5
qua	santa.maria	2	6	1e-04	0	0.5
msn	santa.maria	2	6	3e-04	0	0.5
ena	santa.maria	2	6	0	0	0.5
spen	santa.maria	2	6	0	0	0.5
emc	santa.maria	2	6	0	0	0.5
tsh	santa.maria	2	6	4e-04	0	0.5
Dat	santa.maria	2	6	4e-04	0	0.5
Lac	santa.maria	2	6	4e-04	0	0.5
dup	santa.maria	2	6	0.001	0	0.5
CG3075	santa.maria	2	6	0	0	0.5
Akap200	santa.maria	2	6	2e-04	0	0.5
CG18369	santa.maria	2	6	1e-04	0	0.5
bnl	santa.maria	2	6	2e-04	0	0.5
sec23	santa.maria	2	6	0	0	0.5
Pde8	santa.maria	2	6	8e-04	0	0.5
Arp66B	santa.maria	2	6	2e-04	0	0.5
cos	santa.maria	2	6	0	0	0.5
Borr	santa.maria	2	6	0	0	0.5
X140up	santa.maria	2	6	0	0	0.5
Dhc64C	santa.maria	2	6	3e-04	0	0.5
Not1	santa.maria	2	6	8e-04	0	0.5
CG9520	santa.maria	2	6	1e-04	0	0.5
bib	santa.maria	2	6	0	0	0.5
mib1	santa.maria	2	6	0	0	0.5
cas	santa.maria	2	6	0	0	0.5
Abi	santa.maria	2	6	2e-04	0	0.5
betaTub56D	santa.maria	2	6	0	0	0.5
nej	santa.maria	2	6	2e-04	0	0.5
dlg1	santa.maria	2	6	0	0	0.5
Lcp65Ag1	santa.maria	2	6	0	0	0.5
Es2	santa.maria	2	6	0	0	0.5
MED24	santa.maria	2	6	0	0	0.5
Vhl	santa.maria	2	6	0	0	0.5
tral	santa.maria	2	6	2e-04	0	0.5
sns	santa.maria	2	6	0	0	0.5
mbl	santa.maria	2	6	0	0	0.5
sav	santa.maria	2	6	0	0	0.5
lola	santa.maria	2	6	0	0	0.5
robo	santa.maria	2	6	0	0	0.5
CG32486	santa.maria	2	6	8e-04	0	0.5
santa.maria	santa.maria	2	6	0	0	0.5
stumps	santa.maria	2	6	5e-04	0	0.5
abd.A	santa.maria	2	6	3e-04	0	0.5
dock	santa.maria	2	6	0	0	0.5
Lar	santa.maria	2	6	1e-04	0	0.5
l.1.G0289	santa.maria	2	6	0	0	0.5
Abl	santa.maria	2	6	0	0	0.5
Syb	santa.maria	2	6	0	0	0.5
dome	santa.maria	2	6	0	0	0.5
ofs	santa.maria	2	6	0	0	0.5
MED4	santa.maria	2	6	0	0	0.5
scrib	santa.maria	2	6	3e-04	0	0.5
siz	santa.maria	2	6	3e-04	0	0.5
cbx	santa.maria	2	6	0	0	0.5
dsx	santa.maria	2	6	1e-04	0	0.5
Sb	santa.maria	2	6	0	0	0.5
sax	santa.maria	2	6	0	0	0.5
foxo	santa.maria	2	6	1e-04	0	0.5
Cyp1	santa.maria	2	6	0	0	0.5
brm	santa.maria	2	6	0	0	0.5
rad50	santa.maria	2	6	0	0	0.5
chico	santa.maria	2	6	0	0	0.5
cp309	santa.maria	2	6	0	0	0.5
hdc	santa.maria	2	6	0	0	0.5
Axn	santa.maria	2	6	4e-04	0	0.5
Apc2	santa.maria	2	6	0	0	0.5
PhKgamma	santa.maria	2	6	0	0	0.5
eya	santa.maria	2	6	4e-04	0	0.5
sktl	santa.maria	2	6	0	0	0.5
sqd	santa.maria	2	6	0	0	0.5
Akt1	santa.maria	2	6	2e-04	0	0.5
scyl	santa.maria	2	6	0	0	0.5
cnk	santa.maria	2	6	0	0	0.5
CG8149	santa.maria	2	6	0	0	0.5
CG34379	santa.maria	2	6	0	0	0.5
Yp1	santa.maria	2	6	0	0	0.5
yrt	santa.maria	2	6	0	0	0.5
bap	santa.maria	2	6	3e-04	0	0.5
tud	santa.maria	2	6	0	0	0.5
ct	santa.maria	2	6	0	0	0.5
tup	santa.maria	2	6	5e-04	0	0.5
G.ialpha65A	santa.maria	2	6	1e-04	0	0.5
knrl	santa.maria	2	6	1e-04	0	0.5
Pkn	santa.maria	2	6	6e-04	0	0.5
