Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	sktl	2	6	0	0	0.5
emp	sktl	2	6	0	0	0.5
CG2678	sktl	2	6	0	0	0.5
crc	sktl	2	6	2e-04	0	0.5
pros	sktl	2	6	0.0028	0	0.5
neur	sktl	2	6	2e-04	0	0.5
Rab5	sktl	2	6	5e-04	0	0.5
Rab7	sktl	2	6	0.0015	0	0.5
Mmp2	sktl	2	6	1e-04	0	0.5
W	sktl	2	6	2e-04	0	0.5
bowl	sktl	2	6	0	0	0.5
fd59A	sktl	2	6	0	0	0.5
e	sktl	2	6	0	0	0.5
ben	sktl	2	6	4e-04	0	0.5
rdo	sktl	2	6	0	0	0.5
lin	sktl	2	6	0.0012	0	0.5
tra	sktl	2	6	4e-04	0	0.5
tra2	sktl	2	6	1e-04	0	0.5
cathD	sktl	2	6	1e-04	0	0.5
d	sktl	2	6	3e-04	0	0.5
lva	sktl	2	6	0	0	0.5
pbl	sktl	2	6	5e-04	0	0.5
CG33205	sktl	2	6	0	0	0.5
da	sktl	2	6	0	0	0.5
cactin	sktl	2	6	3e-04	0	0.5
hpo	sktl	2	6	4e-04	0	0.5
Sema.2a	sktl	2	6	4e-04	0	0.5
Eip74EF	sktl	2	6	0	0	0.5
eg	sktl	2	6	0	0	0.5
Arc42	sktl	2	6	1e-04	0	0.5
toy	sktl	2	6	1e-04	0	0.5
Galpha73B	sktl	2	6	6e-04	0	0.5
RhoGAPp190	sktl	2	6	1e-04	0	0.5
MED11	sktl	2	6	6e-04	0	0.5
cher	sktl	2	6	0	0	0.5
BicD	sktl	2	6	0.0015	0	0.5
MYPT.75D	sktl	2	6	1e-04	0	0.5
mus304	sktl	2	6	1e-04	0	0.5
CdsA	sktl	2	6	0	0	0.5
btl	sktl	2	6	8e-04	0	0.5
Cyt.c.d	sktl	2	6	0	0	0.5
tok	sktl	2	6	2e-04	0	0.5
ttk	sktl	2	6	0.0015	0	0.5
tamo	sktl	2	6	3e-04	0	0.5
CG6416	sktl	2	6	0	0	0.5
flfl	sktl	2	6	0	0	0.5
Pvr	sktl	2	6	4e-04	0	0.5
kay	sktl	2	6	3e-04	0	0.5
Jra	sktl	2	6	0.0018	0	0.5
msk	sktl	2	6	2e-04	0	0.5
tll	sktl	2	6	0	0	0.5
Tm1	sktl	2	6	0	0	0.5
srp	sktl	2	6	4e-04	0	0.5
Btk29A	sktl	2	6	4e-04	0	0.5
fred	sktl	2	6	0	0	0.5
Src64B	sktl	2	6	0	0	0.5
Mmp1	sktl	2	6	5e-04	0	0.5
sll	sktl	2	6	2e-04	0	0.5
Hmgs	sktl	2	6	0	0	0.5
caps	sktl	2	6	1e-04	0	0.5
Su.var.2.10	sktl	2	6	3e-04	0	0.5
CycB	sktl	2	6	3e-04	0	0.5
spir	sktl	2	6	0	0	0.5
spn.A	sktl	2	6	7e-04	0	0.5
Ptpmeg	sktl	2	6	0	0	0.5
qua	sktl	2	6	3e-04	0	0.5
msn	sktl	2	6	6e-04	0	0.5
ena	sktl	2	6	2e-04	0	0.5
spen	sktl	2	6	0	0	0.5
emc	sktl	2	6	0	0	0.5
tsh	sktl	2	6	3e-04	0	0.5
Dat	sktl	2	6	0	0	0.5
Lac	sktl	2	6	4e-04	0	0.5
dup	sktl	2	6	0.0011	0	0.5
CG3075	sktl	2	6	0	0	0.5
Akap200	sktl	2	6	0.0014	0	0.5
CG18369	sktl	2	6	0	0	0.5
bnl	sktl	2	6	4e-04	0	0.5
sec23	sktl	2	6	0	0	0.5
Pde8	sktl	2	6	0	0	0.5
Arp66B	sktl	2	6	1e-04	0	0.5
cos	sktl	2	6	0	0	0.5
Borr	sktl	2	6	1e-04	0	0.5
X140up	sktl	2	6	0	0	0.5
Dhc64C	sktl	2	6	0.0012	0	0.5
Not1	sktl	2	6	0.0011	0	0.5
CG9520	sktl	2	6	8e-04	0	0.5
bib	sktl	2	6	0	0	0.5
mib1	sktl	2	6	0	0	0.5
cas	sktl	2	6	0	0	0.5
Abi	sktl	2	6	0	0	0.5
betaTub56D	sktl	2	6	0.001	0	0.5
nej	sktl	2	6	5e-04	0	0.5
dlg1	sktl	2	6	5e-04	0	0.5
Lcp65Ag1	sktl	2	6	0.0023	0	0.5
Es2	sktl	2	6	0.0011	0	0.5
MED24	sktl	2	6	5e-04	0	0.5
Vhl	sktl	2	6	0	0	0.5
tral	sktl	2	6	1e-04	0	0.5
sns	sktl	2	6	8e-04	0	0.5
mbl	sktl	2	6	3e-04	0	0.5
sav	sktl	2	6	0.0011	0	0.5
lola	sktl	2	6	0	0	0.5
robo	sktl	2	6	0.0015	0	0.5
CG32486	sktl	2	6	4e-04	0	0.5
santa.maria	sktl	2	6	0.0016	0	0.5
stumps	sktl	2	6	2e-04	0	0.5
abd.A	sktl	2	6	3e-04	0	0.5
dock	sktl	2	6	0	0	0.5
Lar	sktl	2	6	7e-04	0	0.5
