Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	LanA	2	6	0	0	0.5
emp	LanA	2	6	0	0	0.5
CG2678	LanA	2	6	0	0	0.5
crc	LanA	2	6	2e-04	0	0.5
pros	LanA	2	6	0	0	0.5
neur	LanA	2	6	0	0	0.5
Rab5	LanA	2	6	4e-04	0	0.5
Rab7	LanA	2	6	0	0	0.5
Mmp2	LanA	2	6	0	0	0.5
W	LanA	2	6	0	0	0.5
bowl	LanA	2	6	0	0	0.5
fd59A	LanA	2	6	0	0	0.5
e	LanA	2	6	0	0	0.5
ben	LanA	2	6	0	0	0.5
rdo	LanA	2	6	0	0	0.5
lin	LanA	2	6	0	0	0.5
tra	LanA	2	6	0	0	0.5
tra2	LanA	2	6	0	0	0.5
cathD	LanA	2	6	0	0	0.5
d	LanA	2	6	3e-04	0	0.5
lva	LanA	2	6	0	0	0.5
pbl	LanA	2	6	0	0	0.5
CG33205	LanA	2	6	0	0	0.5
da	LanA	2	6	1e-04	0	0.5
cactin	LanA	2	6	0	0	0.5
hpo	LanA	2	6	1e-04	0	0.5
Sema.2a	LanA	2	6	0	0	0.5
Eip74EF	LanA	2	6	0	0	0.5
eg	LanA	2	6	0	0	0.5
Arc42	LanA	2	6	0	0	0.5
toy	LanA	2	6	0	0	0.5
Galpha73B	LanA	2	6	0	0	0.5
RhoGAPp190	LanA	2	6	3e-04	0	0.5
MED11	LanA	2	6	0.0013	0	0.5
cher	LanA	2	6	0	0	0.5
BicD	LanA	2	6	0	0	0.5
MYPT.75D	LanA	2	6	5e-04	0	0.5
mus304	LanA	2	6	0	0	0.5
CdsA	LanA	2	6	0	0	0.5
btl	LanA	2	6	0	0	0.5
Cyt.c.d	LanA	2	6	1e-04	0	0.5
tok	LanA	2	6	3e-04	0	0.5
ttk	LanA	2	6	0	0	0.5
tamo	LanA	2	6	0	0	0.5
CG6416	LanA	2	6	1e-04	0	0.5
flfl	LanA	2	6	0	0	0.5
Pvr	LanA	2	6	0	0	0.5
kay	LanA	2	6	0	0	0.5
Jra	LanA	2	6	0	0	0.5
msk	LanA	2	6	0	0	0.5
tll	LanA	2	6	2e-04	0	0.5
Tm1	LanA	2	6	1e-04	0	0.5
srp	LanA	2	6	0	0	0.5
Btk29A	LanA	2	6	0	0	0.5
fred	LanA	2	6	0	0	0.5
Src64B	LanA	2	6	5e-04	0	0.5
Mmp1	LanA	2	6	0	0	0.5
sll	LanA	2	6	0	0	0.5
Hmgs	LanA	2	6	0	0	0.5
caps	LanA	2	6	2e-04	0	0.5
Su.var.2.10	LanA	2	6	2e-04	0	0.5
CycB	LanA	2	6	0	0	0.5
spir	LanA	2	6	0	0	0.5
spn.A	LanA	2	6	0	0	0.5
Ptpmeg	LanA	2	6	0	0	0.5
qua	LanA	2	6	0	0	0.5
msn	LanA	2	6	0	0	0.5
ena	LanA	2	6	1e-04	0	0.5
spen	LanA	2	6	0	0	0.5
emc	LanA	2	6	0	0	0.5
tsh	LanA	2	6	0	0	0.5
Dat	LanA	2	6	0	0	0.5
Lac	LanA	2	6	0	0	0.5
dup	LanA	2	6	2e-04	0	0.5
CG3075	LanA	2	6	1e-04	0	0.5
Akap200	LanA	2	6	0	0	0.5
CG18369	LanA	2	6	0	0	0.5
bnl	LanA	2	6	0	0	0.5
sec23	LanA	2	6	0	0	0.5
Pde8	LanA	2	6	0	0	0.5
Arp66B	LanA	2	6	0	0	0.5
cos	LanA	2	6	0	0	0.5
Borr	LanA	2	6	0	0	0.5
X140up	LanA	2	6	1e-04	0	0.5
Dhc64C	LanA	2	6	0	0	0.5
Not1	LanA	2	6	9e-04	0	0.5
CG9520	LanA	2	6	0	0	0.5
bib	LanA	2	6	2e-04	0	0.5
mib1	LanA	2	6	0	0	0.5
cas	LanA	2	6	0	0	0.5
Abi	LanA	2	6	2e-04	0	0.5
betaTub56D	LanA	2	6	0	0	0.5
nej	LanA	2	6	0	0	0.5
dlg1	LanA	2	6	7e-04	0	0.5
Lcp65Ag1	LanA	2	6	0	0	0.5
Es2	LanA	2	6	0	0	0.5
MED24	LanA	2	6	2e-04	0	0.5
Vhl	LanA	2	6	0	0	0.5
tral	LanA	2	6	0.001	0	0.5
sns	LanA	2	6	0	0	0.5
mbl	LanA	2	6	0	0	0.5
sav	LanA	2	6	0	0	0.5
lola	LanA	2	6	0	0	0.5
robo	LanA	2	6	0	0	0.5
CG32486	LanA	2	6	1e-04	0	0.5
santa.maria	LanA	2	6	1e-04	0	0.5
stumps	LanA	2	6	0	0	0.5
abd.A	LanA	2	6	0	0	0.5
dock	LanA	2	6	1e-04	0	0.5
Lar	LanA	2	6	0	0	0.5
l.1.G0289	LanA	2	6	0	0	0.5
Abl	LanA	2	6	0	0	0.5
Syb	LanA	2	6	1e-04	0	0.5
dome	LanA	2	6	0	0	0.5
ofs	LanA	2	6	1e-04	0	0.5
MED4	LanA	2	6	0.0014	0	0.5
scrib	LanA	2	6	0	0	0.5
siz	LanA	2	6	0	0	0.5
cbx	LanA	2	6	0	0	0.5
dsx	LanA	2	6	0	0	0.5
Sb	LanA	2	6	0	0	0.5
sax	LanA	2	6	0	0	0.5
foxo	LanA	2	6	0	0	0.5
Cyp1	LanA	2	6	0	0	0.5
brm	LanA	2	6	0	0	0.5
rad50	LanA	2	6	2e-04	0	0.5
chico	LanA	2	6	0	0	0.5
cp309	LanA	2	6	0	0	0.5
hdc	LanA	2	6	0	0	0.5
Axn	LanA	2	6	0	0	0.5
Apc2	LanA	2	6	4e-04	0	0.5
PhKgamma	LanA	2	6	4e-04	0	0.5
eya	LanA	2	6	0	0	0.5
sktl	LanA	2	6	0	0	0.5
sqd	LanA	2	6	0	0	0.5
Akt1	LanA	2	6	0	0	0.5
scyl	LanA	2	6	0	0	0.5
cnk	LanA	2	6	3e-04	0	0.5
CG8149	LanA	2	6	0	0	0.5
CG34379	LanA	2	6	2e-04	0	0.5
Yp1	LanA	2	6	3e-04	0	0.5
yrt	LanA	2	6	0	0	0.5
bap	LanA	2	6	1e-04	0	0.5
tud	LanA	2	6	0	0	0.5
ct	LanA	2	6	1e-04	0	0.5
tup	LanA	2	6	0	0	0.5
G.ialpha65A	LanA	2	6	0	0	0.5
knrl	LanA	2	6	1e-04	0	0.5
Pkn	LanA	2	6	0	0	0.5
Sry.delta	LanA	2	6	0	0	0.5
Alh	LanA	2	6	0	0	0.5
pnut	LanA	2	6	1e-04	0	0.5
phyl	LanA	2	6	0	0	0.5
CG17739	LanA	2	6	3e-04	0	0.5
B4	LanA	2	6	0	0	0.5
CG2681	LanA	2	6	0	0	0.5
tow	LanA	2	6	0	0	0.5
hkl	LanA	2	6	0	0	0.5
sina	LanA	2	6	0	0	0.5
ry	LanA	2	6	0	0	0.5
rux	LanA	2	6	0	0	0.5
boss	LanA	2	6	5e-04	0	0.5
Mkp3	LanA	2	6	0	0	0.5
inaC	LanA	2	6	9e-04	0	0.5
sno	LanA	2	6	5e-04	0	0.5
jagn	LanA	2	6	0	0	0.5
dpn	LanA	2	6	0	0	0.5
wrapper	LanA	2	6	0	0	0.5
Ca.alpha1D	LanA	2	6	0	0	0.5
E2f	LanA	2	6	0	0	0.5
Dp	LanA	2	6	1e-04	0	0.5
l.2.efl	LanA	2	6	5e-04	0	0.5
cnc	LanA	2	6	0	0	0.5
Atg5	LanA	2	6	0	0	0.5
acj6	LanA	2	6	0	0	0.5
Trl	LanA	2	6	0.0011	0	0.5
d4	LanA	2	6	0	0	0.5
CG16719	LanA	2	6	0	0	0.5
CadN	LanA	2	6	0	0	0.5
gro	LanA	2	6	0	0	0.5
sec13	LanA	2	6	0	0	0.5
klar	LanA	2	6	6e-04	0	0.5
Rack1	LanA	2	6	0	0	0.5
Sobp	LanA	2	6	0	0	0.5
ash1	LanA	2	6	7e-04	0	0.5
inv	LanA	2	6	0	0	0.5
shot	LanA	2	6	0	0	0.5
Oseg1	LanA	2	6	0	0	0.5
Spred	LanA	2	6	1	-0.99959	0.5
puc	LanA	2	6	0	0	0.5
