Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ash1	2	6	7e-04	0	0.5
emp	ash1	2	6	0	0	0.5
CG2678	ash1	2	6	0	0	0.5
crc	ash1	2	6	0	0	0.5
pros	ash1	2	6	5e-04	0	0.5
neur	ash1	2	6	2e-04	0	0.5
Rab5	ash1	2	6	0	0	0.5
Rab7	ash1	2	6	0	0	0.5
Mmp2	ash1	2	6	0.0024	0	0.5
W	ash1	2	6	1e-04	0	0.5
bowl	ash1	2	6	0	0	0.5
fd59A	ash1	2	6	1e-04	0	0.5
e	ash1	2	6	2e-04	0	0.5
ben	ash1	2	6	0	0	0.5
rdo	ash1	2	6	3e-04	0	0.5
lin	ash1	2	6	0	0	0.5
tra	ash1	2	6	0	0	0.5
tra2	ash1	2	6	2e-04	0	0.5
cathD	ash1	2	6	0.0036	0	0.5
d	ash1	2	6	0	0	0.5
lva	ash1	2	6	0	0	0.5
pbl	ash1	2	6	0	0	0.5
CG33205	ash1	2	6	0	0	0.5
da	ash1	2	6	0	0	0.5
cactin	ash1	2	6	7e-04	0	0.5
hpo	ash1	2	6	0	0	0.5
Sema.2a	ash1	2	6	3e-04	0	0.5
Eip74EF	ash1	2	6	9e-04	0	0.5
eg	ash1	2	6	0	0	0.5
Arc42	ash1	2	6	4e-04	0	0.5
toy	ash1	2	6	3e-04	0	0.5
Galpha73B	ash1	2	6	2e-04	0	0.5
RhoGAPp190	ash1	2	6	0	0	0.5
MED11	ash1	2	6	0	0	0.5
cher	ash1	2	6	1e-04	0	0.5
BicD	ash1	2	6	2e-04	0	0.5
MYPT.75D	ash1	2	6	9e-04	0	0.5
mus304	ash1	2	6	0	0	0.5
CdsA	ash1	2	6	0.0086	0	0.5
btl	ash1	2	6	0	0	0.5
Cyt.c.d	ash1	2	6	2e-04	0	0.5
tok	ash1	2	6	9e-04	0	0.5
ttk	ash1	2	6	0	0	0.5
tamo	ash1	2	6	1e-04	0	0.5
CG6416	ash1	2	6	0	0	0.5
flfl	ash1	2	6	1e-04	0	0.5
Pvr	ash1	2	6	0	0	0.5
kay	ash1	2	6	2e-04	0	0.5
Jra	ash1	2	6	0	0	0.5
msk	ash1	2	6	2e-04	0	0.5
tll	ash1	2	6	0	0	0.5
Tm1	ash1	2	6	0	0	0.5
srp	ash1	2	6	2e-04	0	0.5
Btk29A	ash1	2	6	4e-04	0	0.5
fred	ash1	2	6	3e-04	0	0.5
Src64B	ash1	2	6	0	0	0.5
Mmp1	ash1	2	6	2e-04	0	0.5
sll	ash1	2	6	0	0	0.5
Hmgs	ash1	2	6	4e-04	0	0.5
caps	ash1	2	6	1e-04	0	0.5
Su.var.2.10	ash1	2	6	0	0	0.5
CycB	ash1	2	6	0	0	0.5
