Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	dock	2	6	0	0	0.5
emp	dock	2	6	0	0	0.5
CG2678	dock	2	6	2e-04	0	0.5
crc	dock	2	6	0	0	0.5
pros	dock	2	6	0	0	0.5
neur	dock	2	6	3e-04	0	0.5
Rab5	dock	2	6	0	0	0.5
Rab7	dock	2	6	1e-04	0	0.5
Mmp2	dock	2	6	0	0	0.5
W	dock	2	6	0	0	0.5
bowl	dock	2	6	3e-04	0	0.5
fd59A	dock	2	6	0	0	0.5
e	dock	2	6	3e-04	0	0.5
ben	dock	2	6	0	0	0.5
rdo	dock	2	6	0	0	0.5
lin	dock	2	6	0	0	0.5
tra	dock	2	6	7e-04	0	0.5
tra2	dock	2	6	0	0	0.5
cathD	dock	2	6	0	0	0.5
d	dock	2	6	0	0	0.5
lva	dock	2	6	5e-04	0	0.5
pbl	dock	2	6	0	0	0.5
CG33205	dock	2	6	0	0	0.5
da	dock	2	6	0	0	0.5
cactin	dock	2	6	0	0	0.5
hpo	dock	2	6	0	0	0.5
Sema.2a	dock	2	6	3e-04	0	0.5
Eip74EF	dock	2	6	0	0	0.5
eg	dock	2	6	1e-04	0	0.5
Arc42	dock	2	6	0	0	0.5
toy	dock	2	6	0	0	0.5
Galpha73B	dock	2	6	0	0	0.5
RhoGAPp190	dock	2	6	0	0	0.5
MED11	dock	2	6	0	0	0.5
cher	dock	2	6	0	0	0.5
BicD	dock	2	6	0	0	0.5
MYPT.75D	dock	2	6	0	0	0.5
mus304	dock	2	6	0	0	0.5
CdsA	dock	2	6	0	0	0.5
btl	dock	2	6	0	0	0.5
Cyt.c.d	dock	2	6	0	0	0.5
tok	dock	2	6	0	0	0.5
ttk	dock	2	6	0	0	0.5
tamo	dock	2	6	0	0	0.5
CG6416	dock	2	6	0	0	0.5
flfl	dock	2	6	5e-04	0	0.5
Pvr	dock	2	6	2e-04	0	0.5
kay	dock	2	6	0	0	0.5
Jra	dock	2	6	0	0	0.5
msk	dock	2	6	0	0	0.5
tll	dock	2	6	0	0	0.5
Tm1	dock	2	6	0	0	0.5
srp	dock	2	6	0	0	0.5
Btk29A	dock	2	6	0	0	0.5
fred	dock	2	6	0	0	0.5
Src64B	dock	2	6	0	0	0.5
Mmp1	dock	2	6	0	0	0.5
sll	dock	2	6	0	0	0.5
Hmgs	dock	2	6	0	0	0.5
caps	dock	2	6	0	0	0.5
Su.var.2.10	dock	2	6	0	0	0.5
CycB	dock	2	6	0	0	0.5
spir	dock	2	6	0	0	0.5
spn.A	dock	2	6	1e-04	0	0.5
Ptpmeg	dock	2	6	0	0	0.5
qua	dock	2	6	0	0	0.5
msn	dock	2	6	0	0	0.5
ena	dock	2	6	0	0	0.5
spen	dock	2	6	2e-04	0	0.5
emc	dock	2	6	0	0	0.5
tsh	dock	2	6	0	0	0.5
Dat	dock	2	6	0	0	0.5
Lac	dock	2	6	0	0	0.5
dup	dock	2	6	0	0	0.5
CG3075	dock	2	6	0	0	0.5
Akap200	dock	2	6	0	0	0.5
CG18369	dock	2	6	0	0	0.5
bnl	dock	2	6	0	0	0.5
sec23	dock	2	6	0	0	0.5
