Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	aft	2	6	7e-04	0	0.5
emp	aft	2	6	0	0	0.5
CG2678	aft	2	6	6e-04	0	0.5
crc	aft	2	6	6e-04	0	0.5
pros	aft	2	6	0	0	0.5
neur	aft	2	6	0.0015	0	0.5
Rab5	aft	2	6	0	0	0.5
Rab7	aft	2	6	0	0	0.5
Mmp2	aft	2	6	4e-04	0	0.5
W	aft	2	6	3e-04	0	0.5
bowl	aft	2	6	1e-04	0	0.5
fd59A	aft	2	6	4e-04	0	0.5
e	aft	2	6	2e-04	0	0.5
ben	aft	2	6	1e-04	0	0.5
rdo	aft	2	6	4e-04	0	0.5
lin	aft	2	6	4e-04	0	0.5
tra	aft	2	6	1e-04	0	0.5
tra2	aft	2	6	3e-04	0	0.5
cathD	aft	2	6	0	0	0.5
d	aft	2	6	0.0011	0	0.5
lva	aft	2	6	1e-04	0	0.5
pbl	aft	2	6	0	0	0.5
CG33205	aft	2	6	4e-04	0	0.5
da	aft	2	6	5e-04	0	0.5
cactin	aft	2	6	6e-04	0	0.5
hpo	aft	2	6	3e-04	0	0.5
Sema.2a	aft	2	6	0.0021	0	0.5
Eip74EF	aft	2	6	1e-04	0	0.5
eg	aft	2	6	0	0	0.5
Arc42	aft	2	6	2e-04	0	0.5
toy	aft	2	6	0	0	0.5
Galpha73B	aft	2	6	6e-04	0	0.5
RhoGAPp190	aft	2	6	0.0014	0	0.5
MED11	aft	2	6	0.0271	0	0.5
cher	aft	2	6	3e-04	0	0.5
BicD	aft	2	6	3e-04	0	0.5
MYPT.75D	aft	2	6	6e-04	0	0.5
mus304	aft	2	6	8e-04	0	0.5
CdsA	aft	2	6	6e-04	0	0.5
btl	aft	2	6	3e-04	0	0.5
Cyt.c.d	aft	2	6	0.0014	0	0.5
tok	aft	2	6	0.001	0	0.5
ttk	aft	2	6	2e-04	0	0.5
tamo	aft	2	6	0	0	0.5
CG6416	aft	2	6	3e-04	0	0.5
flfl	aft	2	6	0	0	0.5
Pvr	aft	2	6	0	0	0.5
kay	aft	2	6	3e-04	0	0.5
Jra	aft	2	6	2e-04	0	0.5
msk	aft	2	6	6e-04	0	0.5
tll	aft	2	6	0.0029	0	0.5
Tm1	aft	2	6	3e-04	0	0.5
srp	aft	2	6	1e-04	0	0.5
Btk29A	aft	2	6	1e-04	0	0.5
fred	aft	2	6	0.001	0	0.5
Src64B	aft	2	6	0	0	0.5
Mmp1	aft	2	6	0.0013	0	0.5
sll	aft	2	6	6e-04	0	0.5
Hmgs	aft	2	6	0.0014	0	0.5
caps	aft	2	6	5e-04	0	0.5
Su.var.2.10	aft	2	6	0	0	0.5
CycB	aft	2	6	4e-04	0	0.5
spir	aft	2	6	5e-04	0	0.5
spn.A	aft	2	6	6e-04	0	0.5
Ptpmeg	aft	2	6	8e-04	0	0.5
qua	aft	2	6	0.0012	0	0.5
msn	aft	2	6	1e-04	0	0.5
ena	aft	2	6	0	0	0.5
spen	aft	2	6	0.0012	0	0.5
emc	aft	2	6	0.0024	0	0.5
tsh	aft	2	6	0	0	0.5
Dat	aft	2	6	0.0013	0	0.5
Lac	aft	2	6	0.0012	0	0.5
dup	aft	2	6	5e-04	0	0.5
CG3075	aft	2	6	8e-04	0	0.5
Akap200	aft	2	6	0	0	0.5
CG18369	aft	2	6	0	0	0.5
bnl	aft	2	6	0.0024	0	0.5
sec23	aft	2	6	7e-04	0	0.5
Pde8	aft	2	6	3e-04	0	0.5
Arp66B	aft	2	6	4e-04	0	0.5
cos	aft	2	6	0	0	0.5
Borr	aft	2	6	0.0013	0	0.5
X140up	aft	2	6	7e-04	0	0.5
Dhc64C	aft	2	6	0.4604	0	0.5
Not1	aft	2	6	0	0	0.5
CG9520	aft	2	6	0.0028	0	0.5
bib	aft	2	6	6e-04	0	0.5
mib1	aft	2	6	7e-04	0	0.5
cas	aft	2	6	0.0142	0	0.5
Abi	aft	2	6	1e-04	0	0.5
betaTub56D	aft	2	6	0.0022	0	0.5
nej	aft	2	6	2e-04	0	0.5
dlg1	aft	2	6	3e-04	0	0.5
Lcp65Ag1	aft	2	6	6e-04	0	0.5
Es2	aft	2	6	6e-04	0	0.5
MED24	aft	2	6	0	0	0.5
Vhl	aft	2	6	0	0	0.5
tral	aft	2	6	4e-04	0	0.5
sns	aft	2	6	5e-04	0	0.5
mbl	aft	2	6	1e-04	0	0.5
sav	aft	2	6	0	0	0.5
lola	aft	2	6	2e-04	0	0.5
robo	aft	2	6	0.0012	0	0.5
CG32486	aft	2	6	0.0065	0	0.5
santa.maria	aft	2	6	0	0	0.5
stumps	aft	2	6	1e-04	0	0.5
abd.A	aft	2	6	4e-04	0	0.5
dock	aft	2	6	0	0	0.5
Lar	aft	2	6	0.0013	0	0.5
l.1.G0289	aft	2	6	3e-04	0	0.5
Abl	aft	2	6	1e-04	0	0.5
Syb	aft	2	6	0	0	0.5
dome	aft	2	6	2e-04	0	0.5
ofs	aft	2	6	3e-04	0	0.5
MED4	aft	2	6	0.0016	0	0.5
scrib	aft	2	6	0.0016	0	0.5
siz	aft	2	6	0.0048	0	0.5
cbx	aft	2	6	6e-04	0	0.5
dsx	aft	2	6	0.002	0	0.5
Sb	aft	2	6	5e-04	0	0.5
sax	aft	2	6	3e-04	0	0.5
foxo	aft	2	6	5e-04	0	0.5
Cyp1	aft	2	6	0	0	0.5
brm	aft	2	6	0	0	0.5
rad50	aft	2	6	0	0	0.5
chico	aft	2	6	0.001	0	0.5
cp309	aft	2	6	7e-04	0	0.5
hdc	aft	2	6	0.002	0	0.5
Axn	aft	2	6	3e-04	0	0.5
Apc2	aft	2	6	1e-04	0	0.5
PhKgamma	aft	2	6	3e-04	0	0.5
eya	aft	2	6	0.001	0	0.5
sktl	aft	2	6	0.0021	0	0.5
sqd	aft	2	6	3e-04	0	0.5
Akt1	aft	2	6	7e-04	0	0.5
scyl	aft	2	6	7e-04	0	0.5
cnk	aft	2	6	2e-04	0	0.5
CG8149	aft	2	6	0	0	0.5
CG34379	aft	2	6	0.0029	0	0.5
Yp1	aft	2	6	2e-04	0	0.5
yrt	aft	2	6	0.0013	0	0.5
bap	aft	2	6	9e-04	0	0.5
tud	aft	2	6	2e-04	0	0.5
ct	aft	2	6	0.002	0	0.5
tup	aft	2	6	1e-04	0	0.5
G.ialpha65A	aft	2	6	0.0012	0	0.5
knrl	aft	2	6	0.0018	0	0.5
Pkn	aft	2	6	3e-04	0	0.5
Sry.delta	aft	2	6	8e-04	0	0.5
Alh	aft	2	6	2e-04	0	0.5
