Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	hkb	2	6	1e-04	0	0.5
emp	hkb	2	6	0	0	0.5
CG2678	hkb	2	6	0	0	0.5
crc	hkb	2	6	0	0	0.5
pros	hkb	2	6	0	0	0.5
neur	hkb	2	6	2e-04	0	0.5
Rab5	hkb	2	6	1e-04	0	0.5
Rab7	hkb	2	6	2e-04	0	0.5
Mmp2	hkb	2	6	0	0	0.5
W	hkb	2	6	0	0	0.5
bowl	hkb	2	6	0	0	0.5
fd59A	hkb	2	6	0	0	0.5
e	hkb	2	6	0	0	0.5
ben	hkb	2	6	3e-04	0	0.5
rdo	hkb	2	6	0	0	0.5
lin	hkb	2	6	1e-04	0	0.5
tra	hkb	2	6	1e-04	0	0.5
tra2	hkb	2	6	2e-04	0	0.5
cathD	hkb	2	6	1e-04	0	0.5
d	hkb	2	6	0	0	0.5
lva	hkb	2	6	3e-04	0	0.5
pbl	hkb	2	6	0	0	0.5
CG33205	hkb	2	6	2e-04	0	0.5
da	hkb	2	6	0	0	0.5
cactin	hkb	2	6	0	0	0.5
hpo	hkb	2	6	0	0	0.5
Sema.2a	hkb	2	6	0	0	0.5
Eip74EF	hkb	2	6	0	0	0.5
eg	hkb	2	6	0	0	0.5
Arc42	hkb	2	6	0	0	0.5
toy	hkb	2	6	2e-04	0	0.5
Galpha73B	hkb	2	6	0	0	0.5
RhoGAPp190	hkb	2	6	0	0	0.5
MED11	hkb	2	6	0	0	0.5
cher	hkb	2	6	1e-04	0	0.5
BicD	hkb	2	6	0	0	0.5
MYPT.75D	hkb	2	6	0	0	0.5
mus304	hkb	2	6	1e-04	0	0.5
CdsA	hkb	2	6	0	0	0.5
btl	hkb	2	6	0	0	0.5
Cyt.c.d	hkb	2	6	0	0	0.5
tok	hkb	2	6	1e-04	0	0.5
ttk	hkb	2	6	0	0	0.5
tamo	hkb	2	6	0	0	0.5
CG6416	hkb	2	6	0	0	0.5
flfl	hkb	2	6	0	0	0.5
Pvr	hkb	2	6	3e-04	0	0.5
kay	hkb	2	6	0	0	0.5
Jra	hkb	2	6	0	0	0.5
msk	hkb	2	6	0	0	0.5
tll	hkb	2	6	3e-04	0	0.5
Tm1	hkb	2	6	0	0	0.5
srp	hkb	2	6	1e-04	0	0.5
Btk29A	hkb	2	6	2e-04	0	0.5
fred	hkb	2	6	0	0	0.5
Src64B	hkb	2	6	4e-04	0	0.5
Mmp1	hkb	2	6	0	0	0.5
sll	hkb	2	6	0	0	0.5
Hmgs	hkb	2	6	0	0	0.5
caps	hkb	2	6	5e-04	0	0.5
Su.var.2.10	hkb	2	6	0	0	0.5
CycB	hkb	2	6	0	0	0.5
spir	hkb	2	6	0	0	0.5
spn.A	hkb	2	6	0	0	0.5
Ptpmeg	hkb	2	6	0	0	0.5
qua	hkb	2	6	3e-04	0	0.5
msn	hkb	2	6	0	0	0.5
ena	hkb	2	6	0	0	0.5
spen	hkb	2	6	0	0	0.5
emc	hkb	2	6	0	0	0.5
tsh	hkb	2	6	0	0	0.5
Dat	hkb	2	6	0	0	0.5
Lac	hkb	2	6	0	0	0.5
dup	hkb	2	6	0	0	0.5
CG3075	hkb	2	6	0	0	0.5
Akap200	hkb	2	6	3e-04	0	0.5
CG18369	hkb	2	6	0	0	0.5
bnl	hkb	2	6	0	0	0.5
sec23	hkb	2	6	4e-04	0	0.5
Pde8	hkb	2	6	0	0	0.5
Arp66B	hkb	2	6	0	0	0.5
cos	hkb	2	6	0	0	0.5
Borr	hkb	2	6	0	0	0.5
X140up	hkb	2	6	0	0	0.5
Dhc64C	hkb	2	6	1e-04	0	0.5
Not1	hkb	2	6	0	0	0.5
