Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	pnt	2	6	5e-04	0	0.5
emp	pnt	2	6	3e-04	0	0.5
CG2678	pnt	2	6	0	0	0.5
crc	pnt	2	6	2e-04	0	0.5
pros	pnt	2	6	0.0012	0	0.5
neur	pnt	2	6	9e-04	0	0.5
Rab5	pnt	2	6	0	0	0.5
Rab7	pnt	2	6	3e-04	0	0.5
Mmp2	pnt	2	6	2e-04	0	0.5
W	pnt	2	6	6e-04	0	0.5
bowl	pnt	2	6	1e-04	0	0.5
fd59A	pnt	2	6	0	0	0.5
e	pnt	2	6	5e-04	0	0.5
ben	pnt	2	6	8e-04	0	0.5
rdo	pnt	2	6	0.0011	0	0.5
lin	pnt	2	6	0.0394	0	0.5
tra	pnt	2	6	1e-04	0	0.5
tra2	pnt	2	6	3e-04	0	0.5
cathD	pnt	2	6	0	0	0.5
d	pnt	2	6	0.0012	0	0.5
lva	pnt	2	6	4e-04	0	0.5
pbl	pnt	2	6	0.001	0	0.5
CG33205	pnt	2	6	0.0016	0	0.5
da	pnt	2	6	0.0011	0	0.5
cactin	pnt	2	6	3e-04	0	0.5
hpo	pnt	2	6	6e-04	0	0.5
Sema.2a	pnt	2	6	9e-04	0	0.5
Eip74EF	pnt	2	6	3e-04	0	0.5
eg	pnt	2	6	7e-04	0	0.5
Arc42	pnt	2	6	7e-04	0	0.5
toy	pnt	2	6	0.0014	0	0.5
Galpha73B	pnt	2	6	5e-04	0	0.5
RhoGAPp190	pnt	2	6	9e-04	0	0.5
MED11	pnt	2	6	7e-04	0	0.5
cher	pnt	2	6	4e-04	0	0.5
BicD	pnt	2	6	0	0	0.5
MYPT.75D	pnt	2	6	4e-04	0	0.5
mus304	pnt	2	6	8e-04	0	0.5
CdsA	pnt	2	6	5e-04	0	0.5
btl	pnt	2	6	0.0015	0	0.5
Cyt.c.d	pnt	2	6	6e-04	0	0.5
tok	pnt	2	6	0	0	0.5
ttk	pnt	2	6	4e-04	0	0.5
tamo	pnt	2	6	1e-04	0	0.5
CG6416	pnt	2	6	0.0225	0	0.5
flfl	pnt	2	6	0.0011	0	0.5
Pvr	pnt	2	6	0	0	0.5
kay	pnt	2	6	8e-04	0	0.5
Jra	pnt	2	6	5e-04	0	0.5
msk	pnt	2	6	1e-04	0	0.5
tll	pnt	2	6	0.0176	0	0.5
Tm1	pnt	2	6	1e-04	0	0.5
srp	pnt	2	6	7e-04	0	0.5
Btk29A	pnt	2	6	2e-04	0	0.5
fred	pnt	2	6	0	0	0.5
Src64B	pnt	2	6	7e-04	0	0.5
Mmp1	pnt	2	6	0.001	0	0.5
sll	pnt	2	6	1e-04	0	0.5
Hmgs	pnt	2	6	2e-04	0	0.5
caps	pnt	2	6	0.0049	0	0.5
Su.var.2.10	pnt	2	6	0	0	0.5
CycB	pnt	2	6	0	0	0.5
spir	pnt	2	6	5e-04	0	0.5
spn.A	pnt	2	6	6e-04	0	0.5
Ptpmeg	pnt	2	6	0.0011	0	0.5
qua	pnt	2	6	2e-04	0	0.5
msn	pnt	2	6	0.0199	0	0.5
ena	pnt	2	6	3e-04	0	0.5
spen	pnt	2	6	0	0	0.5
emc	pnt	2	6	0.0014	0	0.5
tsh	pnt	2	6	7e-04	0	0.5
Dat	pnt	2	6	8e-04	0	0.5
Lac	pnt	2	6	0.0024	0	0.5
dup	pnt	2	6	0.0016	0	0.5
CG3075	pnt	2	6	3e-04	0	0.5
Akap200	pnt	2	6	0	0	0.5
CG18369	pnt	2	6	0.0011	0	0.5
bnl	pnt	2	6	0.0011	0	0.5
sec23	pnt	2	6	7e-04	0	0.5
Pde8	pnt	2	6	1e-04	0	0.5
Arp66B	pnt	2	6	0	0	0.5
cos	pnt	2	6	8e-04	0	0.5
Borr	pnt	2	6	1e-04	0	0.5
X140up	pnt	2	6	0	0	0.5
Dhc64C	pnt	2	6	7e-04	0	0.5
Not1	pnt	2	6	2e-04	0	0.5
CG9520	pnt	2	6	0.0013	0	0.5
bib	pnt	2	6	3e-04	0	0.5
mib1	pnt	2	6	0.001	0	0.5
cas	pnt	2	6	0.0016	0	0.5
Abi	pnt	2	6	9e-04	0	0.5
betaTub56D	pnt	2	6	0	0	0.5
nej	pnt	2	6	0	0	0.5
dlg1	pnt	2	6	0	0	0.5
Lcp65Ag1	pnt	2	6	9e-04	0	0.5
Es2	pnt	2	6	0.0012	0	0.5
MED24	pnt	2	6	4e-04	0	0.5
Vhl	pnt	2	6	0	0	0.5
tral	pnt	2	6	8e-04	0	0.5
sns	pnt	2	6	1e-04	0	0.5
mbl	pnt	2	6	1e-04	0	0.5
sav	pnt	2	6	1e-04	0	0.5
lola	pnt	2	6	0.0011	0	0.5
robo	pnt	2	6	8e-04	0	0.5
CG32486	pnt	2	6	9e-04	0	0.5
santa.maria	pnt	2	6	0.0013	0	0.5
stumps	pnt	2	6	9e-04	0	0.5
abd.A	pnt	2	6	0	0	0.5
dock	pnt	2	6	0.0095	0	0.5
Lar	pnt	2	6	0.0024	0	0.5
l.1.G0289	pnt	2	6	9e-04	0	0.5
