Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ey	2	6	3e-04	0	0.5
emp	ey	2	6	4e-04	0	0.5
CG2678	ey	2	6	0	0	0.5
crc	ey	2	6	5e-04	0	0.5
pros	ey	2	6	3e-04	0	0.5
neur	ey	2	6	1e-04	0	0.5
Rab5	ey	2	6	7e-04	0	0.5
Rab7	ey	2	6	1e-04	0	0.5
Mmp2	ey	2	6	0.0013	0	0.5
W	ey	2	6	5e-04	0	0.5
bowl	ey	2	6	4e-04	0	0.5
fd59A	ey	2	6	2e-04	0	0.5
e	ey	2	6	8e-04	0	0.5
ben	ey	2	6	0.0012	0	0.5
rdo	ey	2	6	4e-04	0	0.5
lin	ey	2	6	8e-04	0	0.5
tra	ey	2	6	5e-04	0	0.5
tra2	ey	2	6	5e-04	0	0.5
cathD	ey	2	6	6e-04	0	0.5
d	ey	2	6	6e-04	0	0.5
lva	ey	2	6	6e-04	0	0.5
pbl	ey	2	6	3e-04	0	0.5
CG33205	ey	2	6	0	0	0.5
da	ey	2	6	0	0	0.5
cactin	ey	2	6	5e-04	0	0.5
hpo	ey	2	6	0	0	0.5
Sema.2a	ey	2	6	1e-04	0	0.5
Eip74EF	ey	2	6	1e-04	0	0.5
eg	ey	2	6	5e-04	0	0.5
Arc42	ey	2	6	0	0	0.5
toy	ey	2	6	0.0012	0	0.5
Galpha73B	ey	2	6	9e-04	0	0.5
RhoGAPp190	ey	2	6	2e-04	0	0.5
MED11	ey	2	6	2e-04	0	0.5
cher	ey	2	6	8e-04	0	0.5
BicD	ey	2	6	2e-04	0	0.5
MYPT.75D	ey	2	6	0.001	0	0.5
mus304	ey	2	6	2e-04	0	0.5
CdsA	ey	2	6	0.0015	0	0.5
btl	ey	2	6	3e-04	0	0.5
Cyt.c.d	ey	2	6	5e-04	0	0.5
tok	ey	2	6	1e-04	0	0.5
ttk	ey	2	6	0	0	0.5
tamo	ey	2	6	0	0	0.5
CG6416	ey	2	6	1e-04	0	0.5
flfl	ey	2	6	2e-04	0	0.5
Pvr	ey	2	6	3e-04	0	0.5
kay	ey	2	6	2e-04	0	0.5
Jra	ey	2	6	0.0032	0	0.5
msk	ey	2	6	5e-04	0	0.5
tll	ey	2	6	1e-04	0	0.5
Tm1	ey	2	6	2e-04	0	0.5
srp	ey	2	6	0	0	0.5
Btk29A	ey	2	6	0.001	0	0.5
fred	ey	2	6	6e-04	0	0.5
Src64B	ey	2	6	2e-04	0	0.5
Mmp1	ey	2	6	2e-04	0	0.5
sll	ey	2	6	3e-04	0	0.5
Hmgs	ey	2	6	8e-04	0	0.5
caps	ey	2	6	4e-04	0	0.5
Su.var.2.10	ey	2	6	1e-04	0	0.5
CycB	ey	2	6	3e-04	0	0.5
spir	ey	2	6	4e-04	0	0.5
spn.A	ey	2	6	0	0	0.5
Ptpmeg	ey	2	6	0.0014	0	0.5
qua	ey	2	6	3e-04	0	0.5
msn	ey	2	6	2e-04	0	0.5
ena	ey	2	6	1e-04	0	0.5
spen	ey	2	6	7e-04	0	0.5
emc	ey	2	6	0.0038	0	0.5
tsh	ey	2	6	0.002	0	0.5
Dat	ey	2	6	3e-04	0	0.5
Lac	ey	2	6	2e-04	0	0.5
dup	ey	2	6	2e-04	0	0.5
CG3075	ey	2	6	4e-04	0	0.5
Akap200	ey	2	6	5e-04	0	0.5
CG18369	ey	2	6	5e-04	0	0.5
bnl	ey	2	6	0.0054	0	0.5
sec23	ey	2	6	0	0	0.5
Pde8	ey	2	6	0	0	0.5
Arp66B	ey	2	6	2e-04	0	0.5
cos	ey	2	6	1e-04	0	0.5
Borr	ey	2	6	3e-04	0	0.5
X140up	ey	2	6	4e-04	0	0.5
Dhc64C	ey	2	6	4e-04	0	0.5
Not1	ey	2	6	0	0	0.5
CG9520	ey	2	6	2e-04	0	0.5
bib	ey	2	6	2e-04	0	0.5
mib1	ey	2	6	6e-04	0	0.5
cas	ey	2	6	2e-04	0	0.5
Abi	ey	2	6	0	0	0.5
betaTub56D	ey	2	6	1e-04	0	0.5
nej	ey	2	6	0	0	0.5
dlg1	ey	2	6	3e-04	0	0.5
Lcp65Ag1	ey	2	6	5e-04	0	0.5
Es2	ey	2	6	0	0	0.5
MED24	ey	2	6	4e-04	0	0.5
Vhl	ey	2	6	2e-04	0	0.5
tral	ey	2	6	0.0011	0	0.5
sns	ey	2	6	0.0042	0	0.5
mbl	ey	2	6	8e-04	0	0.5
sav	ey	2	6	5e-04	0	0.5
lola	ey	2	6	3e-04	0	0.5
robo	ey	2	6	7e-04	0	0.5
CG32486	ey	2	6	0.0085	0	0.5
santa.maria	ey	2	6	2e-04	0	0.5
stumps	ey	2	6	2e-04	0	0.5
abd.A	ey	2	6	2e-04	0	0.5
dock	ey	2	6	7e-04	0	0.5
Lar	ey	2	6	6e-04	0	0.5
l.1.G0289	ey	2	6	0	0	0.5
Abl	ey	2	6	3e-04	0	0.5
Syb	ey	2	6	7e-04	0	0.5
dome	ey	2	6	0	0	0.5
ofs	ey	2	6	4e-04	0	0.5
MED4	ey	2	6	5e-04	0	0.5
scrib	ey	2	6	1e-04	0	0.5
siz	ey	2	6	0.0632	0	0.5
cbx	ey	2	6	8e-04	0	0.5
dsx	ey	2	6	3e-04	0	0.5
Sb	ey	2	6	6e-04	0	0.5
sax	ey	2	6	5e-04	0	0.5
foxo	ey	2	6	2e-04	0	0.5
Cyp1	ey	2	6	0	0	0.5
brm	ey	2	6	0.0045	0	0.5
rad50	ey	2	6	0	0	0.5
chico	ey	2	6	3e-04	0	0.5
cp309	ey	2	6	0.001	0	0.5
hdc	ey	2	6	0	0	0.5
Axn	ey	2	6	1e-04	0	0.5
Apc2	ey	2	6	0.0012	0	0.5
PhKgamma	ey	2	6	2e-04	0	0.5
eya	ey	2	6	1e-04	0	0.5
sktl	ey	2	6	1e-04	0	0.5
sqd	ey	2	6	2e-04	0	0.5
Akt1	ey	2	6	0.007	0	0.5
scyl	ey	2	6	0.001	0	0.5
cnk	ey	2	6	6e-04	0	0.5
