Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	kkv	2	6	1e-04	0	0.5
emp	kkv	2	6	0	0	0.5
CG2678	kkv	2	6	0	0	0.5
crc	kkv	2	6	0	0	0.5
pros	kkv	2	6	0	0	0.5
neur	kkv	2	6	1e-04	0	0.5
Rab5	kkv	2	6	0	0	0.5
Rab7	kkv	2	6	0	0	0.5
Mmp2	kkv	2	6	0	0	0.5
W	kkv	2	6	0	0	0.5
bowl	kkv	2	6	5e-04	0	0.5
fd59A	kkv	2	6	0	0	0.5
e	kkv	2	6	2e-04	0	0.5
ben	kkv	2	6	0	0	0.5
rdo	kkv	2	6	1e-04	0	0.5
lin	kkv	2	6	0	0	0.5
tra	kkv	2	6	0	0	0.5
tra2	kkv	2	6	0	0	0.5
cathD	kkv	2	6	0	0	0.5
d	kkv	2	6	0	0	0.5
lva	kkv	2	6	2e-04	0	0.5
pbl	kkv	2	6	0	0	0.5
CG33205	kkv	2	6	0	0	0.5
da	kkv	2	6	0	0	0.5
cactin	kkv	2	6	0	0	0.5
hpo	kkv	2	6	0	0	0.5
Sema.2a	kkv	2	6	0	0	0.5
Eip74EF	kkv	2	6	0	0	0.5
eg	kkv	2	6	0	0	0.5
Arc42	kkv	2	6	0	0	0.5
toy	kkv	2	6	2e-04	0	0.5
Galpha73B	kkv	2	6	0	0	0.5
RhoGAPp190	kkv	2	6	0	0	0.5
MED11	kkv	2	6	0	0	0.5
cher	kkv	2	6	0	0	0.5
BicD	kkv	2	6	9e-04	0	0.5
MYPT.75D	kkv	2	6	1e-04	0	0.5
mus304	kkv	2	6	3e-04	0	0.5
CdsA	kkv	2	6	0.0011	0	0.5
btl	kkv	2	6	0	0	0.5
Cyt.c.d	kkv	2	6	0	0	0.5
tok	kkv	2	6	4e-04	0	0.5
ttk	kkv	2	6	1e-04	0	0.5
tamo	kkv	2	6	0	0	0.5
CG6416	kkv	2	6	0	0	0.5
flfl	kkv	2	6	0	0	0.5
Pvr	kkv	2	6	0	0	0.5
kay	kkv	2	6	0	0	0.5
Jra	kkv	2	6	0	0	0.5
msk	kkv	2	6	0	0	0.5
tll	kkv	2	6	1e-04	0	0.5
Tm1	kkv	2	6	0	0	0.5
srp	kkv	2	6	0	0	0.5
Btk29A	kkv	2	6	0	0	0.5
fred	kkv	2	6	2e-04	0	0.5
Src64B	kkv	2	6	0	0	0.5
Mmp1	kkv	2	6	0	0	0.5
sll	kkv	2	6	1e-04	0	0.5
Hmgs	kkv	2	6	5e-04	0	0.5
caps	kkv	2	6	0	0	0.5
Su.var.2.10	kkv	2	6	0	0	0.5
CycB	kkv	2	6	0	0	0.5
spir	kkv	2	6	0	0	0.5
spn.A	kkv	2	6	0	0	0.5
Ptpmeg	kkv	2	6	1e-04	0	0.5
qua	kkv	2	6	8e-04	0	0.5
msn	kkv	2	6	0	0	0.5
ena	kkv	2	6	1e-04	0	0.5
spen	kkv	2	6	4e-04	0	0.5
emc	kkv	2	6	0	0	0.5
tsh	kkv	2	6	5e-04	0	0.5
Dat	kkv	2	6	2e-04	0	0.5
Lac	kkv	2	6	0	0	0.5
dup	kkv	2	6	8e-04	0	0.5
CG3075	kkv	2	6	5e-04	0	0.5
Akap200	kkv	2	6	1e-04	0	0.5
CG18369	kkv	2	6	3e-04	0	0.5
bnl	kkv	2	6	0	0	0.5
sec23	kkv	2	6	0	0	0.5
Pde8	kkv	2	6	0	0	0.5
Arp66B	kkv	2	6	0	0	0.5
cos	kkv	2	6	0	0	0.5
Borr	kkv	2	6	0	0	0.5
X140up	kkv	2	6	0	0	0.5
Dhc64C	kkv	2	6	0	0	0.5
Not1	kkv	2	6	1e-04	0	0.5
CG9520	kkv	2	6	0	0	0.5
bib	kkv	2	6	0	0	0.5
mib1	kkv	2	6	0	0	0.5
cas	kkv	2	6	0	0	0.5
Abi	kkv	2	6	0	0	0.5
betaTub56D	kkv	2	6	1e-04	0	0.5
nej	kkv	2	6	0	0	0.5
dlg1	kkv	2	6	0	0	0.5
Lcp65Ag1	kkv	2	6	0	0	0.5
Es2	kkv	2	6	0	0	0.5
MED24	kkv	2	6	2e-04	0	0.5
Vhl	kkv	2	6	0	0	0.5
tral	kkv	2	6	0	0	0.5
sns	kkv	2	6	5e-04	0	0.5
mbl	kkv	2	6	0	0	0.5
sav	kkv	2	6	0	0	0.5
lola	kkv	2	6	0	0	0.5
robo	kkv	2	6	4e-04	0	0.5
CG32486	kkv	2	6	0	0	0.5
santa.maria	kkv	2	6	0	0	0.5
stumps	kkv	2	6	0.001	0	0.5
abd.A	kkv	2	6	0	0	0.5
dock	kkv	2	6	0	0	0.5
Lar	kkv	2	6	6e-04	0	0.5
l.1.G0289	kkv	2	6	0	0	0.5
Abl	kkv	2	6	0	0	0.5
Syb	kkv	2	6	0	0	0.5
dome	kkv	2	6	6e-04	0	0.5
ofs	kkv	2	6	0	0	0.5
MED4	kkv	2	6	0	0	0.5
scrib	kkv	2	6	0	0	0.5
siz	kkv	2	6	0	0	0.5
cbx	kkv	2	6	0.0011	0	0.5
dsx	kkv	2	6	0	0	0.5
Sb	kkv	2	6	7e-04	0	0.5
sax	kkv	2	6	0	0	0.5
foxo	kkv	2	6	0	0	0.5
Cyp1	kkv	2	6	1e-04	0	0.5
brm	kkv	2	6	2e-04	0	0.5
rad50	kkv	2	6	0	0	0.5
chico	kkv	2	6	0	0	0.5
cp309	kkv	2	6	0	0	0.5
hdc	kkv	2	6	0	0	0.5
Axn	kkv	2	6	1e-04	0	0.5
Apc2	kkv	2	6	0	0	0.5
PhKgamma	kkv	2	6	0	0	0.5
eya	kkv	2	6	0	0	0.5
sktl	kkv	2	6	0	0	0.5
sqd	kkv	2	6	2e-04	0	0.5
Akt1	kkv	2	6	0	0	0.5
scyl	kkv	2	6	0	0	0.5
cnk	kkv	2	6	0	0	0.5
CG8149	kkv	2	6	0	0	0.5
CG34379	kkv	2	6	0	0	0.5
Yp1	kkv	2	6	0	0	0.5
yrt	kkv	2	6	0	0	0.5
bap	kkv	2	6	0	0	0.5
tud	kkv	2	6	0	0	0.5
ct	kkv	2	6	8e-04	0	0.5
tup	kkv	2	6	7e-04	0	0.5
G.ialpha65A	kkv	2	6	0	0	0.5
knrl	kkv	2	6	0	0	0.5
Pkn	kkv	2	6	1e-04	0	0.5
Sry.delta	kkv	2	6	5e-04	0	0.5
Alh	kkv	2	6	0	0	0.5
pnut	kkv	2	6	0	0	0.5
phyl	kkv	2	6	0	0	0.5
CG17739	kkv	2	6	0	0	0.5
B4	kkv	2	6	1e-04	0	0.5
CG2681	kkv	2	6	1e-04	0	0.5
tow	kkv	2	6	0	0	0.5
hkl	kkv	2	6	0	0	0.5
sina	kkv	2	6	0	0	0.5
ry	kkv	2	6	0	0	0.5
rux	kkv	2	6	0	0	0.5
boss	kkv	2	6	0	0	0.5
Mkp3	kkv	2	6	1e-04	0	0.5
inaC	kkv	2	6	0	0	0.5
sno	kkv	2	6	0	0	0.5
jagn	kkv	2	6	0	0	0.5
dpn	kkv	2	6	3e-04	0	0.5
wrapper	kkv	2	6	1e-04	0	0.5
Ca.alpha1D	kkv	2	6	0	0	0.5
E2f	kkv	2	6	0	0	0.5
Dp	kkv	2	6	0	0	0.5
l.2.efl	kkv	2	6	0	0	0.5
cnc	kkv	2	6	1e-04	0	0.5
Atg5	kkv	2	6	0	0	0.5
acj6	kkv	2	6	0.0012	0	0.5
Trl	kkv	2	6	0	0	0.5
d4	kkv	2	6	0	0	0.5
CG16719	kkv	2	6	0	0	0.5
CadN	kkv	2	6	0	0	0.5
gro	kkv	2	6	0	0	0.5
sec13	kkv	2	6	0	0	0.5
klar	kkv	2	6	1e-04	0	0.5
Rack1	kkv	2	6	0	0	0.5
Sobp	kkv	2	6	1e-04	0	0.5
ash1	kkv	2	6	4e-04	0	0.5
inv	kkv	2	6	0	0	0.5
shot	kkv	2	6	0	0	0.5
Oseg1	kkv	2	6	2e-04	0	0.5
Spred	kkv	2	6	1e-04	0	0.5
puc	kkv	2	6	6e-04	0	0.5
Atg6	kkv	2	6	0	0	0.5
CG3829	kkv	2	6	0	0	0.5
sle	kkv	2	6	7e-04	0	0.5
Cka	kkv	2	6	0	0	0.5
form3	kkv	2	6	0	0	0.5
Pk61C	kkv	2	6	5e-04	0	0.5
Pcaf	kkv	2	6	0	0	0.5
sbb	kkv	2	6	3e-04	0	0.5
Ef1gamma	kkv	2	6	1e-04	0	0.5
FKBP59	kkv	2	6	2e-04	0	0.5
Eip71CD	kkv	2	6	0	0	0.5
xmas.2	kkv	2	6	0	0	0.5
ppan	kkv	2	6	0	0	0.5
Iswi	kkv	2	6	1e-04	0	0.5
ine	kkv	2	6	0	0	0.5
Tina.1	kkv	2	6	0	0	0.5
bon	kkv	2	6	0	0	0.5
pot	kkv	2	6	0	0	0.5
chic	kkv	2	6	0	0	0.5
Hem	kkv	2	6	0	0	0.5
chif	kkv	2	6	0	0	0.5
S6kII	kkv	2	6	0	0	0.5
wal	kkv	2	6	1e-04	0	0.5
wls	kkv	2	6	0	0	0.5
Ddx1	kkv	2	6	0	0	0.5
Sulf1	kkv	2	6	0	0	0.5
CG3987	kkv	2	6	0	0	0.5
Abd.B	kkv	2	6	0	0	0.5
Uba1	kkv	2	6	0	0	0.5
bigmax	kkv	2	6	0	0	0.5
NAT1	kkv	2	6	3e-04	0	0.5
wupA	kkv	2	6	2e-04	0	0.5
Vps28	kkv	2	6	0	0	0.5
G.oalpha47A	kkv	2	6	0	0	0.5
G.salpha60A	kkv	2	6	0	0	0.5
dsf	kkv	2	6	0	0	0.5
Khc	kkv	2	6	2e-04	0	0.5
CG10641	kkv	2	6	5e-04	0	0.5
