Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Yp1	2	4	8e-04	0	0.5
emp	Yp1	2	4	4e-04	0	0.5
CG2678	Yp1	2	4	2e-04	0	0.5
crc	Yp1	2	4	0	0	0.5
pros	Yp1	2	4	3e-04	0	0.5
neur	Yp1	2	4	1e-04	0	0.5
Rab5	Yp1	2	4	1e-04	0	0.5
Rab7	Yp1	2	4	0	0	0.5
Mmp2	Yp1	2	4	0	0	0.5
W	Yp1	2	4	4e-04	0	0.5
bowl	Yp1	2	4	2e-04	0	0.5
fd59A	Yp1	2	4	1e-04	0	0.5
e	Yp1	2	4	3e-04	0	0.5
ben	Yp1	2	4	0	0	0.5
rdo	Yp1	2	4	1e-04	0	0.5
lin	Yp1	2	4	0	0	0.5
tra	Yp1	2	4	0	0	0.5
tra2	Yp1	2	4	9e-04	0	0.5
cathD	Yp1	2	4	0	0	0.5
d	Yp1	2	4	0	0	0.5
lva	Yp1	2	4	0	0	0.5
pbl	Yp1	2	4	7e-04	0	0.5
CG33205	Yp1	2	4	6e-04	0	0.5
da	Yp1	2	4	1e-04	0	0.5
cactin	Yp1	2	4	0	0	0.5
hpo	Yp1	2	4	0	0	0.5
Sema.2a	Yp1	2	4	5e-04	0	0.5
Eip74EF	Yp1	2	4	1e-04	0	0.5
eg	Yp1	2	4	1e-04	0	0.5
Arc42	Yp1	2	4	0	0	0.5
toy	Yp1	2	4	6e-04	0	0.5
Galpha73B	Yp1	2	4	0	0	0.5
RhoGAPp190	Yp1	2	4	0	0	0.5
MED11	Yp1	2	4	0	0	0.5
cher	Yp1	2	4	2e-04	0	0.5
BicD	Yp1	2	4	0	0	0.5
MYPT.75D	Yp1	2	4	0	0	0.5
mus304	Yp1	2	4	0	0	0.5
CdsA	Yp1	2	4	0	0	0.5
btl	Yp1	2	4	1e-04	0	0.5
Cyt.c.d	Yp1	2	4	0	0	0.5
tok	Yp1	2	4	0	0	0.5
ttk	Yp1	2	4	2e-04	0	0.5
tamo	Yp1	2	4	0	0	0.5
CG6416	Yp1	2	4	7e-04	0	0.5
flfl	Yp1	2	4	7e-04	0	0.5
Pvr	Yp1	2	4	0	0	0.5
kay	Yp1	2	4	0	0	0.5
Jra	Yp1	2	4	0	0	0.5
msk	Yp1	2	4	3e-04	0	0.5
tll	Yp1	2	4	1e-04	0	0.5
Tm1	Yp1	2	4	0	0	0.5
srp	Yp1	2	4	0	0	0.5
Btk29A	Yp1	2	4	0	0	0.5
fred	Yp1	2	4	0	0	0.5
Src64B	Yp1	2	4	0	0	0.5
Mmp1	Yp1	2	4	0	0	0.5
sll	Yp1	2	4	1e-04	0	0.5
Hmgs	Yp1	2	4	2e-04	0	0.5
caps	Yp1	2	4	2e-04	0	0.5
Su.var.2.10	Yp1	2	4	0	0	0.5
CycB	Yp1	2	4	0	0	0.5
spir	Yp1	2	4	0	0	0.5
spn.A	Yp1	2	4	6e-04	0	0.5
Ptpmeg	Yp1	2	4	6e-04	0	0.5
qua	Yp1	2	4	0	0	0.5
msn	Yp1	2	4	8e-04	0	0.5
ena	Yp1	2	4	0	0	0.5
spen	Yp1	2	4	0	0	0.5
emc	Yp1	2	4	0	0	0.5
tsh	Yp1	2	4	1e-04	0	0.5
Dat	Yp1	2	4	0	0	0.5
Lac	Yp1	2	4	0	0	0.5
dup	Yp1	2	4	0	0	0.5
CG3075	Yp1	2	4	0	0	0.5
Akap200	Yp1	2	4	0.4405	0	0.5
CG18369	Yp1	2	4	4e-04	0	0.5
bnl	Yp1	2	4	0	0	0.5
sec23	Yp1	2	4	5e-04	0	0.5
Pde8	Yp1	2	4	2e-04	0	0.5
Arp66B	Yp1	2	4	0	0	0.5
cos	Yp1	2	4	0	0	0.5
Borr	Yp1	2	4	0	0	0.5
X140up	Yp1	2	4	0	0	0.5
Dhc64C	Yp1	2	4	0.001	0	0.5
Not1	Yp1	2	4	0	0	0.5
CG9520	Yp1	2	4	2e-04	0	0.5
bib	Yp1	2	4	0	0	0.5
mib1	Yp1	2	4	0	0	0.5
cas	Yp1	2	4	0	0	0.5
Abi	Yp1	2	4	0	0	0.5
betaTub56D	Yp1	2	4	0	0	0.5
nej	Yp1	2	4	0	0	0.5
dlg1	Yp1	2	4	0	0	0.5
Lcp65Ag1	Yp1	2	4	0	0	0.5
Es2	Yp1	2	4	1e-04	0	0.5
MED24	Yp1	2	4	0	0	0.5
Vhl	Yp1	2	4	0	0	0.5
tral	Yp1	2	4	0	0	0.5
sns	Yp1	2	4	0.001	0	0.5
mbl	Yp1	2	4	0	0	0.5
sav	Yp1	2	4	0	0	0.5
lola	Yp1	2	4	1e-04	0	0.5
robo	Yp1	2	4	1e-04	0	0.5
CG32486	Yp1	2	4	9e-04	0	0.5
santa.maria	Yp1	2	4	0	0	0.5
stumps	Yp1	2	4	0	0	0.5
abd.A	Yp1	2	4	0	0	0.5
dock	Yp1	2	4	0	0	0.5
Lar	Yp1	2	4	0	0	0.5
l.1.G0289	Yp1	2	4	2e-04	0	0.5
Abl	Yp1	2	4	4e-04	0	0.5
Syb	Yp1	2	4	5e-04	0	0.5
dome	Yp1	2	4	0	0	0.5
ofs	Yp1	2	4	0	0	0.5
MED4	Yp1	2	4	0	0	0.5
scrib	Yp1	2	4	0	0	0.5
siz	Yp1	2	4	0	0	0.5
cbx	Yp1	2	4	0	0	0.5
dsx	Yp1	2	4	0	0	0.5
Sb	Yp1	2	4	0	0	0.5
sax	Yp1	2	4	4e-04	0	0.5
foxo	Yp1	2	4	0	0	0.5
Cyp1	Yp1	2	4	2e-04	0	0.5
brm	Yp1	2	4	0	0	0.5
rad50	Yp1	2	4	0	0	0.5
chico	Yp1	2	4	0	0	0.5
cp309	Yp1	2	4	0	0	0.5
hdc	Yp1	2	4	0	0	0.5
Axn	Yp1	2	4	1e-04	0	0.5
Apc2	Yp1	2	4	0	0	0.5
PhKgamma	Yp1	2	4	6e-04	0	0.5
eya	Yp1	2	4	0	0	0.5
sktl	Yp1	2	4	2e-04	0	0.5
sqd	Yp1	2	4	0	0	0.5
Akt1	Yp1	2	4	0	0	0.5
scyl	Yp1	2	4	4e-04	0	0.5
cnk	Yp1	2	4	0	0	0.5
CG8149	Yp1	2	4	3e-04	0	0.5
CG34379	Yp1	2	4	8e-04	0	0.5
Yp1	Yp1	2	4	0	0	0.5
yrt	Yp1	2	4	0	0	0.5
bap	Yp1	2	4	0	0	0.5
tud	Yp1	2	4	0	0	0.5
ct	Yp1	2	4	0	0	0.5
tup	Yp1	2	4	0	0	0.5
G.ialpha65A	Yp1	2	4	0	0	0.5
knrl	Yp1	2	4	0	0	0.5
Pkn	Yp1	2	4	0	0	0.5
Sry.delta	Yp1	2	4	0	0	0.5
Alh	Yp1	2	4	0	0	0.5
pnut	Yp1	2	4	0.0019	0	0.5
phyl	Yp1	2	4	0	0	0.5
CG17739	Yp1	2	4	0	0	0.5
B4	Yp1	2	4	0	0	0.5
CG2681	Yp1	2	4	0	0	0.5
tow	Yp1	2	4	0	0	0.5
hkl	Yp1	2	4	0	0	0.5
sina	Yp1	2	4	0	0	0.5
ry	Yp1	2	4	0	0	0.5
rux	Yp1	2	4	4e-04	0	0.5
boss	Yp1	2	4	5e-04	0	0.5
Mkp3	Yp1	2	4	0	0	0.5
inaC	Yp1	2	4	0	0	0.5
sno	Yp1	2	4	0	0	0.5
jagn	Yp1	2	4	0	0	0.5
dpn	Yp1	2	4	2e-04	0	0.5
wrapper	Yp1	2	4	1e-04	0	0.5
Ca.alpha1D	Yp1	2	4	0	0	0.5
E2f	Yp1	2	4	0	0	0.5
Dp	Yp1	2	4	0	0	0.5
l.2.efl	Yp1	2	4	1e-04	0	0.5
cnc	Yp1	2	4	0	0	0.5
Atg5	Yp1	2	4	0	0	0.5
acj6	Yp1	2	4	0	0	0.5
Trl	Yp1	2	4	0	0	0.5
