Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	scra	2	6	0	0	0.5
emp	scra	2	6	0	0	0.5
CG2678	scra	2	6	0	0	0.5
crc	scra	2	6	0	0	0.5
pros	scra	2	6	0	0	0.5
neur	scra	2	6	0	0	0.5
Rab5	scra	2	6	0	0	0.5
Rab7	scra	2	6	0	0	0.5
Mmp2	scra	2	6	2e-04	0	0.5
W	scra	2	6	0.0024	0	0.5
bowl	scra	2	6	1e-04	0	0.5
fd59A	scra	2	6	0	0	0.5
e	scra	2	6	0	0	0.5
ben	scra	2	6	6e-04	0	0.5
rdo	scra	2	6	0	0	0.5
lin	scra	2	6	0	0	0.5
tra	scra	2	6	8e-04	0	0.5
tra2	scra	2	6	0	0	0.5
cathD	scra	2	6	0	0	0.5
d	scra	2	6	0	0	0.5
lva	scra	2	6	1e-04	0	0.5
pbl	scra	2	6	0.246	0	0.5
CG33205	scra	2	6	0	0	0.5
da	scra	2	6	0	0	0.5
cactin	scra	2	6	2e-04	0	0.5
hpo	scra	2	6	0	0	0.5
Sema.2a	scra	2	6	1e-04	0	0.5
Eip74EF	scra	2	6	0	0	0.5
eg	scra	2	6	2e-04	0	0.5
Arc42	scra	2	6	0	0	0.5
toy	scra	2	6	1e-04	0	0.5
Galpha73B	scra	2	6	9e-04	0	0.5
RhoGAPp190	scra	2	6	0	0	0.5
MED11	scra	2	6	2e-04	0	0.5
cher	scra	2	6	0	0	0.5
BicD	scra	2	6	1e-04	0	0.5
MYPT.75D	scra	2	6	0	0	0.5
mus304	scra	2	6	1e-04	0	0.5
CdsA	scra	2	6	0	0	0.5
btl	scra	2	6	0	0	0.5
Cyt.c.d	scra	2	6	1e-04	0	0.5
tok	scra	2	6	0	0	0.5
ttk	scra	2	6	0	0	0.5
tamo	scra	2	6	0	0	0.5
CG6416	scra	2	6	0	0	0.5
flfl	scra	2	6	1e-04	0	0.5
Pvr	scra	2	6	0	0	0.5
kay	scra	2	6	0	0	0.5
Jra	scra	2	6	0	0	0.5
