Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Stat92E	2	6	9e-04	0	0.5
emp	Stat92E	2	6	0.0052	0	0.5
CG2678	Stat92E	2	6	7e-04	0	0.5
crc	Stat92E	2	6	0.0012	0	0.5
pros	Stat92E	2	6	0	0	0.5
neur	Stat92E	2	6	1e-04	0	0.5
Rab5	Stat92E	2	6	6e-04	0	0.5
Rab7	Stat92E	2	6	0.0017	0	0.5
Mmp2	Stat92E	2	6	0.0011	0	0.5
W	Stat92E	2	6	0	0	0.5
bowl	Stat92E	2	6	0	0	0.5
fd59A	Stat92E	2	6	0	0	0.5
e	Stat92E	2	6	0.0033	0	0.5
ben	Stat92E	2	6	1e-04	0	0.5
rdo	Stat92E	2	6	0	0	0.5
lin	Stat92E	2	6	9e-04	0	0.5
tra	Stat92E	2	6	2e-04	0	0.5
tra2	Stat92E	2	6	2e-04	0	0.5
cathD	Stat92E	2	6	0.0012	0	0.5
d	Stat92E	2	6	0.0013	0	0.5
lva	Stat92E	2	6	7e-04	0	0.5
pbl	Stat92E	2	6	4e-04	0	0.5
CG33205	Stat92E	2	6	2e-04	0	0.5
da	Stat92E	2	6	0.0055	0	0.5
cactin	Stat92E	2	6	0.0013	0	0.5
hpo	Stat92E	2	6	0.0051	0	0.5
Sema.2a	Stat92E	2	6	7e-04	0	0.5
Eip74EF	Stat92E	2	6	0.0013	0	0.5
eg	Stat92E	2	6	2e-04	0	0.5
Arc42	Stat92E	2	6	2e-04	0	0.5
toy	Stat92E	2	6	0.0011	0	0.5
Galpha73B	Stat92E	2	6	6e-04	0	0.5
RhoGAPp190	Stat92E	2	6	0.0027	0	0.5
MED11	Stat92E	2	6	3e-04	0	0.5
cher	Stat92E	2	6	0	0	0.5
BicD	Stat92E	2	6	6e-04	0	0.5
MYPT.75D	Stat92E	2	6	0.0016	0	0.5
mus304	Stat92E	2	6	1e-04	0	0.5
CdsA	Stat92E	2	6	0.0034	0	0.5
btl	Stat92E	2	6	1e-04	0	0.5
Cyt.c.d	Stat92E	2	6	0.0033	0	0.5
tok	Stat92E	2	6	3e-04	0	0.5
ttk	Stat92E	2	6	5e-04	0	0.5
tamo	Stat92E	2	6	0.0045	0	0.5
CG6416	Stat92E	2	6	8e-04	0	0.5
flfl	Stat92E	2	6	1e-04	0	0.5
Pvr	Stat92E	2	6	5e-04	0	0.5
kay	Stat92E	2	6	7e-04	0	0.5
Jra	Stat92E	2	6	2e-04	0	0.5
msk	Stat92E	2	6	1e-04	0	0.5
tll	Stat92E	2	6	3e-04	0	0.5
Tm1	Stat92E	2	6	0.001	0	0.5
srp	Stat92E	2	6	6e-04	0	0.5
Btk29A	Stat92E	2	6	0	0	0.5
fred	Stat92E	2	6	5e-04	0	0.5
Src64B	Stat92E	2	6	0	0	0.5
Mmp1	Stat92E	2	6	0.0015	0	0.5
sll	Stat92E	2	6	6e-04	0	0.5
Hmgs	Stat92E	2	6	6e-04	0	0.5
caps	Stat92E	2	6	0.0022	0	0.5
Su.var.2.10	Stat92E	2	6	0	0	0.5
CycB	Stat92E	2	6	4e-04	0	0.5
spir	Stat92E	2	6	4e-04	0	0.5
spn.A	Stat92E	2	6	1e-04	0	0.5
Ptpmeg	Stat92E	2	6	0	0	0.5
qua	Stat92E	2	6	4e-04	0	0.5
msn	Stat92E	2	6	2e-04	0	0.5
ena	Stat92E	2	6	6e-04	0	0.5
spen	Stat92E	2	6	0.0013	0	0.5
emc	Stat92E	2	6	2e-04	0	0.5
tsh	Stat92E	2	6	3e-04	0	0.5
Dat	Stat92E	2	6	2e-04	0	0.5
Lac	Stat92E	2	6	4e-04	0	0.5
dup	Stat92E	2	6	1e-04	0	0.5
CG3075	Stat92E	2	6	1e-04	0	0.5
Akap200	Stat92E	2	6	6e-04	0	0.5
CG18369	Stat92E	2	6	0.0048	0	0.5
bnl	Stat92E	2	6	0.0013	0	0.5
sec23	Stat92E	2	6	0.0024	0	0.5
Pde8	Stat92E	2	6	0.0017	0	0.5
Arp66B	Stat92E	2	6	1e-04	0	0.5
cos	Stat92E	2	6	7e-04	0	0.5
Borr	Stat92E	2	6	0.0031	0	0.5
X140up	Stat92E	2	6	0	0	0.5
Dhc64C	Stat92E	2	6	1e-04	0	0.5
Not1	Stat92E	2	6	0.0029	0	0.5
CG9520	Stat92E	2	6	1e-04	0	0.5
bib	Stat92E	2	6	0	0	0.5
mib1	Stat92E	2	6	0	0	0.5
cas	Stat92E	2	6	4e-04	0	0.5
Abi	Stat92E	2	6	4e-04	0	0.5
betaTub56D	Stat92E	2	6	2e-04	0	0.5
nej	Stat92E	2	6	5e-04	0	0.5
dlg1	Stat92E	2	6	0	0	0.5
Lcp65Ag1	Stat92E	2	6	2e-04	0	0.5
Es2	Stat92E	2	6	3e-04	0	0.5
