Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Ddx1	2	6	0	0	0.5
emp	Ddx1	2	6	0	0	0.5
CG2678	Ddx1	2	6	1e-04	0	0.5
crc	Ddx1	2	6	0	0	0.5
pros	Ddx1	2	6	0	0	0.5
neur	Ddx1	2	6	0	0	0.5
Rab5	Ddx1	2	6	1e-04	0	0.5
Rab7	Ddx1	2	6	1e-04	0	0.5
Mmp2	Ddx1	2	6	1e-04	0	0.5
W	Ddx1	2	6	0	0	0.5
bowl	Ddx1	2	6	0	0	0.5
fd59A	Ddx1	2	6	0	0	0.5
e	Ddx1	2	6	1e-04	0	0.5
ben	Ddx1	2	6	0	0	0.5
rdo	Ddx1	2	6	0	0	0.5
lin	Ddx1	2	6	5e-04	0	0.5
tra	Ddx1	2	6	0	0	0.5
tra2	Ddx1	2	6	0	0	0.5
cathD	Ddx1	2	6	0	0	0.5
d	Ddx1	2	6	0	0	0.5
lva	Ddx1	2	6	0	0	0.5
pbl	Ddx1	2	6	0	0	0.5
CG33205	Ddx1	2	6	4e-04	0	0.5
da	Ddx1	2	6	0	0	0.5
cactin	Ddx1	2	6	0	0	0.5
hpo	Ddx1	2	6	0	0	0.5
Sema.2a	Ddx1	2	6	0	0	0.5
Eip74EF	Ddx1	2	6	0	0	0.5
eg	Ddx1	2	6	6e-04	0	0.5
Arc42	Ddx1	2	6	0	0	0.5
toy	Ddx1	2	6	0	0	0.5
Galpha73B	Ddx1	2	6	1e-04	0	0.5
RhoGAPp190	Ddx1	2	6	2e-04	0	0.5
MED11	Ddx1	2	6	0	0	0.5
cher	Ddx1	2	6	0	0	0.5
BicD	Ddx1	2	6	2e-04	0	0.5
MYPT.75D	Ddx1	2	6	0	0	0.5
mus304	Ddx1	2	6	0	0	0.5
CdsA	Ddx1	2	6	1e-04	0	0.5
btl	Ddx1	2	6	0	0	0.5
Cyt.c.d	Ddx1	2	6	0	0	0.5
tok	Ddx1	2	6	0	0	0.5
ttk	Ddx1	2	6	0	0	0.5
tamo	Ddx1	2	6	5e-04	0	0.5
CG6416	Ddx1	2	6	0	0	0.5
flfl	Ddx1	2	6	5e-04	0	0.5
Pvr	Ddx1	2	6	0	0	0.5
kay	Ddx1	2	6	0	0	0.5
Jra	Ddx1	2	6	3e-04	0	0.5
