Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	RhoGAPp190	2	6	0	0	0.5
emp	RhoGAPp190	2	6	0	0	0.5
CG2678	RhoGAPp190	2	6	0	0	0.5
crc	RhoGAPp190	2	6	1e-04	0	0.5
pros	RhoGAPp190	2	6	0.001	0	0.5
neur	RhoGAPp190	2	6	0	0	0.5
Rab5	RhoGAPp190	2	6	1e-04	0	0.5
Rab7	RhoGAPp190	2	6	0	0	0.5
Mmp2	RhoGAPp190	2	6	1e-04	0	0.5
W	RhoGAPp190	2	6	0	0	0.5
bowl	RhoGAPp190	2	6	0	0	0.5
fd59A	RhoGAPp190	2	6	0.002	0	0.5
e	RhoGAPp190	2	6	0	0	0.5
ben	RhoGAPp190	2	6	0	0	0.5
rdo	RhoGAPp190	2	6	0	0	0.5
lin	RhoGAPp190	2	6	0	0	0.5
tra	RhoGAPp190	2	6	0	0	0.5
tra2	RhoGAPp190	2	6	0	0	0.5
cathD	RhoGAPp190	2	6	0	0	0.5
d	RhoGAPp190	2	6	2e-04	0	0.5
lva	RhoGAPp190	2	6	0	0	0.5
pbl	RhoGAPp190	2	6	0	0	0.5
CG33205	RhoGAPp190	2	6	1e-04	0	0.5
da	RhoGAPp190	2	6	0	0	0.5
cactin	RhoGAPp190	2	6	0	0	0.5
hpo	RhoGAPp190	2	6	0	0	0.5
Sema.2a	RhoGAPp190	2	6	5e-04	0	0.5
Eip74EF	RhoGAPp190	2	6	0	0	0.5
eg	RhoGAPp190	2	6	0	0	0.5
Arc42	RhoGAPp190	2	6	9e-04	0	0.5
toy	RhoGAPp190	2	6	9e-04	0	0.5
Galpha73B	RhoGAPp190	2	6	0	0	0.5
RhoGAPp190	RhoGAPp190	2	6	2e-04	0	0.5
MED11	RhoGAPp190	2	6	0	0	0.5
cher	RhoGAPp190	2	6	3e-04	0	0.5
BicD	RhoGAPp190	2	6	0	0	0.5
MYPT.75D	RhoGAPp190	2	6	0	0	0.5
mus304	RhoGAPp190	2	6	0	0	0.5
CdsA	RhoGAPp190	2	6	0	0	0.5
btl	RhoGAPp190	2	6	0	0	0.5
Cyt.c.d	RhoGAPp190	2	6	0	0	0.5
tok	RhoGAPp190	2	6	0	0	0.5
ttk	RhoGAPp190	2	6	0	0	0.5
tamo	RhoGAPp190	2	6	1e-04	0	0.5
CG6416	RhoGAPp190	2	6	0	0	0.5
flfl	RhoGAPp190	2	6	0.0018	0	0.5
Pvr	RhoGAPp190	2	6	1e-04	0	0.5
kay	RhoGAPp190	2	6	9e-04	0	0.5
Jra	RhoGAPp190	2	6	0	0	0.5
msk	RhoGAPp190	2	6	0	0	0.5
tll	RhoGAPp190	2	6	0	0	0.5
Tm1	RhoGAPp190	2	6	0	0	0.5
srp	RhoGAPp190	2	6	3e-04	0	0.5
Btk29A	RhoGAPp190	2	6	7e-04	0	0.5
fred	RhoGAPp190	2	6	5e-04	0	0.5
Src64B	RhoGAPp190	2	6	6e-04	0	0.5
Mmp1	RhoGAPp190	2	6	0	0	0.5
sll	RhoGAPp190	2	6	1e-04	0	0.5
Hmgs	RhoGAPp190	2	6	0	0	0.5
caps	RhoGAPp190	2	6	0	0	0.5
Su.var.2.10	RhoGAPp190	2	6	1e-04	0	0.5
CycB	RhoGAPp190	2	6	0	0	0.5
spir	RhoGAPp190	2	6	0	0	0.5
spn.A	RhoGAPp190	2	6	0	0	0.5
Ptpmeg	RhoGAPp190	2	6	0	0	0.5
qua	RhoGAPp190	2	6	7e-04	0	0.5
msn	RhoGAPp190	2	6	0	0	0.5
ena	RhoGAPp190	2	6	0	0	0.5
spen	RhoGAPp190	2	6	0	0	0.5
emc	RhoGAPp190	2	6	0	0	0.5
tsh	RhoGAPp190	2	6	4e-04	0	0.5
Dat	RhoGAPp190	2	6	0	0	0.5
Lac	RhoGAPp190	2	6	0.0015	0	0.5
