Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	B4	2	6	9e-04	0	0.5
emp	B4	2	6	7e-04	0	0.5
CG2678	B4	2	6	0.0019	0	0.5
crc	B4	2	6	7e-04	0	0.5
pros	B4	2	6	2e-04	0	0.5
neur	B4	2	6	0.0011	0	0.5
Rab5	B4	2	6	0	0	0.5
Rab7	B4	2	6	0.0021	0	0.5
Mmp2	B4	2	6	5e-04	0	0.5
W	B4	2	6	0.0048	0	0.5
bowl	B4	2	6	0.0011	0	0.5
fd59A	B4	2	6	0.0015	0	0.5
e	B4	2	6	3e-04	0	0.5
ben	B4	2	6	6e-04	0	0.5
rdo	B4	2	6	9e-04	0	0.5
lin	B4	2	6	0.0016	0	0.5
tra	B4	2	6	0.0012	0	0.5
tra2	B4	2	6	1e-04	0	0.5
cathD	B4	2	6	0.0034	0	0.5
d	B4	2	6	9e-04	0	0.5
lva	B4	2	6	0.0011	0	0.5
pbl	B4	2	6	0.0012	0	0.5
CG33205	B4	2	6	0.0023	0	0.5
da	B4	2	6	1e-04	0	0.5
cactin	B4	2	6	4e-04	0	0.5
hpo	B4	2	6	0.0018	0	0.5
Sema.2a	B4	2	6	0.0012	0	0.5
Eip74EF	B4	2	6	2e-04	0	0.5
eg	B4	2	6	0.001	0	0.5
Arc42	B4	2	6	7e-04	0	0.5
toy	B4	2	6	0.001	0	0.5
Galpha73B	B4	2	6	0.001	0	0.5
RhoGAPp190	B4	2	6	4e-04	0	0.5
MED11	B4	2	6	4e-04	0	0.5
cher	B4	2	6	0	0	0.5
BicD	B4	2	6	4e-04	0	0.5
MYPT.75D	B4	2	6	3e-04	0	0.5
mus304	B4	2	6	0.0012	0	0.5
CdsA	B4	2	6	2e-04	0	0.5
btl	B4	2	6	0.0055	0	0.5
Cyt.c.d	B4	2	6	3e-04	0	0.5
tok	B4	2	6	0.0018	0	0.5
ttk	B4	2	6	2e-04	0	0.5
tamo	B4	2	6	0.001	0	0.5
CG6416	B4	2	6	7e-04	0	0.5
flfl	B4	2	6	7e-04	0	0.5
Pvr	B4	2	6	0.0013	0	0.5
kay	B4	2	6	7e-04	0	0.5
Jra	B4	2	6	3e-04	0	0.5
msk	B4	2	6	0.0018	0	0.5
tll	B4	2	6	5e-04	0	0.5
Tm1	B4	2	6	1e-04	0	0.5
srp	B4	2	6	3e-04	0	0.5
Btk29A	B4	2	6	6e-04	0	0.5
fred	B4	2	6	4e-04	0	0.5
Src64B	B4	2	6	0.0022	0	0.5
Mmp1	B4	2	6	0.0017	0	0.5
sll	B4	2	6	5e-04	0	0.5
Hmgs	B4	2	6	8e-04	0	0.5
caps	B4	2	6	0.002	0	0.5
Su.var.2.10	B4	2	6	3e-04	0	0.5
CycB	B4	2	6	0.0021	0	0.5
spir	B4	2	6	0.0029	0	0.5
spn.A	B4	2	6	6e-04	0	0.5
Ptpmeg	B4	2	6	4e-04	0	0.5
qua	B4	2	6	7e-04	0	0.5
msn	B4	2	6	0.0012	0	0.5
ena	B4	2	6	8e-04	0	0.5
spen	B4	2	6	6e-04	0	0.5
emc	B4	2	6	8e-04	0	0.5
tsh	B4	2	6	0.001	0	0.5
Dat	B4	2	6	1e-04	0	0.5
Lac	B4	2	6	3e-04	0	0.5
dup	B4	2	6	0.0025	0	0.5
CG3075	B4	2	6	0.0045	0	0.5
Akap200	B4	2	6	0.0016	0	0.5
CG18369	B4	2	6	0.0013	0	0.5
bnl	B4	2	6	0.0171	0	0.5
sec23	B4	2	6	6e-04	0	0.5
Pde8	B4	2	6	5e-04	0	0.5
Arp66B	B4	2	6	8e-04	0	0.5
cos	B4	2	6	7e-04	0	0.5
Borr	B4	2	6	0.0017	0	0.5
X140up	B4	2	6	0.0011	0	0.5
Dhc64C	B4	2	6	0.0019	0	0.5
Not1	B4	2	6	0.0062	0	0.5
CG9520	B4	2	6	0.0026	0	0.5
bib	B4	2	6	5e-04	0	0.5
mib1	B4	2	6	2e-04	0	0.5
cas	B4	2	6	0.0021	0	0.5
Abi	B4	2	6	1e-04	0	0.5
betaTub56D	B4	2	6	1e-04	0	0.5
nej	B4	2	6	0.0044	0	0.5
dlg1	B4	2	6	4e-04	0	0.5
Lcp65Ag1	B4	2	6	3e-04	0	0.5
Es2	B4	2	6	5e-04	0	0.5
MED24	B4	2	6	0.0066	0	0.5
Vhl	B4	2	6	1e-04	0	0.5
tral	B4	2	6	3e-04	0	0.5
sns	B4	2	6	8e-04	0	0.5
mbl	B4	2	6	0.0037	0	0.5
sav	B4	2	6	0	0	0.5
lola	B4	2	6	0.0387	0	0.5
robo	B4	2	6	6e-04	0	0.5
CG32486	B4	2	6	0.0033	0	0.5
santa.maria	B4	2	6	2e-04	0	0.5
stumps	B4	2	6	3e-04	0	0.5
abd.A	B4	2	6	0.0044	0	0.5
dock	B4	2	6	4e-04	0	0.5
Lar	B4	2	6	0.0017	0	0.5
l.1.G0289	B4	2	6	0	0	0.5
Abl	B4	2	6	0.0011	0	0.5
Syb	B4	2	6	3e-04	0	0.5
dome	B4	2	6	9e-04	0	0.5
ofs	B4	2	6	4e-04	0	0.5
MED4	B4	2	6	5e-04	0	0.5
scrib	B4	2	6	5e-04	0	0.5
siz	B4	2	6	0.0016	0	0.5
cbx	B4	2	6	0.0018	0	0.5
dsx	B4	2	6	9e-04	0	0.5
Sb	B4	2	6	1e-04	0	0.5
sax	B4	2	6	2e-04	0	0.5
foxo	B4	2	6	5e-04	0	0.5
Cyp1	B4	2	6	0.0019	0	0.5
brm	B4	2	6	1e-04	0	0.5
rad50	B4	2	6	0.0024	0	0.5
chico	B4	2	6	5e-04	0	0.5
cp309	B4	2	6	6e-04	0	0.5
hdc	B4	2	6	0.0016	0	0.5
Axn	B4	2	6	0.0011	0	0.5
Apc2	B4	2	6	6e-04	0	0.5
PhKgamma	B4	2	6	6e-04	0	0.5
eya	B4	2	6	0.0017	0	0.5
sktl	B4	2	6	0.0013	0	0.5
sqd	B4	2	6	6e-04	0	0.5
Akt1	B4	2	6	3e-04	0	0.5
scyl	B4	2	6	8e-04	0	0.5
cnk	B4	2	6	0.0119	0	0.5
CG8149	B4	2	6	6e-04	0	0.5
CG34379	B4	2	6	0.0012	0	0.5
Yp1	B4	2	6	4e-04	0	0.5
yrt	B4	2	6	2e-04	0	0.5
bap	B4	2	6	0.0067	0	0.5
tud	B4	2	6	7e-04	0	0.5
ct	B4	2	6	6e-04	0	0.5
tup	B4	2	6	5e-04	0	0.5
G.ialpha65A	B4	2	6	9e-04	0	0.5
knrl	B4	2	6	4e-04	0	0.5
Pkn	B4	2	6	4e-04	0	0.5
Sry.delta	B4	2	6	2e-04	0	0.5
Alh	B4	2	6	0	0	0.5
pnut	B4	2	6	6e-04	0	0.5
phyl	B4	2	6	0.0022	0	0.5
CG17739	B4	2	6	0.001	0	0.5
B4	B4	2	6	0.003	0	0.5
CG2681	B4	2	6	2e-04	0	0.5
tow	B4	2	6	0.0023	0	0.5
hkl	B4	2	6	7e-04	0	0.5
sina	B4	2	6	2e-04	0	0.5
ry	B4	2	6	0.0045	0	0.5
rux	B4	2	6	5e-04	0	0.5
boss	B4	2	6	0	0	0.5
Mkp3	B4	2	6	0.0018	0	0.5
inaC	B4	2	6	7e-04	0	0.5
sno	B4	2	6	5e-04	0	0.5
jagn	B4	2	6	2e-04	0	0.5
dpn	B4	2	6	4e-04	0	0.5
wrapper	B4	2	6	1e-04	0	0.5
Ca.alpha1D	B4	2	6	8e-04	0	0.5
E2f	B4	2	6	0.0024	0	0.5
Dp	B4	2	6	0.0013	0	0.5
l.2.efl	B4	2	6	5e-04	0	0.5
cnc	B4	2	6	6e-04	0	0.5
Atg5	B4	2	6	0.0025	0	0.5
acj6	B4	2	6	0.0021	0	0.5
Trl	B4	2	6	4e-04	0	0.5
d4	B4	2	6	2e-04	0	0.5
CG16719	B4	2	6	6e-04	0	0.5
CadN	B4	2	6	0.0013	0	0.5
gro	B4	2	6	1e-04	0	0.5
sec13	B4	2	6	8e-04	0	0.5
klar	B4	2	6	8e-04	0	0.5
Rack1	B4	2	6	6e-04	0	0.5
Sobp	B4	2	6	0.0015	0	0.5
ash1	B4	2	6	0.001	0	0.5
inv	B4	2	6	0.002	0	0.5
shot	B4	2	6	0.0011	0	0.5
Oseg1	B4	2	6	2e-04	0	0.5
Spred	B4	2	6	0.0043	0	0.5
puc	B4	2	6	3e-04	0	0.5
Atg6	B4	2	6	6e-04	0	0.5
