Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	lic	2	6	0.0016	0	0.5
emp	lic	2	6	0.0016	0	0.5
CG2678	lic	2	6	0.1514	0	0.5
crc	lic	2	6	5e-04	0	0.5
pros	lic	2	6	2e-04	0	0.5
neur	lic	2	6	0.0011	0	0.5
Rab5	lic	2	6	9e-04	0	0.5
Rab7	lic	2	6	2e-04	0	0.5
Mmp2	lic	2	6	0	0	0.5
W	lic	2	6	0.0022	0	0.5
bowl	lic	2	6	6e-04	0	0.5
fd59A	lic	2	6	9e-04	0	0.5
e	lic	2	6	0	0	0.5
ben	lic	2	6	1e-04	0	0.5
rdo	lic	2	6	4e-04	0	0.5
lin	lic	2	6	3e-04	0	0.5
tra	lic	2	6	1e-04	0	0.5
tra2	lic	2	6	2e-04	0	0.5
cathD	lic	2	6	0.0011	0	0.5
d	lic	2	6	8e-04	0	0.5
lva	lic	2	6	0	0	0.5
pbl	lic	2	6	0.0121	0	0.5
CG33205	lic	2	6	1e-04	0	0.5
da	lic	2	6	2e-04	0	0.5
cactin	lic	2	6	5e-04	0	0.5
hpo	lic	2	6	7e-04	0	0.5
Sema.2a	lic	2	6	0	0	0.5
Eip74EF	lic	2	6	2e-04	0	0.5
eg	lic	2	6	6e-04	0	0.5
Arc42	lic	2	6	2e-04	0	0.5
toy	lic	2	6	0.0021	0	0.5
Galpha73B	lic	2	6	3e-04	0	0.5
RhoGAPp190	lic	2	6	6e-04	0	0.5
MED11	lic	2	6	5e-04	0	0.5
cher	lic	2	6	9e-04	0	0.5
BicD	lic	2	6	0.002	0	0.5
MYPT.75D	lic	2	6	2e-04	0	0.5
mus304	lic	2	6	1e-04	0	0.5
CdsA	lic	2	6	5e-04	0	0.5
btl	lic	2	6	0	0	0.5
Cyt.c.d	lic	2	6	1e-04	0	0.5
tok	lic	2	6	9e-04	0	0.5
ttk	lic	2	6	5e-04	0	0.5
tamo	lic	2	6	0	0	0.5
CG6416	lic	2	6	7e-04	0	0.5
flfl	lic	2	6	6e-04	0	0.5
Pvr	lic	2	6	1e-04	0	0.5
