Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	EcR	2	6	1e-04	0	0.5
emp	EcR	2	6	0	0	0.5
CG2678	EcR	2	6	0	0	0.5
crc	EcR	2	6	0	0	0.5
pros	EcR	2	6	0	0	0.5
neur	EcR	2	6	0	0	0.5
Rab5	EcR	2	6	0	0	0.5
Rab7	EcR	2	6	2e-04	0	0.5
Mmp2	EcR	2	6	0	0	0.5
W	EcR	2	6	0	0	0.5
bowl	EcR	2	6	0	0	0.5
fd59A	EcR	2	6	0	0	0.5
e	EcR	2	6	0	0	0.5
ben	EcR	2	6	0	0	0.5
rdo	EcR	2	6	0	0	0.5
lin	EcR	2	6	0	0	0.5
tra	EcR	2	6	0	0	0.5
tra2	EcR	2	6	0	0	0.5
cathD	EcR	2	6	0	0	0.5
d	EcR	2	6	0	0	0.5
lva	EcR	2	6	0	0	0.5
pbl	EcR	2	6	0	0	0.5
CG33205	EcR	2	6	0	0	0.5
da	EcR	2	6	0	0	0.5
cactin	EcR	2	6	0	0	0.5
hpo	EcR	2	6	0	0	0.5
Sema.2a	EcR	2	6	0	0	0.5
Eip74EF	EcR	2	6	0	0	0.5
eg	EcR	2	6	2e-04	0	0.5
Arc42	EcR	2	6	1e-04	0	0.5
toy	EcR	2	6	0	0	0.5
Galpha73B	EcR	2	6	0	0	0.5
RhoGAPp190	EcR	2	6	3e-04	0	0.5
MED11	EcR	2	6	0	0	0.5
cher	EcR	2	6	0	0	0.5
BicD	EcR	2	6	0	0	0.5
MYPT.75D	EcR	2	6	0	0	0.5
mus304	EcR	2	6	2e-04	0	0.5
CdsA	EcR	2	6	1e-04	0	0.5
btl	EcR	2	6	0	0	0.5
Cyt.c.d	EcR	2	6	1e-04	0	0.5
tok	EcR	2	6	0	0	0.5
ttk	EcR	2	6	0	0	0.5
tamo	EcR	2	6	0	0	0.5
CG6416	EcR	2	6	0	0	0.5
flfl	EcR	2	6	0	0	0.5
Pvr	EcR	2	6	2e-04	0	0.5
kay	EcR	2	6	0	0	0.5
Jra	EcR	2	6	0	0	0.5
msk	EcR	2	6	0	0	0.5
tll	EcR	2	6	1e-04	0	0.5
Tm1	EcR	2	6	1e-04	0	0.5
srp	EcR	2	6	0	0	0.5
Btk29A	EcR	2	6	1e-04	0	0.5
fred	EcR	2	6	0	0	0.5
Src64B	EcR	2	6	0	0	0.5
Mmp1	EcR	2	6	0	0	0.5
sll	EcR	2	6	5e-04	0	0.5
Hmgs	EcR	2	6	0	0	0.5
caps	EcR	2	6	0	0	0.5
Su.var.2.10	EcR	2	6	0	0	0.5
CycB	EcR	2	6	0	0	0.5
spir	EcR	2	6	5e-04	0	0.5
spn.A	EcR	2	6	0	0	0.5
Ptpmeg	EcR	2	6	0	0	0.5
qua	EcR	2	6	0	0	0.5
msn	EcR	2	6	0	0	0.5
ena	EcR	2	6	0	0	0.5
spen	EcR	2	6	0	0	0.5
emc	EcR	2	6	1e-04	0	0.5
tsh	EcR	2	6	0	0	0.5
Dat	EcR	2	6	0	0	0.5
Lac	EcR	2	6	0	0	0.5
dup	EcR	2	6	0	0	0.5
CG3075	EcR	2	6	0	0	0.5
Akap200	EcR	2	6	0	0	0.5
CG18369	EcR	2	6	2e-04	0	0.5
bnl	EcR	2	6	0	0	0.5
sec23	EcR	2	6	0	0	0.5
Pde8	EcR	2	6	0	0	0.5
Arp66B	EcR	2	6	0	0	0.5
cos	EcR	2	6	0	0	0.5
Borr	EcR	2	6	0	0	0.5
X140up	EcR	2	6	2e-04	0	0.5
Dhc64C	EcR	2	6	0	0	0.5
Not1	EcR	2	6	0	0	0.5
CG9520	EcR	2	6	0	0	0.5
bib	EcR	2	6	0	0	0.5
mib1	EcR	2	6	0	0	0.5
cas	EcR	2	6	3e-04	0	0.5
Abi	EcR	2	6	0	0	0.5
betaTub56D	EcR	2	6	0	0	0.5
nej	EcR	2	6	0	0	0.5
dlg1	EcR	2	6	0	0	0.5
Lcp65Ag1	EcR	2	6	0	0	0.5
Es2	EcR	2	6	0	0	0.5
MED24	EcR	2	6	0	0	0.5
Vhl	EcR	2	6	0	0	0.5
tral	EcR	2	6	2e-04	0	0.5
sns	EcR	2	6	0	0	0.5
mbl	EcR	2	6	0	0	0.5
sav	EcR	2	6	0	0	0.5
lola	EcR	2	6	0	0	0.5
robo	EcR	2	6	0	0	0.5
CG32486	EcR	2	6	0	0	0.5
santa.maria	EcR	2	6	0	0	0.5
stumps	EcR	2	6	0	0	0.5
abd.A	EcR	2	6	2e-04	0	0.5
dock	EcR	2	6	1e-04	0	0.5
Lar	EcR	2	6	0	0	0.5
l.1.G0289	EcR	2	6	0	0	0.5
Abl	EcR	2	6	0	0	0.5
Syb	EcR	2	6	0	0	0.5
dome	EcR	2	6	0	0	0.5
ofs	EcR	2	6	1e-04	0	0.5
MED4	EcR	2	6	0	0	0.5
scrib	EcR	2	6	1e-04	0	0.5
siz	EcR	2	6	0	0	0.5
cbx	EcR	2	6	0	0	0.5
dsx	EcR	2	6	3e-04	0	0.5
Sb	EcR	2	6	1e-04	0	0.5
sax	EcR	2	6	1e-04	0	0.5
foxo	EcR	2	6	2e-04	0	0.5
Cyp1	EcR	2	6	0	0	0.5
brm	EcR	2	6	0	0	0.5
rad50	EcR	2	6	0	0	0.5
chico	EcR	2	6	0	0	0.5
cp309	EcR	2	6	0	0	0.5
hdc	EcR	2	6	1e-04	0	0.5
Axn	EcR	2	6	0	0	0.5
Apc2	EcR	2	6	0	0	0.5
PhKgamma	EcR	2	6	0	0	0.5
eya	EcR	2	6	5e-04	0	0.5
sktl	EcR	2	6	2e-04	0	0.5
sqd	EcR	2	6	0	0	0.5
Akt1	EcR	2	6	8e-04	0	0.5
scyl	EcR	2	6	0	0	0.5
cnk	EcR	2	6	0	0	0.5
CG8149	EcR	2	6	0	0	0.5
CG34379	EcR	2	6	4e-04	0	0.5
Yp1	EcR	2	6	0	0	0.5
yrt	EcR	2	6	0	0	0.5
bap	EcR	2	6	0	0	0.5
tud	EcR	2	6	0	0	0.5
ct	EcR	2	6	0	0	0.5
tup	EcR	2	6	0	0	0.5
G.ialpha65A	EcR	2	6	0	0	0.5
knrl	EcR	2	6	0	0	0.5
Pkn	EcR	2	6	0	0	0.5
Sry.delta	EcR	2	6	1e-04	0	0.5
Alh	EcR	2	6	0	0	0.5
pnut	EcR	2	6	0	0	0.5
phyl	EcR	2	6	0	0	0.5
CG17739	EcR	2	6	0	0	0.5
B4	EcR	2	6	0	0	0.5
CG2681	EcR	2	6	1e-04	0	0.5
tow	EcR	2	6	0	0	0.5
hkl	EcR	2	6	2e-04	0	0.5
sina	EcR	2	6	1e-04	0	0.5
ry	EcR	2	6	0	0	0.5
rux	EcR	2	6	0	0	0.5
boss	EcR	2	6	0	0	0.5
Mkp3	EcR	2	6	0	0	0.5
inaC	EcR	2	6	0	0	0.5
sno	EcR	2	6	0	0	0.5
jagn	EcR	2	6	0	0	0.5
dpn	EcR	2	6	0	0	0.5
wrapper	EcR	2	6	0	0	0.5
Ca.alpha1D	EcR	2	6	0	0	0.5
E2f	EcR	2	6	0	0	0.5
Dp	EcR	2	6	0	0	0.5
l.2.efl	EcR	2	6	0	0	0.5
cnc	EcR	2	6	0	0	0.5
Atg5	EcR	2	6	0	0	0.5
acj6	EcR	2	6	0	0	0.5
Trl	EcR	2	6	0	0	0.5
d4	EcR	2	6	0	0	0.5
CG16719	EcR	2	6	0	0	0.5
CadN	EcR	2	6	0	0	0.5
gro	EcR	2	6	0	0	0.5
sec13	EcR	2	6	0	0	0.5
klar	EcR	2	6	0	0	0.5
Rack1	EcR	2	6	0	0	0.5
Sobp	EcR	2	6	0	0	0.5
ash1	EcR	2	6	0	0	0.5
inv	EcR	2	6	0	0	0.5
shot	EcR	2	6	0	0	0.5
Oseg1	EcR	2	6	1e-04	0	0.5
Spred	EcR	2	6	0	0	0.5
puc	EcR	2	6	0	0	0.5
Atg6	EcR	2	6	0	0	0.5
CG3829	EcR	2	6	0	0	0.5
sle	EcR	2	6	1e-04	0	0.5
Cka	EcR	2	6	0	0	0.5
form3	EcR	2	6	2e-04	0	0.5
Pk61C	EcR	2	6	1e-04	0	0.5
Pcaf	EcR	2	6	0	0	0.5
sbb	EcR	2	6	0	0	0.5
Ef1gamma	EcR	2	6	0	0	0.5
FKBP59	EcR	2	6	0	0	0.5
Eip71CD	EcR	2	6	0	0	0.5
xmas.2	EcR	2	6	0	0	0.5
ppan	EcR	2	6	0	0	0.5
Iswi	EcR	2	6	0	0	0.5
ine	EcR	2	6	0	0	0.5
Tina.1	EcR	2	6	0	0	0.5
bon	EcR	2	6	0	0	0.5
pot	EcR	2	6	0	0	0.5
chic	EcR	2	6	0	0	0.5
Hem	EcR	2	6	0	0	0.5
chif	EcR	2	6	0	0	0.5
S6kII	EcR	2	6	0	0	0.5
wal	EcR	2	6	0	0	0.5
wls	EcR	2	6	0	0	0.5
Ddx1	EcR	2	6	0	0	0.5
Sulf1	EcR	2	6	0	0	0.5
CG3987	EcR	2	6	0	0	0.5
Abd.B	EcR	2	6	0	0	0.5
Uba1	EcR	2	6	0	0	0.5
bigmax	EcR	2	6	3e-04	0	0.5
NAT1	EcR	2	6	0	0	0.5
wupA	EcR	2	6	3e-04	0	0.5
Vps28	EcR	2	6	5e-04	0	0.5
G.oalpha47A	EcR	2	6	0	0	0.5
G.salpha60A	EcR	2	6	1e-04	0	0.5
dsf	EcR	2	6	0	0	0.5
Khc	EcR	2	6	0	0	0.5
CG10641	EcR	2	6	0	0	0.5
Alk	EcR	2	6	0	0	0.5
ey	EcR	2	6	0	0	0.5
noc	EcR	2	6	2e-04	0	0.5
ix	EcR	2	6	0	0	0.5
Optix	EcR	2	6	0	0	0.5
sdt	EcR	2	6	0	0	0.5
Sxl	EcR	2	6	0	0	0.5
rib	EcR	2	6	0	0	0.5
sas	EcR	2	6	0	0	0.5
Scgdelta	EcR	2	6	0	0	0.5
sw	EcR	2	6	0	0	0.5
