Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Cka	2	6	0.0323	0	0.5
emp	Cka	2	6	2e-04	0	0.5
CG2678	Cka	2	6	2e-04	0	0.5
crc	Cka	2	6	2e-04	0	0.5
pros	Cka	2	6	2e-04	0	0.5
neur	Cka	2	6	5e-04	0	0.5
Rab5	Cka	2	6	0	0	0.5
Rab7	Cka	2	6	0	0	0.5
Mmp2	Cka	2	6	0	0	0.5
W	Cka	2	6	0.0014	0	0.5
bowl	Cka	2	6	0	0	0.5
fd59A	Cka	2	6	5e-04	0	0.5
e	Cka	2	6	0	0	0.5
ben	Cka	2	6	0	0	0.5
rdo	Cka	2	6	1e-04	0	0.5
lin	Cka	2	6	4e-04	0	0.5
tra	Cka	2	6	5e-04	0	0.5
tra2	Cka	2	6	0.0024	0	0.5
cathD	Cka	2	6	4e-04	0	0.5
d	Cka	2	6	6e-04	0	0.5
lva	Cka	2	6	0	0	0.5
pbl	Cka	2	6	1e-04	0	0.5
CG33205	Cka	2	6	4e-04	0	0.5
da	Cka	2	6	0.001	0	0.5
cactin	Cka	2	6	1e-04	0	0.5
hpo	Cka	2	6	0	0	0.5
Sema.2a	Cka	2	6	0.0041	0	0.5
Eip74EF	Cka	2	6	0	0	0.5
eg	Cka	2	6	3e-04	0	0.5
Arc42	Cka	2	6	0	0	0.5
toy	Cka	2	6	2e-04	0	0.5
Galpha73B	Cka	2	6	0	0	0.5
RhoGAPp190	Cka	2	6	3e-04	0	0.5
MED11	Cka	2	6	0	0	0.5
cher	Cka	2	6	0.0084	0	0.5
BicD	Cka	2	6	3e-04	0	0.5
MYPT.75D	Cka	2	6	3e-04	0	0.5
mus304	Cka	2	6	0	0	0.5
CdsA	Cka	2	6	7e-04	0	0.5
btl	Cka	2	6	0	0	0.5
Cyt.c.d	Cka	2	6	1e-04	0	0.5
tok	Cka	2	6	8e-04	0	0.5
ttk	Cka	2	6	0	0	0.5
tamo	Cka	2	6	4e-04	0	0.5
CG6416	Cka	2	6	9e-04	0	0.5
flfl	Cka	2	6	0	0	0.5
Pvr	Cka	2	6	0	0	0.5
kay	Cka	2	6	0.0017	0	0.5
Jra	Cka	2	6	0.0114	0	0.5
msk	Cka	2	6	0	0	0.5
tll	Cka	2	6	1e-04	0	0.5
Tm1	Cka	2	6	1e-04	0	0.5
srp	Cka	2	6	0	0	0.5
Btk29A	Cka	2	6	7e-04	0	0.5
fred	Cka	2	6	0.0011	0	0.5
Src64B	Cka	2	6	0	0	0.5
Mmp1	Cka	2	6	1e-04	0	0.5
sll	Cka	2	6	7e-04	0	0.5
Hmgs	Cka	2	6	0	0	0.5
caps	Cka	2	6	0.001	0	0.5
Su.var.2.10	Cka	2	6	9e-04	0	0.5
CycB	Cka	2	6	8e-04	0	0.5
spir	Cka	2	6	5e-04	0	0.5
spn.A	Cka	2	6	2e-04	0	0.5
Ptpmeg	Cka	2	6	0.0018	0	0.5
qua	Cka	2	6	8e-04	0	0.5
msn	Cka	2	6	0	0	0.5
ena	Cka	2	6	3e-04	0	0.5
spen	Cka	2	6	1e-04	0	0.5
emc	Cka	2	6	4e-04	0	0.5
tsh	Cka	2	6	0	0	0.5
Dat	Cka	2	6	5e-04	0	0.5
Lac	Cka	2	6	8e-04	0	0.5
dup	Cka	2	6	7e-04	0	0.5
CG3075	Cka	2	6	0	0	0.5
Akap200	Cka	2	6	1e-04	0	0.5
CG18369	Cka	2	6	0	0	0.5
bnl	Cka	2	6	0	0	0.5
sec23	Cka	2	6	2e-04	0	0.5
Pde8	Cka	2	6	0	0	0.5
Arp66B	Cka	2	6	6e-04	0	0.5
cos	Cka	2	6	2e-04	0	0.5
Borr	Cka	2	6	0	0	0.5
X140up	Cka	2	6	1e-04	0	0.5
Dhc64C	Cka	2	6	2e-04	0	0.5
Not1	Cka	2	6	2e-04	0	0.5
CG9520	Cka	2	6	3e-04	0	0.5
bib	Cka	2	6	3e-04	0	0.5
mib1	Cka	2	6	0	0	0.5
cas	Cka	2	6	1e-04	0	0.5
Abi	Cka	2	6	1e-04	0	0.5
betaTub56D	Cka	2	6	0.0014	0	0.5
nej	Cka	2	6	0	0	0.5
dlg1	Cka	2	6	0	0	0.5
Lcp65Ag1	Cka	2	6	0.0151	0	0.5
Es2	Cka	2	6	2e-04	0	0.5
MED24	Cka	2	6	0.0013	0	0.5
Vhl	Cka	2	6	0	0	0.5
tral	Cka	2	6	0.0014	0	0.5
sns	Cka	2	6	2e-04	0	0.5
mbl	Cka	2	6	4e-04	0	0.5
sav	Cka	2	6	0	0	0.5
lola	Cka	2	6	8e-04	0	0.5
robo	Cka	2	6	0	0	0.5
CG32486	Cka	2	6	0.001	0	0.5
santa.maria	Cka	2	6	1e-04	0	0.5
stumps	Cka	2	6	0	0	0.5
abd.A	Cka	2	6	4e-04	0	0.5
dock	Cka	2	6	7e-04	0	0.5
Lar	Cka	2	6	6e-04	0	0.5
l.1.G0289	Cka	2	6	4e-04	0	0.5
Abl	Cka	2	6	5e-04	0	0.5
Syb	Cka	2	6	5e-04	0	0.5
dome	Cka	2	6	1e-04	0	0.5
ofs	Cka	2	6	0	0	0.5
MED4	Cka	2	6	8e-04	0	0.5
scrib	Cka	2	6	2e-04	0	0.5
siz	Cka	2	6	0	0	0.5
cbx	Cka	2	6	0	0	0.5
dsx	Cka	2	6	1e-04	0	0.5
Sb	Cka	2	6	6e-04	0	0.5
sax	Cka	2	6	2e-04	0	0.5
foxo	Cka	2	6	7e-04	0	0.5
