Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Syb	2	6	1e-04	0	0.5
emp	Syb	2	6	0	0	0.5
CG2678	Syb	2	6	0.0011	0	0.5
crc	Syb	2	6	1e-04	0	0.5
pros	Syb	2	6	5e-04	0	0.5
neur	Syb	2	6	2e-04	0	0.5
Rab5	Syb	2	6	8e-04	0	0.5
Rab7	Syb	2	6	3e-04	0	0.5
Mmp2	Syb	2	6	0	0	0.5
W	Syb	2	6	0.0029	0	0.5
bowl	Syb	2	6	9e-04	0	0.5
fd59A	Syb	2	6	0	0	0.5
e	Syb	2	6	0.0011	0	0.5
ben	Syb	2	6	2e-04	0	0.5
rdo	Syb	2	6	0	0	0.5
lin	Syb	2	6	2e-04	0	0.5
tra	Syb	2	6	0.0016	0	0.5
tra2	Syb	2	6	1e-04	0	0.5
cathD	Syb	2	6	0	0	0.5
d	Syb	2	6	0	0	0.5
lva	Syb	2	6	1e-04	0	0.5
pbl	Syb	2	6	1e-04	0	0.5
CG33205	Syb	2	6	3e-04	0	0.5
da	Syb	2	6	1e-04	0	0.5
cactin	Syb	2	6	2e-04	0	0.5
hpo	Syb	2	6	1e-04	0	0.5
Sema.2a	Syb	2	6	4e-04	0	0.5
Eip74EF	Syb	2	6	0.001	0	0.5
eg	Syb	2	6	4e-04	0	0.5
Arc42	Syb	2	6	2e-04	0	0.5
toy	Syb	2	6	0	0	0.5
Galpha73B	Syb	2	6	0	0	0.5
RhoGAPp190	Syb	2	6	1e-04	0	0.5
MED11	Syb	2	6	0	0	0.5
cher	Syb	2	6	1e-04	0	0.5
BicD	Syb	2	6	0	0	0.5
MYPT.75D	Syb	2	6	3e-04	0	0.5
mus304	Syb	2	6	1e-04	0	0.5
CdsA	Syb	2	6	0	0	0.5
btl	Syb	2	6	0.0067	0	0.5
Cyt.c.d	Syb	2	6	2e-04	0	0.5
tok	Syb	2	6	6e-04	0	0.5
ttk	Syb	2	6	1e-04	0	0.5
tamo	Syb	2	6	2e-04	0	0.5
CG6416	Syb	2	6	7e-04	0	0.5
flfl	Syb	2	6	7e-04	0	0.5
Pvr	Syb	2	6	0	0	0.5
kay	Syb	2	6	1e-04	0	0.5
Jra	Syb	2	6	1e-04	0	0.5
msk	Syb	2	6	0	0	0.5
tll	Syb	2	6	1e-04	0	0.5
Tm1	Syb	2	6	1e-04	0	0.5
srp	Syb	2	6	0	0	0.5
Btk29A	Syb	2	6	1e-04	0	0.5
fred	Syb	2	6	1e-04	0	0.5
Src64B	Syb	2	6	0.0012	0	0.5
Mmp1	Syb	2	6	8e-04	0	0.5
sll	Syb	2	6	0	0	0.5
Hmgs	Syb	2	6	2e-04	0	0.5
caps	Syb	2	6	6e-04	0	0.5
Su.var.2.10	Syb	2	6	7e-04	0	0.5
CycB	Syb	2	6	4e-04	0	0.5
spir	Syb	2	6	3e-04	0	0.5
spn.A	Syb	2	6	1e-04	0	0.5
Ptpmeg	Syb	2	6	0	0	0.5
qua	Syb	2	6	0	0	0.5
msn	Syb	2	6	3e-04	0	0.5
ena	Syb	2	6	6e-04	0	0.5
spen	Syb	2	6	5e-04	0	0.5
emc	Syb	2	6	0	0	0.5
tsh	Syb	2	6	0	0	0.5
Dat	Syb	2	6	2e-04	0	0.5
Lac	Syb	2	6	1e-04	0	0.5
dup	Syb	2	6	1e-04	0	0.5
CG3075	Syb	2	6	0.0011	0	0.5
Akap200	Syb	2	6	6e-04	0	0.5
CG18369	Syb	2	6	2e-04	0	0.5
bnl	Syb	2	6	0	0	0.5
sec23	Syb	2	6	6e-04	0	0.5
Pde8	Syb	2	6	3e-04	0	0.5
Arp66B	Syb	2	6	0.0023	0	0.5
cos	Syb	2	6	1e-04	0	0.5
Borr	Syb	2	6	1e-04	0	0.5
X140up	Syb	2	6	2e-04	0	0.5
Dhc64C	Syb	2	6	1e-04	0	0.5
Not1	Syb	2	6	3e-04	0	0.5
CG9520	Syb	2	6	0	0	0.5
bib	Syb	2	6	0	0	0.5
mib1	Syb	2	6	1e-04	0	0.5
cas	Syb	2	6	4e-04	0	0.5
Abi	Syb	2	6	8e-04	0	0.5
betaTub56D	Syb	2	6	0.0011	0	0.5
nej	Syb	2	6	0	0	0.5
dlg1	Syb	2	6	1e-04	0	0.5
Lcp65Ag1	Syb	2	6	4e-04	0	0.5
Es2	Syb	2	6	0	0	0.5
MED24	Syb	2	6	1e-04	0	0.5
Vhl	Syb	2	6	2e-04	0	0.5
tral	Syb	2	6	2e-04	0	0.5
sns	Syb	2	6	8e-04	0	0.5
mbl	Syb	2	6	1e-04	0	0.5
sav	Syb	2	6	1e-04	0	0.5
lola	Syb	2	6	2e-04	0	0.5
robo	Syb	2	6	1e-04	0	0.5
CG32486	Syb	2	6	1e-04	0	0.5
santa.maria	Syb	2	6	6e-04	0	0.5
stumps	Syb	2	6	2e-04	0	0.5
abd.A	Syb	2	6	3e-04	0	0.5
dock	Syb	2	6	2e-04	0	0.5
Lar	Syb	2	6	3e-04	0	0.5
l.1.G0289	Syb	2	6	6e-04	0	0.5
Abl	Syb	2	6	3e-04	0	0.5
Syb	Syb	2	6	1e-04	0	0.5
dome	Syb	2	6	0.001	0	0.5
ofs	Syb	2	6	7e-04	0	0.5
MED4	Syb	2	6	0	0	0.5
scrib	Syb	2	6	2e-04	0	0.5
siz	Syb	2	6	1e-04	0	0.5
cbx	Syb	2	6	0	0	0.5
dsx	Syb	2	6	1e-04	0	0.5
Sb	Syb	2	6	0	0	0.5
sax	Syb	2	6	5e-04	0	0.5
foxo	Syb	2	6	1e-04	0	0.5
Cyp1	Syb	2	6	1e-04	0	0.5
brm	Syb	2	6	1e-04	0	0.5
rad50	Syb	2	6	8e-04	0	0.5
chico	Syb	2	6	3e-04	0	0.5
cp309	Syb	2	6	4e-04	0	0.5
hdc	Syb	2	6	4e-04	0	0.5
Axn	Syb	2	6	7e-04	0	0.5
Apc2	Syb	2	6	1e-04	0	0.5
PhKgamma	Syb	2	6	0	0	0.5
eya	Syb	2	6	1e-04	0	0.5
sktl	Syb	2	6	5e-04	0	0.5
sqd	Syb	2	6	1e-04	0	0.5
Akt1	Syb	2	6	8e-04	0	0.5
scyl	Syb	2	6	1e-04	0	0.5
cnk	Syb	2	6	2e-04	0	0.5
CG8149	Syb	2	6	4e-04	0	0.5
CG34379	Syb	2	6	0	0	0.5
Yp1	Syb	2	6	0.01	0	0.5
yrt	Syb	2	6	0	0	0.5
bap	Syb	2	6	2e-04	0	0.5
tud	Syb	2	6	0.0016	0	0.5
ct	Syb	2	6	1e-04	0	0.5
tup	Syb	2	6	6e-04	0	0.5
G.ialpha65A	Syb	2	6	2e-04	0	0.5
knrl	Syb	2	6	6e-04	0	0.5
Pkn	Syb	2	6	1e-04	0	0.5
Sry.delta	Syb	2	6	2e-04	0	0.5
Alh	Syb	2	6	0.0011	0	0.5
pnut	Syb	2	6	1e-04	0	0.5
phyl	Syb	2	6	9e-04	0	0.5
CG17739	Syb	2	6	0	0	0.5
B4	Syb	2	6	2e-04	0	0.5
CG2681	Syb	2	6	0	0	0.5
tow	Syb	2	6	0	0	0.5
hkl	Syb	2	6	1e-04	0	0.5
sina	Syb	2	6	0.0015	0	0.5
ry	Syb	2	6	1e-04	0	0.5
rux	Syb	2	6	1e-04	0	0.5
boss	Syb	2	6	0.0109	0	0.5
Mkp3	Syb	2	6	4e-04	0	0.5
inaC	Syb	2	6	1e-04	0	0.5
sno	Syb	2	6	1e-04	0	0.5
jagn	Syb	2	6	7e-04	0	0.5
dpn	Syb	2	6	0	0	0.5
wrapper	Syb	2	6	1e-04	0	0.5
Ca.alpha1D	Syb	2	6	2e-04	0	0.5
E2f	Syb	2	6	0.0018	0	0.5
Dp	Syb	2	6	0.0016	0	0.5
l.2.efl	Syb	2	6	3e-04	0	0.5
cnc	Syb	2	6	0	0	0.5
Atg5	Syb	2	6	0	0	0.5
acj6	Syb	2	6	6e-04	0	0.5
Trl	Syb	2	6	9e-04	0	0.5
d4	Syb	2	6	1e-04	0	0.5
CG16719	Syb	2	6	1e-04	0	0.5
CadN	Syb	2	6	6e-04	0	0.5
gro	Syb	2	6	5e-04	0	0.5
sec13	Syb	2	6	2e-04	0	0.5
klar	Syb	2	6	2e-04	0	0.5
