Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Set2	2	6	4e-04	0	0.5
emp	Set2	2	6	0	0	0.5
CG2678	Set2	2	6	4e-04	0	0.5
crc	Set2	2	6	0.0022	0	0.5
pros	Set2	2	6	3e-04	0	0.5
neur	Set2	2	6	5e-04	0	0.5
Rab5	Set2	2	6	3e-04	0	0.5
Rab7	Set2	2	6	7e-04	0	0.5
Mmp2	Set2	2	6	0.0021	0	0.5
W	Set2	2	6	0.1604	0	0.5
bowl	Set2	2	6	5e-04	0	0.5
fd59A	Set2	2	6	0.0014	0	0.5
e	Set2	2	6	2e-04	0	0.5
ben	Set2	2	6	1e-04	0	0.5
rdo	Set2	2	6	0.0017	0	0.5
lin	Set2	2	6	2e-04	0	0.5
tra	Set2	2	6	6e-04	0	0.5
tra2	Set2	2	6	5e-04	0	0.5
cathD	Set2	2	6	0	0	0.5
d	Set2	2	6	0.0066	0	0.5
lva	Set2	2	6	0.0024	0	0.5
pbl	Set2	2	6	0.0012	0	0.5
CG33205	Set2	2	6	7e-04	0	0.5
da	Set2	2	6	5e-04	0	0.5
cactin	Set2	2	6	1e-04	0	0.5
hpo	Set2	2	6	6e-04	0	0.5
Sema.2a	Set2	2	6	0.002	0	0.5
Eip74EF	Set2	2	6	3e-04	0	0.5
eg	Set2	2	6	0.0012	0	0.5
Arc42	Set2	2	6	2e-04	0	0.5
toy	Set2	2	6	6e-04	0	0.5
Galpha73B	Set2	2	6	4e-04	0	0.5
RhoGAPp190	Set2	2	6	4e-04	0	0.5
MED11	Set2	2	6	0.0011	0	0.5
cher	Set2	2	6	3e-04	0	0.5
BicD	Set2	2	6	0.0049	0	0.5
MYPT.75D	Set2	2	6	2e-04	0	0.5
mus304	Set2	2	6	1e-04	0	0.5
CdsA	Set2	2	6	0.0031	0	0.5
btl	Set2	2	6	4e-04	0	0.5
Cyt.c.d	Set2	2	6	1e-04	0	0.5
tok	Set2	2	6	0	0	0.5
ttk	Set2	2	6	0	0	0.5
tamo	Set2	2	6	8e-04	0	0.5
CG6416	Set2	2	6	0	0	0.5
flfl	Set2	2	6	3e-04	0	0.5
Pvr	Set2	2	6	0.0011	0	0.5
kay	Set2	2	6	5e-04	0	0.5
Jra	Set2	2	6	5e-04	0	0.5
msk	Set2	2	6	0.0153	0	0.5
tll	Set2	2	6	3e-04	0	0.5
Tm1	Set2	2	6	4e-04	0	0.5
srp	Set2	2	6	1e-04	0	0.5
Btk29A	Set2	2	6	0.0022	0	0.5
fred	Set2	2	6	0.0011	0	0.5
Src64B	Set2	2	6	0.0015	0	0.5
Mmp1	Set2	2	6	0.0012	0	0.5
sll	Set2	2	6	0	0	0.5
Hmgs	Set2	2	6	1e-04	0	0.5
caps	Set2	2	6	9e-04	0	0.5
Su.var.2.10	Set2	2	6	0.0012	0	0.5
CycB	Set2	2	6	2e-04	0	0.5
spir	Set2	2	6	5e-04	0	0.5
spn.A	Set2	2	6	0.001	0	0.5
Ptpmeg	Set2	2	6	1e-04	0	0.5
qua	Set2	2	6	1e-04	0	0.5
msn	Set2	2	6	8e-04	0	0.5
ena	Set2	2	6	8e-04	0	0.5
spen	Set2	2	6	0	0	0.5
emc	Set2	2	6	3e-04	0	0.5
tsh	Set2	2	6	2e-04	0	0.5
