Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	kuz	2	6	3e-04	0	0.5
emp	kuz	2	6	0.0011	0	0.5
CG2678	kuz	2	6	8e-04	0	0.5
crc	kuz	2	6	0.0012	0	0.5
pros	kuz	2	6	5e-04	0	0.5
neur	kuz	2	6	6e-04	0	0.5
Rab5	kuz	2	6	0	0	0.5
Rab7	kuz	2	6	6e-04	0	0.5
Mmp2	kuz	2	6	2e-04	0	0.5
W	kuz	2	6	3e-04	0	0.5
bowl	kuz	2	6	0	0	0.5
fd59A	kuz	2	6	7e-04	0	0.5
e	kuz	2	6	4e-04	0	0.5
ben	kuz	2	6	7e-04	0	0.5
rdo	kuz	2	6	0.0016	0	0.5
lin	kuz	2	6	7e-04	0	0.5
tra	kuz	2	6	3e-04	0	0.5
tra2	kuz	2	6	9e-04	0	0.5
cathD	kuz	2	6	6e-04	0	0.5
d	kuz	2	6	2e-04	0	0.5
lva	kuz	2	6	4e-04	0	0.5
pbl	kuz	2	6	0.0031	0	0.5
CG33205	kuz	2	6	0.0012	0	0.5
da	kuz	2	6	0.0023	0	0.5
cactin	kuz	2	6	0.0013	0	0.5
hpo	kuz	2	6	1e-04	0	0.5
Sema.2a	kuz	2	6	0.0018	0	0.5
Eip74EF	kuz	2	6	2e-04	0	0.5
eg	kuz	2	6	3e-04	0	0.5
Arc42	kuz	2	6	2e-04	0	0.5
toy	kuz	2	6	0.0016	0	0.5
Galpha73B	kuz	2	6	4e-04	0	0.5
RhoGAPp190	kuz	2	6	0.0011	0	0.5
MED11	kuz	2	6	2e-04	0	0.5
cher	kuz	2	6	0.0014	0	0.5
BicD	kuz	2	6	1e-04	0	0.5
MYPT.75D	kuz	2	6	0.0014	0	0.5
mus304	kuz	2	6	7e-04	0	0.5
CdsA	kuz	2	6	4e-04	0	0.5
btl	kuz	2	6	6e-04	0	0.5
Cyt.c.d	kuz	2	6	0.0021	0	0.5
tok	kuz	2	6	0.001	0	0.5
ttk	kuz	2	6	2e-04	0	0.5
tamo	kuz	2	6	0.0013	0	0.5
CG6416	kuz	2	6	3e-04	0	0.5
flfl	kuz	2	6	0.0074	0	0.5
Pvr	kuz	2	6	1e-04	0	0.5
kay	kuz	2	6	5e-04	0	0.5
Jra	kuz	2	6	0.0026	0	0.5
msk	kuz	2	6	4e-04	0	0.5
tll	kuz	2	6	0.0032	0	0.5
Tm1	kuz	2	6	1e-04	0	0.5
srp	kuz	2	6	3e-04	0	0.5
Btk29A	kuz	2	6	1e-04	0	0.5
fred	kuz	2	6	2e-04	0	0.5
Src64B	kuz	2	6	9e-04	0	0.5
Mmp1	kuz	2	6	6e-04	0	0.5
sll	kuz	2	6	0.0016	0	0.5
Hmgs	kuz	2	6	7e-04	0	0.5
caps	kuz	2	6	4e-04	0	0.5
Su.var.2.10	kuz	2	6	0.0039	0	0.5
CycB	kuz	2	6	0.0109	0	0.5
spir	kuz	2	6	0	0	0.5
spn.A	kuz	2	6	6e-04	0	0.5
Ptpmeg	kuz	2	6	0.0034	0	0.5
qua	kuz	2	6	0	0	0.5
msn	kuz	2	6	0.001	0	0.5
ena	kuz	2	6	0.0971	0	0.5
spen	kuz	2	6	7e-04	0	0.5
emc	kuz	2	6	6e-04	0	0.5
tsh	kuz	2	6	8e-04	0	0.5
Dat	kuz	2	6	0.0097	0	0.5
Lac	kuz	2	6	0.0014	0	0.5
dup	kuz	2	6	1e-04	0	0.5
CG3075	kuz	2	6	3e-04	0	0.5
Akap200	kuz	2	6	3e-04	0	0.5
CG18369	kuz	2	6	0.0012	0	0.5
bnl	kuz	2	6	0.001	0	0.5
sec23	kuz	2	6	5e-04	0	0.5
Pde8	kuz	2	6	0.0023	0	0.5
Arp66B	kuz	2	6	5e-04	0	0.5
cos	kuz	2	6	7e-04	0	0.5
Borr	kuz	2	6	0.0054	0	0.5
X140up	kuz	2	6	0.0018	0	0.5
Dhc64C	kuz	2	6	1e-04	0	0.5
Not1	kuz	2	6	0.0035	0	0.5
CG9520	kuz	2	6	2e-04	0	0.5
bib	kuz	2	6	6e-04	0	0.5
mib1	kuz	2	6	1e-04	0	0.5
cas	kuz	2	6	0.001	0	0.5
Abi	kuz	2	6	0	0	0.5
betaTub56D	kuz	2	6	8e-04	0	0.5
nej	kuz	2	6	8e-04	0	0.5
dlg1	kuz	2	6	3e-04	0	0.5
Lcp65Ag1	kuz	2	6	0.002	0	0.5
Es2	kuz	2	6	0.001	0	0.5
MED24	kuz	2	6	0.003	0	0.5
Vhl	kuz	2	6	5e-04	0	0.5
tral	kuz	2	6	0.0016	0	0.5
sns	kuz	2	6	2e-04	0	0.5
mbl	kuz	2	6	0.0024	0	0.5
sav	kuz	2	6	3e-04	0	0.5
lola	kuz	2	6	0.0053	0	0.5
robo	kuz	2	6	4e-04	0	0.5
CG32486	kuz	2	6	1e-04	0	0.5
santa.maria	kuz	2	6	4e-04	0	0.5
stumps	kuz	2	6	1e-04	0	0.5
abd.A	kuz	2	6	4e-04	0	0.5
dock	kuz	2	6	2e-04	0	0.5
Lar	kuz	2	6	3e-04	0	0.5
l.1.G0289	kuz	2	6	3e-04	0	0.5
Abl	kuz	2	6	0	0	0.5
Syb	kuz	2	6	0.0037	0	0.5
dome	kuz	2	6	0.0041	0	0.5
ofs	kuz	2	6	0.001	0	0.5
MED4	kuz	2	6	3e-04	0	0.5
scrib	kuz	2	6	1e-04	0	0.5
siz	kuz	2	6	1e-04	0	0.5
cbx	kuz	2	6	0.0023	0	0.5
dsx	kuz	2	6	0.0015	0	0.5
Sb	kuz	2	6	7e-04	0	0.5
sax	kuz	2	6	4e-04	0	0.5
foxo	kuz	2	6	0	0	0.5
Cyp1	kuz	2	6	0.0016	0	0.5
brm	kuz	2	6	0.0025	0	0.5
rad50	kuz	2	6	0.0267	0	0.5
chico	kuz	2	6	6e-04	0	0.5
cp309	kuz	2	6	0.0012	0	0.5
hdc	kuz	2	6	1e-04	0	0.5
Axn	kuz	2	6	0.0029	0	0.5
Apc2	kuz	2	6	8e-04	0	0.5
PhKgamma	kuz	2	6	4e-04	0	0.5
eya	kuz	2	6	3e-04	0	0.5
sktl	kuz	2	6	4e-04	0	0.5
sqd	kuz	2	6	0.0017	0	0.5
Akt1	kuz	2	6	0.001	0	0.5
scyl	kuz	2	6	8e-04	0	0.5
cnk	kuz	2	6	0.0018	0	0.5
CG8149	kuz	2	6	0	0	0.5
CG34379	kuz	2	6	7e-04	0	0.5
Yp1	kuz	2	6	3e-04	0	0.5
yrt	kuz	2	6	9e-04	0	0.5
bap	kuz	2	6	4e-04	0	0.5
tud	kuz	2	6	8e-04	0	0.5
ct	kuz	2	6	0.0015	0	0.5
tup	kuz	2	6	0.001	0	0.5
G.ialpha65A	kuz	2	6	4e-04	0	0.5
knrl	kuz	2	6	4e-04	0	0.5
Pkn	kuz	2	6	6e-04	0	0.5
Sry.delta	kuz	2	6	0.0016	0	0.5
Alh	kuz	2	6	0.0012	0	0.5
pnut	kuz	2	6	6e-04	0	0.5
phyl	kuz	2	6	0.0011	0	0.5
CG17739	kuz	2	6	6e-04	0	0.5
B4	kuz	2	6	5e-04	0	0.5
CG2681	kuz	2	6	3e-04	0	0.5
tow	kuz	2	6	0.0012	0	0.5
hkl	kuz	2	6	5e-04	0	0.5
sina	kuz	2	6	0.0019	0	0.5
ry	kuz	2	6	0.0056	0	0.5
rux	kuz	2	6	5e-04	0	0.5
boss	kuz	2	6	0.0105	0	0.5
Mkp3	kuz	2	6	8e-04	0	0.5
inaC	kuz	2	6	1e-04	0	0.5
sno	kuz	2	6	9e-04	0	0.5
jagn	kuz	2	6	4e-04	0	0.5
dpn	kuz	2	6	0.0066	0	0.5
wrapper	kuz	2	6	4e-04	0	0.5
Ca.alpha1D	kuz	2	6	0.0545	0	0.5
E2f	kuz	2	6	0.0014	0	0.5
Dp	kuz	2	6	0.0303	0	0.5
l.2.efl	kuz	2	6	8e-04	0	0.5
cnc	kuz	2	6	0.0013	0	0.5
Atg5	kuz	2	6	0	0	0.5
acj6	kuz	2	6	4e-04	0	0.5
Trl	kuz	2	6	0.0013	0	0.5
d4	kuz	2	6	0.0027	0	0.5
CG16719	kuz	2	6	0.0011	0	0.5
CadN	kuz	2	6	1e-04	0	0.5
gro	kuz	2	6	2e-04	0	0.5
sec13	kuz	2	6	0.002	0	0.5
klar	kuz	2	6	0	0	0.5
Rack1	kuz	2	6	5e-04	0	0.5
Sobp	kuz	2	6	4e-04	0	0.5
ash1	kuz	2	6	0.0067	0	0.5
inv	kuz	2	6	0.0013	0	0.5
shot	kuz	2	6	2e-04	0	0.5
Oseg1	kuz	2	6	1e-04	0	0.5
Spred	kuz	2	6	0.0017	0	0.5
puc	kuz	2	6	1e-04	0	0.5
Atg6	kuz	2	6	1e-04	0	0.5
CG3829	kuz	2	6	4e-04	0	0.5
sle	kuz	2	6	0.0143	0	0.5
Cka	kuz	2	6	1e-04	0	0.5
form3	kuz	2	6	1e-04	0	0.5
Pk61C	kuz	2	6	1e-04	0	0.5
Pcaf	kuz	2	6	0.0012	0	0.5
sbb	kuz	2	6	0.0015	0	0.5
Ef1gamma	kuz	2	6	2e-04	0	0.5
FKBP59	kuz	2	6	6e-04	0	0.5
Eip71CD	kuz	2	6	0	0	0.5
