Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Dok	2	6	0	0	0.5
emp	Dok	2	6	7e-04	0	0.5
CG2678	Dok	2	6	0.0251	0	0.5
crc	Dok	2	6	0	0	0.5
pros	Dok	2	6	5e-04	0	0.5
neur	Dok	2	6	5e-04	0	0.5
Rab5	Dok	2	6	7e-04	0	0.5
Rab7	Dok	2	6	0.0047	0	0.5
Mmp2	Dok	2	6	9e-04	0	0.5
W	Dok	2	6	3e-04	0	0.5
bowl	Dok	2	6	1e-04	0	0.5
fd59A	Dok	2	6	0.0088	0	0.5
e	Dok	2	6	6e-04	0	0.5
ben	Dok	2	6	2e-04	0	0.5
rdo	Dok	2	6	0.0018	0	0.5
lin	Dok	2	6	0.0013	0	0.5
tra	Dok	2	6	6e-04	0	0.5
tra2	Dok	2	6	2e-04	0	0.5
cathD	Dok	2	6	0.0025	0	0.5
d	Dok	2	6	9e-04	0	0.5
lva	Dok	2	6	5e-04	0	0.5
pbl	Dok	2	6	2e-04	0	0.5
CG33205	Dok	2	6	0	0	0.5
da	Dok	2	6	0.0015	0	0.5
cactin	Dok	2	6	1e-04	0	0.5
hpo	Dok	2	6	2e-04	0	0.5
Sema.2a	Dok	2	6	1e-04	0	0.5
Eip74EF	Dok	2	6	7e-04	0	0.5
eg	Dok	2	6	1e-04	0	0.5
Arc42	Dok	2	6	7e-04	0	0.5
toy	Dok	2	6	8e-04	0	0.5
Galpha73B	Dok	2	6	0	0	0.5
RhoGAPp190	Dok	2	6	0	0	0.5
MED11	Dok	2	6	1e-04	0	0.5
cher	Dok	2	6	1e-04	0	0.5
BicD	Dok	2	6	5e-04	0	0.5
MYPT.75D	Dok	2	6	3e-04	0	0.5
mus304	Dok	2	6	0.0048	0	0.5
CdsA	Dok	2	6	5e-04	0	0.5
btl	Dok	2	6	2e-04	0	0.5
Cyt.c.d	Dok	2	6	8e-04	0	0.5
tok	Dok	2	6	0.001	0	0.5
ttk	Dok	2	6	0	0	0.5
tamo	Dok	2	6	0.0072	0	0.5
CG6416	Dok	2	6	3e-04	0	0.5
flfl	Dok	2	6	2e-04	0	0.5
Pvr	Dok	2	6	1e-04	0	0.5
kay	Dok	2	6	3e-04	0	0.5
Jra	Dok	2	6	5e-04	0	0.5
msk	Dok	2	6	0.0022	0	0.5
tll	Dok	2	6	2e-04	0	0.5
Tm1	Dok	2	6	0	0	0.5
srp	Dok	2	6	0.0014	0	0.5
Btk29A	Dok	2	6	0.0013	0	0.5
fred	Dok	2	6	3e-04	0	0.5
Src64B	Dok	2	6	1e-04	0	0.5
Mmp1	Dok	2	6	5e-04	0	0.5
sll	Dok	2	6	0.0012	0	0.5
Hmgs	Dok	2	6	9e-04	0	0.5
caps	Dok	2	6	0.0037	0	0.5
Su.var.2.10	Dok	2	6	1e-04	0	0.5
CycB	Dok	2	6	5e-04	0	0.5
spir	Dok	2	6	4e-04	0	0.5
spn.A	Dok	2	6	0.0012	0	0.5
Ptpmeg	Dok	2	6	0	0	0.5
qua	Dok	2	6	5e-04	0	0.5
msn	Dok	2	6	3e-04	0	0.5
ena	Dok	2	6	0.0014	0	0.5
spen	Dok	2	6	8e-04	0	0.5
