Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Syx1A	2	6	5e-04	0	0.5
emp	Syx1A	2	6	1e-04	0	0.5
CG2678	Syx1A	2	6	0.2465	0	0.5
crc	Syx1A	2	6	1e-04	0	0.5
pros	Syx1A	2	6	8e-04	0	0.5
neur	Syx1A	2	6	0.1272	0	0.5
Rab5	Syx1A	2	6	3e-04	0	0.5
Rab7	Syx1A	2	6	0.001	0	0.5
Mmp2	Syx1A	2	6	0.001	0	0.5
W	Syx1A	2	6	4e-04	0	0.5
bowl	Syx1A	2	6	2e-04	0	0.5
fd59A	Syx1A	2	6	4e-04	0	0.5
e	Syx1A	2	6	0.0017	0	0.5
ben	Syx1A	2	6	5e-04	0	0.5
rdo	Syx1A	2	6	3e-04	0	0.5
lin	Syx1A	2	6	6e-04	0	0.5
tra	Syx1A	2	6	2e-04	0	0.5
tra2	Syx1A	2	6	0.0033	0	0.5
cathD	Syx1A	2	6	5e-04	0	0.5
d	Syx1A	2	6	8e-04	0	0.5
lva	Syx1A	2	6	7e-04	0	0.5
pbl	Syx1A	2	6	4e-04	0	0.5
CG33205	Syx1A	2	6	4e-04	0	0.5
da	Syx1A	2	6	0.0015	0	0.5
cactin	Syx1A	2	6	8e-04	0	0.5
hpo	Syx1A	2	6	9e-04	0	0.5
Sema.2a	Syx1A	2	6	0	0	0.5
Eip74EF	Syx1A	2	6	0.1688	0	0.5
eg	Syx1A	2	6	8e-04	0	0.5
Arc42	Syx1A	2	6	1e-04	0	0.5
toy	Syx1A	2	6	0.0012	0	0.5
Galpha73B	Syx1A	2	6	7e-04	0	0.5
RhoGAPp190	Syx1A	2	6	7e-04	0	0.5
MED11	Syx1A	2	6	0.0012	0	0.5
cher	Syx1A	2	6	7e-04	0	0.5
BicD	Syx1A	2	6	5e-04	0	0.5
MYPT.75D	Syx1A	2	6	0.1348	0	0.5
mus304	Syx1A	2	6	0.0016	0	0.5
CdsA	Syx1A	2	6	9e-04	0	0.5
btl	Syx1A	2	6	0	0	0.5
Cyt.c.d	Syx1A	2	6	1e-04	0	0.5
tok	Syx1A	2	6	8e-04	0	0.5
ttk	Syx1A	2	6	0.0012	0	0.5
tamo	Syx1A	2	6	0.0035	0	0.5
CG6416	Syx1A	2	6	0.0015	0	0.5
flfl	Syx1A	2	6	7e-04	0	0.5
Pvr	Syx1A	2	6	0.002	0	0.5
kay	Syx1A	2	6	3e-04	0	0.5
Jra	Syx1A	2	6	0	0	0.5
msk	Syx1A	2	6	1e-04	0	0.5
tll	Syx1A	2	6	1e-04	0	0.5
Tm1	Syx1A	2	6	3e-04	0	0.5
srp	Syx1A	2	6	1e-04	0	0.5
Btk29A	Syx1A	2	6	8e-04	0	0.5
fred	Syx1A	2	6	0.0017	0	0.5
Src64B	Syx1A	2	6	1e-04	0	0.5
Mmp1	Syx1A	2	6	7e-04	0	0.5
sll	Syx1A	2	6	3e-04	0	0.5
Hmgs	Syx1A	2	6	8e-04	0	0.5
caps	Syx1A	2	6	5e-04	0	0.5
Su.var.2.10	Syx1A	2	6	0.0697	0	0.5
CycB	Syx1A	2	6	0.0135	0	0.5
spir	Syx1A	2	6	2e-04	0	0.5
spn.A	Syx1A	2	6	0.0014	0	0.5
Ptpmeg	Syx1A	2	6	3e-04	0	0.5
qua	Syx1A	2	6	2e-04	0	0.5
msn	Syx1A	2	6	3e-04	0	0.5
ena	Syx1A	2	6	6e-04	0	0.5
spen	Syx1A	2	6	7e-04	0	0.5
emc	Syx1A	2	6	4e-04	0	0.5
tsh	Syx1A	2	6	6e-04	0	0.5
Dat	Syx1A	2	6	1e-04	0	0.5
Lac	Syx1A	2	6	0	0	0.5
dup	Syx1A	2	6	9e-04	0	0.5
CG3075	Syx1A	2	6	0.0023	0	0.5
Akap200	Syx1A	2	6	4e-04	0	0.5
CG18369	Syx1A	2	6	0.0118	0	0.5
bnl	Syx1A	2	6	0	0	0.5
sec23	Syx1A	2	6	0.0012	0	0.5
Pde8	Syx1A	2	6	1e-04	0	0.5
Arp66B	Syx1A	2	6	2e-04	0	0.5
cos	Syx1A	2	6	5e-04	0	0.5
Borr	Syx1A	2	6	3e-04	0	0.5
