Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Mitf	2	6	0	0	0.5
emp	Mitf	2	6	0	0	0.5
CG2678	Mitf	2	6	1e-04	0	0.5
crc	Mitf	2	6	0	0	0.5
pros	Mitf	2	6	0	0	0.5
neur	Mitf	2	6	7e-04	0	0.5
Rab5	Mitf	2	6	0	0	0.5
Rab7	Mitf	2	6	1e-04	0	0.5
Mmp2	Mitf	2	6	0	0	0.5
W	Mitf	2	6	5e-04	0	0.5
bowl	Mitf	2	6	0	0	0.5
fd59A	Mitf	2	6	0	0	0.5
e	Mitf	2	6	0	0	0.5
ben	Mitf	2	6	0	0	0.5
rdo	Mitf	2	6	0.0011	0	0.5
lin	Mitf	2	6	0	0	0.5
tra	Mitf	2	6	2e-04	0	0.5
tra2	Mitf	2	6	0	0	0.5
cathD	Mitf	2	6	0	0	0.5
d	Mitf	2	6	0	0	0.5
lva	Mitf	2	6	0	0	0.5
pbl	Mitf	2	6	0	0	0.5
CG33205	Mitf	2	6	2e-04	0	0.5
da	Mitf	2	6	0	0	0.5
cactin	Mitf	2	6	0	0	0.5
hpo	Mitf	2	6	0	0	0.5
Sema.2a	Mitf	2	6	3e-04	0	0.5
Eip74EF	Mitf	2	6	0	0	0.5
eg	Mitf	2	6	3e-04	0	0.5
Arc42	Mitf	2	6	0	0	0.5
toy	Mitf	2	6	5e-04	0	0.5
Galpha73B	Mitf	2	6	0	0	0.5
RhoGAPp190	Mitf	2	6	2e-04	0	0.5
MED11	Mitf	2	6	0.0013	0	0.5
cher	Mitf	2	6	0	0	0.5
BicD	Mitf	2	6	7e-04	0	0.5
MYPT.75D	Mitf	2	6	0	0	0.5
mus304	Mitf	2	6	0	0	0.5
CdsA	Mitf	2	6	8e-04	0	0.5
btl	Mitf	2	6	1e-04	0	0.5
Cyt.c.d	Mitf	2	6	1e-04	0	0.5
tok	Mitf	2	6	0	0	0.5
ttk	Mitf	2	6	1e-04	0	0.5
tamo	Mitf	2	6	0	0	0.5
CG6416	Mitf	2	6	0	0	0.5
flfl	Mitf	2	6	0	0	0.5
Pvr	Mitf	2	6	0	0	0.5
kay	Mitf	2	6	0	0	0.5
Jra	Mitf	2	6	0	0	0.5
msk	Mitf	2	6	0	0	0.5
tll	Mitf	2	6	0	0	0.5
Tm1	Mitf	2	6	0	0	0.5
srp	Mitf	2	6	0	0	0.5
Btk29A	Mitf	2	6	0	0	0.5
fred	Mitf	2	6	0	0	0.5
Src64B	Mitf	2	6	3e-04	0	0.5
Mmp1	Mitf	2	6	0	0	0.5
sll	Mitf	2	6	0	0	0.5
Hmgs	Mitf	2	6	2e-04	0	0.5
caps	Mitf	2	6	0	0	0.5
Su.var.2.10	Mitf	2	6	0	0	0.5
CycB	Mitf	2	6	0	0	0.5
spir	Mitf	2	6	0	0	0.5
spn.A	Mitf	2	6	0	0	0.5
Ptpmeg	Mitf	2	6	0	0	0.5
qua	Mitf	2	6	2e-04	0	0.5
msn	Mitf	2	6	0	0	0.5
ena	Mitf	2	6	7e-04	0	0.5
spen	Mitf	2	6	0	0	0.5
emc	Mitf	2	6	0	0	0.5
tsh	Mitf	2	6	0	0	0.5
Dat	Mitf	2	6	0	0	0.5
Lac	Mitf	2	6	0	0	0.5
dup	Mitf	2	6	0	0	0.5
CG3075	Mitf	2	6	0	0	0.5
Akap200	Mitf	2	6	1e-04	0	0.5
CG18369	Mitf	2	6	1	0.99949	0.5
bnl	Mitf	2	6	2e-04	0	0.5
sec23	Mitf	2	6	0	0	0.5
Pde8	Mitf	2	6	0	0	0.5
Arp66B	Mitf	2	6	0	0	0.5
cos	Mitf	2	6	0	0	0.5
Borr	Mitf	2	6	0	0	0.5
X140up	Mitf	2	6	0	0	0.5
Dhc64C	Mitf	2	6	0	0	0.5
Not1	Mitf	2	6	0	0	0.5
CG9520	Mitf	2	6	2e-04	0	0.5
bib	Mitf	2	6	0	0	0.5
mib1	Mitf	2	6	0	0	0.5
cas	Mitf	2	6	1e-04	0	0.5
Abi	Mitf	2	6	0	0	0.5
betaTub56D	Mitf	2	6	1e-04	0	0.5
nej	Mitf	2	6	0	0	0.5
dlg1	Mitf	2	6	0	0	0.5
Lcp65Ag1	Mitf	2	6	0	0	0.5
Es2	Mitf	2	6	0	0	0.5
MED24	Mitf	2	6	0	0	0.5
Vhl	Mitf	2	6	0	0	0.5
tral	Mitf	2	6	3e-04	0	0.5
sns	Mitf	2	6	0	0	0.5
mbl	Mitf	2	6	1e-04	0	0.5
sav	Mitf	2	6	3e-04	0	0.5
lola	Mitf	2	6	5e-04	0	0.5
robo	Mitf	2	6	0	0	0.5
CG32486	Mitf	2	6	0	0	0.5
santa.maria	Mitf	2	6	0	0	0.5
