Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	qkr58E.3	2	6	0.0155	0	0.5
emp	qkr58E.3	2	6	0	0	0.5
CG2678	qkr58E.3	2	6	8e-04	0	0.5
crc	qkr58E.3	2	6	0	0	0.5
pros	qkr58E.3	2	6	4e-04	0	0.5
neur	qkr58E.3	2	6	0	0	0.5
Rab5	qkr58E.3	2	6	3e-04	0	0.5
Rab7	qkr58E.3	2	6	4e-04	0	0.5
Mmp2	qkr58E.3	2	6	0	0	0.5
W	qkr58E.3	2	6	0	0	0.5
bowl	qkr58E.3	2	6	4e-04	0	0.5
fd59A	qkr58E.3	2	6	0	0	0.5
e	qkr58E.3	2	6	0	0	0.5
ben	qkr58E.3	2	6	0.0038	0	0.5
rdo	qkr58E.3	2	6	0	0	0.5
lin	qkr58E.3	2	6	0	0	0.5
tra	qkr58E.3	2	6	7e-04	0	0.5
tra2	qkr58E.3	2	6	0	0	0.5
cathD	qkr58E.3	2	6	1e-04	0	0.5
d	qkr58E.3	2	6	2e-04	0	0.5
lva	qkr58E.3	2	6	7e-04	0	0.5
pbl	qkr58E.3	2	6	0	0	0.5
CG33205	qkr58E.3	2	6	4e-04	0	0.5
da	qkr58E.3	2	6	0.001	0	0.5
cactin	qkr58E.3	2	6	0	0	0.5
hpo	qkr58E.3	2	6	7e-04	0	0.5
Sema.2a	qkr58E.3	2	6	3e-04	0	0.5
Eip74EF	qkr58E.3	2	6	5e-04	0	0.5
eg	qkr58E.3	2	6	7e-04	0	0.5
Arc42	qkr58E.3	2	6	5e-04	0	0.5
toy	qkr58E.3	2	6	2e-04	0	0.5
Galpha73B	qkr58E.3	2	6	0	0	0.5
RhoGAPp190	qkr58E.3	2	6	0	0	0.5
MED11	qkr58E.3	2	6	8e-04	0	0.5
cher	qkr58E.3	2	6	0.0016	0	0.5
BicD	qkr58E.3	2	6	3e-04	0	0.5
MYPT.75D	qkr58E.3	2	6	0	0	0.5
mus304	qkr58E.3	2	6	0	0	0.5
CdsA	qkr58E.3	2	6	2e-04	0	0.5
btl	qkr58E.3	2	6	1e-04	0	0.5
Cyt.c.d	qkr58E.3	2	6	5e-04	0	0.5
tok	qkr58E.3	2	6	2e-04	0	0.5
ttk	qkr58E.3	2	6	1e-04	0	0.5
tamo	qkr58E.3	2	6	4e-04	0	0.5
CG6416	qkr58E.3	2	6	0.0018	0	0.5
flfl	qkr58E.3	2	6	2e-04	0	0.5
Pvr	qkr58E.3	2	6	2e-04	0	0.5
kay	qkr58E.3	2	6	1e-04	0	0.5
Jra	qkr58E.3	2	6	2e-04	0	0.5
msk	qkr58E.3	2	6	0	0	0.5
tll	qkr58E.3	2	6	5e-04	0	0.5
Tm1	qkr58E.3	2	6	2e-04	0	0.5
srp	qkr58E.3	2	6	2e-04	0	0.5
Btk29A	qkr58E.3	2	6	6e-04	0	0.5
fred	qkr58E.3	2	6	0	0	0.5
Src64B	qkr58E.3	2	6	0	0	0.5
Mmp1	qkr58E.3	2	6	0	0	0.5
sll	qkr58E.3	2	6	4e-04	0	0.5
Hmgs	qkr58E.3	2	6	0	0	0.5
caps	qkr58E.3	2	6	0	0	0.5
Su.var.2.10	qkr58E.3	2	6	0	0	0.5
CycB	qkr58E.3	2	6	2e-04	0	0.5
spir	qkr58E.3	2	6	0	0	0.5
spn.A	qkr58E.3	2	6	5e-04	0	0.5
Ptpmeg	qkr58E.3	2	6	0.0023	0	0.5
qua	qkr58E.3	2	6	0.0015	0	0.5
msn	qkr58E.3	2	6	0.0306	0	0.5
ena	qkr58E.3	2	6	7e-04	0	0.5
spen	qkr58E.3	2	6	0	0	0.5
emc	qkr58E.3	2	6	6e-04	0	0.5
tsh	qkr58E.3	2	6	2e-04	0	0.5
Dat	qkr58E.3	2	6	4e-04	0	0.5
Lac	qkr58E.3	2	6	1e-04	0	0.5
dup	qkr58E.3	2	6	4e-04	0	0.5
CG3075	qkr58E.3	2	6	0.0035	0	0.5
Akap200	qkr58E.3	2	6	1e-04	0	0.5
CG18369	qkr58E.3	2	6	2e-04	0	0.5
bnl	qkr58E.3	2	6	1e-04	0	0.5
sec23	qkr58E.3	2	6	1e-04	0	0.5
Pde8	qkr58E.3	2	6	6e-04	0	0.5
Arp66B	qkr58E.3	2	6	0.0011	0	0.5
cos	qkr58E.3	2	6	6e-04	0	0.5
Borr	qkr58E.3	2	6	4e-04	0	0.5
X140up	qkr58E.3	2	6	1e-04	0	0.5
Dhc64C	qkr58E.3	2	6	2e-04	0	0.5
Not1	qkr58E.3	2	6	0.0023	0	0.5
