Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	cnc	2	4	0	0	0.5
emp	cnc	2	4	0	0	0.5
CG2678	cnc	2	4	0	0	0.5
crc	cnc	2	4	0	0	0.5
pros	cnc	2	4	3e-04	0	0.5
neur	cnc	2	4	5e-04	0	0.5
Rab5	cnc	2	4	0	0	0.5
Rab7	cnc	2	4	1e-04	0	0.5
Mmp2	cnc	2	4	2e-04	0	0.5
W	cnc	2	4	0	0	0.5
bowl	cnc	2	4	0	0	0.5
fd59A	cnc	2	4	0	0	0.5
e	cnc	2	4	0	0	0.5
ben	cnc	2	4	0	0	0.5
rdo	cnc	2	4	0	0	0.5
lin	cnc	2	4	0	0	0.5
tra	cnc	2	4	0	0	0.5
tra2	cnc	2	4	0	0	0.5
cathD	cnc	2	4	0	0	0.5
d	cnc	2	4	0	0	0.5
lva	cnc	2	4	0	0	0.5
pbl	cnc	2	4	0	0	0.5
CG33205	cnc	2	4	8e-04	0	0.5
da	cnc	2	4	0	0	0.5
cactin	cnc	2	4	0	0	0.5
hpo	cnc	2	4	0	0	0.5
Sema.2a	cnc	2	4	3e-04	0	0.5
Eip74EF	cnc	2	4	0	0	0.5
eg	cnc	2	4	0	0	0.5
Arc42	cnc	2	4	0	0	0.5
toy	cnc	2	4	3e-04	0	0.5
Galpha73B	cnc	2	4	0	0	0.5
RhoGAPp190	cnc	2	4	0	0	0.5
MED11	cnc	2	4	0	0	0.5
cher	cnc	2	4	0	0	0.5
BicD	cnc	2	4	0	0	0.5
MYPT.75D	cnc	2	4	0	0	0.5
mus304	cnc	2	4	0	0	0.5
CdsA	cnc	2	4	0	0	0.5
btl	cnc	2	4	0	0	0.5
Cyt.c.d	cnc	2	4	2e-04	0	0.5
tok	cnc	2	4	0	0	0.5
ttk	cnc	2	4	8e-04	0	0.5
tamo	cnc	2	4	0	0	0.5
CG6416	cnc	2	4	0	0	0.5
flfl	cnc	2	4	7e-04	0	0.5
