Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ninaE	2	6	0	0	0.5
emp	ninaE	2	6	0	0	0.5
CG2678	ninaE	2	6	8e-04	0	0.5
crc	ninaE	2	6	0	0	0.5
pros	ninaE	2	6	2e-04	0	0.5
neur	ninaE	2	6	3e-04	0	0.5
Rab5	ninaE	2	6	0	0	0.5
Rab7	ninaE	2	6	0	0	0.5
Mmp2	ninaE	2	6	0	0	0.5
W	ninaE	2	6	0	0	0.5
bowl	ninaE	2	6	0	0	0.5
fd59A	ninaE	2	6	0	0	0.5
e	ninaE	2	6	0	0	0.5
ben	ninaE	2	6	6e-04	0	0.5
rdo	ninaE	2	6	0	0	0.5
lin	ninaE	2	6	0	0	0.5
tra	ninaE	2	6	2e-04	0	0.5
tra2	ninaE	2	6	0	0	0.5
cathD	ninaE	2	6	0	0	0.5
d	ninaE	2	6	0	0	0.5
lva	ninaE	2	6	0	0	0.5
pbl	ninaE	2	6	0	0	0.5
CG33205	ninaE	2	6	0	0	0.5
da	ninaE	2	6	0	0	0.5
cactin	ninaE	2	6	4e-04	0	0.5
hpo	ninaE	2	6	0	0	0.5
Sema.2a	ninaE	2	6	0	0	0.5
Eip74EF	ninaE	2	6	0	0	0.5
eg	ninaE	2	6	1e-04	0	0.5
Arc42	ninaE	2	6	0	0	0.5
toy	ninaE	2	6	0	0	0.5
Galpha73B	ninaE	2	6	0.001	0	0.5
RhoGAPp190	ninaE	2	6	0	0	0.5
MED11	ninaE	2	6	0	0	0.5
cher	ninaE	2	6	0	0	0.5
BicD	ninaE	2	6	0	0	0.5
MYPT.75D	ninaE	2	6	0.0021	0	0.5
mus304	ninaE	2	6	0	0	0.5
CdsA	ninaE	2	6	0	0	0.5
btl	ninaE	2	6	0	0	0.5
Cyt.c.d	ninaE	2	6	0	0	0.5
tok	ninaE	2	6	0	0	0.5
ttk	ninaE	2	6	0	0	0.5
tamo	ninaE	2	6	0	0	0.5
CG6416	ninaE	2	6	0	0	0.5
flfl	ninaE	2	6	0	0	0.5
Pvr	ninaE	2	6	0	0	0.5
kay	ninaE	2	6	0	0	0.5
Jra	ninaE	2	6	0	0	0.5
msk	ninaE	2	6	1e-04	0	0.5
tll	ninaE	2	6	1e-04	0	0.5
Tm1	ninaE	2	6	0	0	0.5
srp	ninaE	2	6	0	0	0.5
Btk29A	ninaE	2	6	1e-04	0	0.5
fred	ninaE	2	6	0	0	0.5
Src64B	ninaE	2	6	2e-04	0	0.5
Mmp1	ninaE	2	6	0	0	0.5
sll	ninaE	2	6	0	0	0.5
Hmgs	ninaE	2	6	2e-04	0	0.5
