Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	alph	2	6	0	0	0.5
emp	alph	2	6	1e-04	0	0.5
CG2678	alph	2	6	0	0	0.5
crc	alph	2	6	0	0	0.5
pros	alph	2	6	0	0	0.5
neur	alph	2	6	0	0	0.5
Rab5	alph	2	6	2e-04	0	0.5
Rab7	alph	2	6	1e-04	0	0.5
Mmp2	alph	2	6	0	0	0.5
W	alph	2	6	2e-04	0	0.5
bowl	alph	2	6	1e-04	0	0.5
fd59A	alph	2	6	3e-04	0	0.5
e	alph	2	6	0	0	0.5
ben	alph	2	6	1e-04	0	0.5
rdo	alph	2	6	0	0	0.5
lin	alph	2	6	0	0	0.5
tra	alph	2	6	2e-04	0	0.5
tra2	alph	2	6	3e-04	0	0.5
cathD	alph	2	6	0	0	0.5
d	alph	2	6	1e-04	0	0.5
lva	alph	2	6	0	0	0.5
pbl	alph	2	6	0	0	0.5
CG33205	alph	2	6	0	0	0.5
da	alph	2	6	0	0	0.5
cactin	alph	2	6	0	0	0.5
hpo	alph	2	6	0	0	0.5
Sema.2a	alph	2	6	0	0	0.5
Eip74EF	alph	2	6	0	0	0.5
eg	alph	2	6	0	0	0.5
Arc42	alph	2	6	0	0	0.5
toy	alph	2	6	0	0	0.5
Galpha73B	alph	2	6	0	0	0.5
RhoGAPp190	alph	2	6	0	0	0.5
MED11	alph	2	6	0	0	0.5
cher	alph	2	6	0	0	0.5
BicD	alph	2	6	2e-04	0	0.5
MYPT.75D	alph	2	6	0	0	0.5
mus304	alph	2	6	1e-04	0	0.5
CdsA	alph	2	6	0	0	0.5
btl	alph	2	6	0	0	0.5
Cyt.c.d	alph	2	6	1e-04	0	0.5
tok	alph	2	6	0	0	0.5
ttk	alph	2	6	0	0	0.5
tamo	alph	2	6	2e-04	0	0.5
CG6416	alph	2	6	2e-04	0	0.5
flfl	alph	2	6	5e-04	0	0.5
Pvr	alph	2	6	0	0	0.5
kay	alph	2	6	0	0	0.5
Jra	alph	2	6	1e-04	0	0.5
msk	alph	2	6	2e-04	0	0.5
tll	alph	2	6	1e-04	0	0.5
Tm1	alph	2	6	1e-04	0	0.5
srp	alph	2	6	0	0	0.5
Btk29A	alph	2	6	0	0	0.5
fred	alph	2	6	0	0	0.5
