Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Aph.4	2	6	0	0	0.5
emp	Aph.4	2	6	0	0	0.5
CG2678	Aph.4	2	6	0	0	0.5
crc	Aph.4	2	6	1e-04	0	0.5
pros	Aph.4	2	6	1e-04	0	0.5
neur	Aph.4	2	6	8e-04	0	0.5
Rab5	Aph.4	2	6	1e-04	0	0.5
Rab7	Aph.4	2	6	0	0	0.5
Mmp2	Aph.4	2	6	0	0	0.5
W	Aph.4	2	6	0	0	0.5
bowl	Aph.4	2	6	0	0	0.5
fd59A	Aph.4	2	6	6e-04	0	0.5
e	Aph.4	2	6	2e-04	0	0.5
ben	Aph.4	2	6	0	0	0.5
rdo	Aph.4	2	6	0	0	0.5
lin	Aph.4	2	6	0	0	0.5
tra	Aph.4	2	6	0	0	0.5
tra2	Aph.4	2	6	0	0	0.5
cathD	Aph.4	2	6	0	0	0.5
d	Aph.4	2	6	3e-04	0	0.5
lva	Aph.4	2	6	1e-04	0	0.5
pbl	Aph.4	2	6	1e-04	0	0.5
CG33205	Aph.4	2	6	0	0	0.5
da	Aph.4	2	6	0	0	0.5
cactin	Aph.4	2	6	7e-04	0	0.5
hpo	Aph.4	2	6	0.0018	0	0.5
Sema.2a	Aph.4	2	6	7e-04	0	0.5
Eip74EF	Aph.4	2	6	0	0	0.5
eg	Aph.4	2	6	3e-04	0	0.5
Arc42	Aph.4	2	6	2e-04	0	0.5
toy	Aph.4	2	6	0	0	0.5
Galpha73B	Aph.4	2	6	0	0	0.5
RhoGAPp190	Aph.4	2	6	0	0	0.5
MED11	Aph.4	2	6	0	0	0.5
cher	Aph.4	2	6	2e-04	0	0.5
BicD	Aph.4	2	6	2e-04	0	0.5
MYPT.75D	Aph.4	2	6	0	0	0.5
mus304	Aph.4	2	6	1e-04	0	0.5
CdsA	Aph.4	2	6	0	0	0.5
btl	Aph.4	2	6	0.0015	0	0.5
Cyt.c.d	Aph.4	2	6	0	0	0.5
tok	Aph.4	2	6	6e-04	0	0.5
ttk	Aph.4	2	6	0	0	0.5
tamo	Aph.4	2	6	0	0	0.5
CG6416	Aph.4	2	6	0	0	0.5
flfl	Aph.4	2	6	0	0	0.5
Pvr	Aph.4	2	6	2e-04	0	0.5
kay	Aph.4	2	6	0	0	0.5
Jra	Aph.4	2	6	2e-04	0	0.5
msk	Aph.4	2	6	0	0	0.5
tll	Aph.4	2	6	0	0	0.5
Tm1	Aph.4	2	6	0	0	0.5
srp	Aph.4	2	6	3e-04	0	0.5
Btk29A	Aph.4	2	6	9e-04	0	0.5
fred	Aph.4	2	6	0	0	0.5
Src64B	Aph.4	2	6	0	0	0.5
Mmp1	Aph.4	2	6	0	0	0.5
sll	Aph.4	2	6	0	0	0.5
Hmgs	Aph.4	2	6	0	0	0.5
caps	Aph.4	2	6	0	0	0.5
Su.var.2.10	Aph.4	2	6	0	0	0.5
CycB	Aph.4	2	6	6e-04	0	0.5
spir	Aph.4	2	6	0	0	0.5
spn.A	Aph.4	2	6	0	0	0.5
Ptpmeg	Aph.4	2	6	0	0	0.5
qua	Aph.4	2	6	0.0013	0	0.5
msn	Aph.4	2	6	0.0011	0	0.5
ena	Aph.4	2	6	0	0	0.5
spen	Aph.4	2	6	3e-04	0	0.5
emc	Aph.4	2	6	0	0	0.5
tsh	Aph.4	2	6	0.0024	0	0.5
Dat	Aph.4	2	6	0	0	0.5
Lac	Aph.4	2	6	0	0	0.5
dup	Aph.4	2	6	1e-04	0	0.5
CG3075	Aph.4	2	6	8e-04	0	0.5
Akap200	Aph.4	2	6	3e-04	0	0.5
CG18369	Aph.4	2	6	5e-04	0	0.5
bnl	Aph.4	2	6	0	0	0.5
sec23	Aph.4	2	6	0	0	0.5
Pde8	Aph.4	2	6	0	0	0.5
Arp66B	Aph.4	2	6	3e-04	0	0.5
cos	Aph.4	2	6	3e-04	0	0.5
Borr	Aph.4	2	6	4e-04	0	0.5
X140up	Aph.4	2	6	0	0	0.5
Dhc64C	Aph.4	2	6	0	0	0.5
Not1	Aph.4	2	6	1e-04	0	0.5
CG9520	Aph.4	2	6	0	0	0.5
bib	Aph.4	2	6	4e-04	0	0.5
mib1	Aph.4	2	6	0	0	0.5
cas	Aph.4	2	6	3e-04	0	0.5
Abi	Aph.4	2	6	0	0	0.5
betaTub56D	Aph.4	2	6	4e-04	0	0.5
nej	Aph.4	2	6	4e-04	0	0.5
dlg1	Aph.4	2	6	0	0	0.5
Lcp65Ag1	Aph.4	2	6	0	0	0.5
Es2	Aph.4	2	6	0	0	0.5
MED24	Aph.4	2	6	2e-04	0	0.5
Vhl	Aph.4	2	6	0	0	0.5
tral	Aph.4	2	6	0	0	0.5
sns	Aph.4	2	6	0	0	0.5
mbl	Aph.4	2	6	0	0	0.5
sav	Aph.4	2	6	0	0	0.5
lola	Aph.4	2	6	2e-04	0	0.5
robo	Aph.4	2	6	1e-04	0	0.5
CG32486	Aph.4	2	6	0	0	0.5
santa.maria	Aph.4	2	6	0	0	0.5
stumps	Aph.4	2	6	0	0	0.5
abd.A	Aph.4	2	6	0	0	0.5
dock	Aph.4	2	6	0	0	0.5
Lar	Aph.4	2	6	0	0	0.5
l.1.G0289	Aph.4	2	6	5e-04	0	0.5
Abl	Aph.4	2	6	0	0	0.5
Syb	Aph.4	2	6	0	0	0.5
dome	Aph.4	2	6	0	0	0.5
ofs	Aph.4	2	6	4e-04	0	0.5
MED4	Aph.4	2	6	2e-04	0	0.5
scrib	Aph.4	2	6	0	0	0.5
siz	Aph.4	2	6	0	0	0.5
cbx	Aph.4	2	6	0	0	0.5
dsx	Aph.4	2	6	0	0	0.5
Sb	Aph.4	2	6	0	0	0.5
sax	Aph.4	2	6	0	0	0.5
foxo	Aph.4	2	6	0	0	0.5
Cyp1	Aph.4	2	6	0	0	0.5
brm	Aph.4	2	6	0	0	0.5
rad50	Aph.4	2	6	0	0	0.5
chico	Aph.4	2	6	0	0	0.5
cp309	Aph.4	2	6	0	0	0.5
hdc	Aph.4	2	6	0	0	0.5
Axn	Aph.4	2	6	0	0	0.5
Apc2	Aph.4	2	6	0	0	0.5
PhKgamma	Aph.4	2	6	0	0	0.5
eya	Aph.4	2	6	0	0	0.5
sktl	Aph.4	2	6	2e-04	0	0.5
sqd	Aph.4	2	6	8e-04	0	0.5
Akt1	Aph.4	2	6	1e-04	0	0.5
scyl	Aph.4	2	6	0	0	0.5
cnk	Aph.4	2	6	4e-04	0	0.5
CG8149	Aph.4	2	6	3e-04	0	0.5
CG34379	Aph.4	2	6	0	0	0.5
Yp1	Aph.4	2	6	3e-04	0	0.5
yrt	Aph.4	2	6	0	0	0.5
bap	Aph.4	2	6	0	0	0.5
tud	Aph.4	2	6	0	0	0.5
ct	Aph.4	2	6	1e-04	0	0.5
tup	Aph.4	2	6	3e-04	0	0.5
G.ialpha65A	Aph.4	2	6	1e-04	0	0.5
knrl	Aph.4	2	6	0	0	0.5
Pkn	Aph.4	2	6	0	0	0.5
Sry.delta	Aph.4	2	6	0	0	0.5
Alh	Aph.4	2	6	0	0	0.5
pnut	Aph.4	2	6	0	0	0.5
phyl	Aph.4	2	6	0	0	0.5
CG17739	Aph.4	2	6	5e-04	0	0.5
B4	Aph.4	2	6	6e-04	0	0.5
CG2681	Aph.4	2	6	0	0	0.5
tow	Aph.4	2	6	2e-04	0	0.5
hkl	Aph.4	2	6	0	0	0.5
sina	Aph.4	2	6	0	0	0.5
ry	Aph.4	2	6	0	0	0.5
rux	Aph.4	2	6	0	0	0.5
boss	Aph.4	2	6	0	0	0.5
Mkp3	Aph.4	2	6	1e-04	0	0.5
inaC	Aph.4	2	6	3e-04	0	0.5
sno	Aph.4	2	6	1e-04	0	0.5
jagn	Aph.4	2	6	0	0	0.5
dpn	Aph.4	2	6	0	0	0.5
wrapper	Aph.4	2	6	0	0	0.5
Ca.alpha1D	Aph.4	2	6	9e-04	0	0.5
E2f	Aph.4	2	6	0	0	0.5
Dp	Aph.4	2	6	0	0	0.5
l.2.efl	Aph.4	2	6	0	0	0.5
cnc	Aph.4	2	6	0	0	0.5
Atg5	Aph.4	2	6	0	0	0.5
acj6	Aph.4	2	6	0	0	0.5
Trl	Aph.4	2	6	0	0	0.5
d4	Aph.4	2	6	0	0	0.5
CG16719	Aph.4	2	6	0	0	0.5
CadN	Aph.4	2	6	3e-04	0	0.5
gro	Aph.4	2	6	0	0	0.5
sec13	Aph.4	2	6	5e-04	0	0.5
klar	Aph.4	2	6	0	0	0.5
Rack1	Aph.4	2	6	2e-04	0	0.5
Sobp	Aph.4	2	6	0	0	0.5
ash1	Aph.4	2	6	0	0	0.5
inv	Aph.4	2	6	4e-04	0	0.5
shot	Aph.4	2	6	0	0	0.5
Oseg1	Aph.4	2	6	5e-04	0	0.5
Spred	Aph.4	2	6	0	0	0.5
puc	Aph.4	2	6	2e-04	0	0.5
Atg6	Aph.4	2	6	2e-04	0	0.5
CG3829	Aph.4	2	6	6e-04	0	0.5
sle	Aph.4	2	6	0	0	0.5
Cka	Aph.4	2	6	0	0	0.5
form3	Aph.4	2	6	0	0	0.5
Pk61C	Aph.4	2	6	3e-04	0	0.5
Pcaf	Aph.4	2	6	2e-04	0	0.5
sbb	Aph.4	2	6	5e-04	0	0.5
