Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	sgg	2	6	0	0	0.5
emp	sgg	2	6	5e-04	0	0.5
CG2678	sgg	2	6	0	0	0.5
crc	sgg	2	6	2e-04	0	0.5
pros	sgg	2	6	0	0	0.5
neur	sgg	2	6	0.5231	0.99833	0.5
Rab5	sgg	2	6	0	0	0.5
Rab7	sgg	2	6	0	0	0.5
Mmp2	sgg	2	6	9e-04	0	0.5
W	sgg	2	6	4e-04	0	0.5
bowl	sgg	2	6	3e-04	0	0.5
fd59A	sgg	2	6	4e-04	0	0.5
e	sgg	2	6	0	0	0.5
ben	sgg	2	6	3e-04	0	0.5
rdo	sgg	2	6	0	0	0.5
lin	sgg	2	6	6e-04	0	0.5
tra	sgg	2	6	0	0	0.5
tra2	sgg	2	6	2e-04	0	0.5
cathD	sgg	2	6	0	0	0.5
d	sgg	2	6	0	0	0.5
lva	sgg	2	6	0	0	0.5
pbl	sgg	2	6	0	0	0.5
CG33205	sgg	2	6	0.0011	0	0.5
da	sgg	2	6	0	0	0.5
cactin	sgg	2	6	0.0028	0	0.5
hpo	sgg	2	6	3e-04	0	0.5
Sema.2a	sgg	2	6	0	0	0.5
Eip74EF	sgg	2	6	0.0036	0	0.5
eg	sgg	2	6	0	0	0.5
Arc42	sgg	2	6	0.0029	0	0.5
toy	sgg	2	6	0	0	0.5
Galpha73B	sgg	2	6	0	0	0.5
RhoGAPp190	sgg	2	6	2e-04	0	0.5
MED11	sgg	2	6	2e-04	0	0.5
cher	sgg	2	6	0	0	0.5
BicD	sgg	2	6	4e-04	0	0.5
MYPT.75D	sgg	2	6	0	0	0.5
mus304	sgg	2	6	0	0	0.5
CdsA	sgg	2	6	0	0	0.5
btl	sgg	2	6	0.0014	0	0.5
Cyt.c.d	sgg	2	6	0	0	0.5
tok	sgg	2	6	7e-04	0	0.5
ttk	sgg	2	6	0	0	0.5
tamo	sgg	2	6	3e-04	0	0.5
CG6416	sgg	2	6	5e-04	0	0.5
flfl	sgg	2	6	0	0	0.5
Pvr	sgg	2	6	0	0	0.5
