Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	mth	2	6	0	0	0.5
emp	mth	2	6	0	0	0.5
CG2678	mth	2	6	0	0	0.5
crc	mth	2	6	8e-04	0	0.5
pros	mth	2	6	7e-04	0	0.5
neur	mth	2	6	3e-04	0	0.5
Rab5	mth	2	6	5e-04	0	0.5
Rab7	mth	2	6	2e-04	0	0.5
Mmp2	mth	2	6	1e-04	0	0.5
W	mth	2	6	0	0	0.5
bowl	mth	2	6	4e-04	0	0.5
fd59A	mth	2	6	0	0	0.5
e	mth	2	6	7e-04	0	0.5
ben	mth	2	6	0.0011	0	0.5
rdo	mth	2	6	0	0	0.5
lin	mth	2	6	0	0	0.5
tra	mth	2	6	1e-04	0	0.5
tra2	mth	2	6	1e-04	0	0.5
cathD	mth	2	6	0	0	0.5
d	mth	2	6	0	0	0.5
lva	mth	2	6	0.0014	0	0.5
pbl	mth	2	6	2e-04	0	0.5
CG33205	mth	2	6	0	0	0.5
da	mth	2	6	1e-04	0	0.5
cactin	mth	2	6	0.0011	0	0.5
hpo	mth	2	6	1e-04	0	0.5
Sema.2a	mth	2	6	0.0021	0	0.5
Eip74EF	mth	2	6	0	0	0.5
eg	mth	2	6	3e-04	0	0.5
Arc42	mth	2	6	0.0016	0	0.5
toy	mth	2	6	2e-04	0	0.5
Galpha73B	mth	2	6	0	0	0.5
RhoGAPp190	mth	2	6	6e-04	0	0.5
MED11	mth	2	6	0	0	0.5
cher	mth	2	6	5e-04	0	0.5
BicD	mth	2	6	0	0	0.5
MYPT.75D	mth	2	6	1e-04	0	0.5
mus304	mth	2	6	1e-04	0	0.5
CdsA	mth	2	6	0	0	0.5
btl	mth	2	6	0	0	0.5
Cyt.c.d	mth	2	6	3e-04	0	0.5
tok	mth	2	6	0	0	0.5
ttk	mth	2	6	0.0013	0	0.5
tamo	mth	2	6	0	0	0.5
CG6416	mth	2	6	0.9083	-0.99831	0.5
flfl	mth	2	6	0	0	0.5
Pvr	mth	2	6	0	0	0.5
kay	mth	2	6	0.0026	0	0.5
Jra	mth	2	6	4e-04	0	0.5
msk	mth	2	6	0	0	0.5
tll	mth	2	6	1e-04	0	0.5
Tm1	mth	2	6	0	0	0.5
srp	mth	2	6	0	0	0.5
Btk29A	mth	2	6	0	0	0.5
fred	mth	2	6	0	0	0.5
Src64B	mth	2	6	1e-04	0	0.5
Mmp1	mth	2	6	0	0	0.5
sll	mth	2	6	0	0	0.5
Hmgs	mth	2	6	0	0	0.5
caps	mth	2	6	0	0	0.5
Su.var.2.10	mth	2	6	2e-04	0	0.5
CycB	mth	2	6	0	0	0.5
spir	mth	2	6	0	0	0.5
spn.A	mth	2	6	0	0	0.5
Ptpmeg	mth	2	6	1e-04	0	0.5
qua	mth	2	6	0	0	0.5
msn	mth	2	6	0	0	0.5
ena	mth	2	6	0	0	0.5
spen	mth	2	6	0	0	0.5
emc	mth	2	6	4e-04	0	0.5
tsh	mth	2	6	1e-04	0	0.5
Dat	mth	2	6	6e-04	0	0.5
Lac	mth	2	6	5e-04	0	0.5
dup	mth	2	6	0	0	0.5
CG3075	mth	2	6	2e-04	0	0.5
Akap200	mth	2	6	0	0	0.5
CG18369	mth	2	6	1e-04	0	0.5
bnl	mth	2	6	5e-04	0	0.5
sec23	mth	2	6	9e-04	0	0.5
Pde8	mth	2	6	0	0	0.5
Arp66B	mth	2	6	0.001	0	0.5
cos	mth	2	6	8e-04	0	0.5
Borr	mth	2	6	0	0	0.5
X140up	mth	2	6	0	0	0.5
Dhc64C	mth	2	6	0.0012	0	0.5
Not1	mth	2	6	1e-04	0	0.5
CG9520	mth	2	6	4e-04	0	0.5
bib	mth	2	6	9e-04	0	0.5
mib1	mth	2	6	0	0	0.5
cas	mth	2	6	0	0	0.5
Abi	mth	2	6	0	0	0.5
betaTub56D	mth	2	6	0	0	0.5
nej	mth	2	6	0	0	0.5
dlg1	mth	2	6	2e-04	0	0.5
Lcp65Ag1	mth	2	6	1e-04	0	0.5
Es2	mth	2	6	0	0	0.5
MED24	mth	2	6	0	0	0.5
Vhl	mth	2	6	0	0	0.5
tral	mth	2	6	2e-04	0	0.5
sns	mth	2	6	0	0	0.5
mbl	mth	2	6	1e-04	0	0.5
sav	mth	2	6	5e-04	0	0.5
lola	mth	2	6	2e-04	0	0.5
robo	mth	2	6	7e-04	0	0.5
CG32486	mth	2	6	2e-04	0	0.5
santa.maria	mth	2	6	0	0	0.5
stumps	mth	2	6	0.0027	0	0.5
abd.A	mth	2	6	8e-04	0	0.5
dock	mth	2	6	0.001	0	0.5
Lar	mth	2	6	0.0012	0	0.5
l.1.G0289	mth	2	6	0	0	0.5
Abl	mth	2	6	1e-04	0	0.5
Syb	mth	2	6	6e-04	0	0.5
dome	mth	2	6	0	0	0.5
ofs	mth	2	6	6e-04	0	0.5
MED4	mth	2	6	1e-04	0	0.5
scrib	mth	2	6	0	0	0.5
siz	mth	2	6	4e-04	0	0.5
cbx	mth	2	6	1e-04	0	0.5
dsx	mth	2	6	0	0	0.5
Sb	mth	2	6	0.0018	0	0.5
sax	mth	2	6	0	0	0.5
foxo	mth	2	6	0	0	0.5
Cyp1	mth	2	6	0	0	0.5
brm	mth	2	6	2e-04	0	0.5
rad50	mth	2	6	0	0	0.5
chico	mth	2	6	0	0	0.5
cp309	mth	2	6	9e-04	0	0.5
hdc	mth	2	6	1e-04	0	0.5
